n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,13.66,12.95,12.920000000000002
6113,5232,358,4467,8009,3245,6783,8819,8835,12.25,11.89,11.98
1543,3161,9231,9070,4350,9995,1443,6958,5498,11.65,10.9,10.810000000000002
1525,5933,6716,4103,7294,1536,3230,4770,1598,11.04,10.5,10.870000000000003
748,9643,3291,5904,7974,3173,8432,9435,8252,13.43,11.49,11.47
465,5920,4012,9859,7040,4986,5855,9652,1959,11.45,10.94,11.330000000000004
1469,8194,8605,3262,1914,9964,4389,5116,3214,15.26,13.09,14.550000000000006
6222,7925,3649,2262,9786,3438,8554,205,3092,13.57,11.69,11.510000000000002
2771,279,5454,9138,5015,6137,6183,8640,6376,13.55,13.8,12.709999999999997
4737,2078,8007,881,3036,6928,9730,6516,1572,11.75,11.71,11.760000000000003
7229,4019,1459,9882,7309,7326,6226,1252,8465,10.91,10.68,10.71
6986,7715,4971,6702,1407,3148,4355,7395,7989,11.97,11.7,11.490000000000002
2820,303,358,8813,2023,4114,9656,5915,3072,13.58,11.95,12.420000000000002
4199,8236,7397,5397,8468,4174,6726,6909,7952,10.29,10.32,10.420000000000003
4389,9871,7777,7840,8061,2329,6184,8137,5008,14.64,13.61,13.82000000000001
7655,5298,6004,2671,6161,9880,4354,5244,6525,10.85,11.15,10.870000000000001
7995,2591,4764,9172,101,7362,935,2991,493,20.44,17.76,17.700000000000003
9993,9335,1837,6076,5931,8150,9662,1020,3156,16.1,13.97,13.90000000000001
2529,4411,242,6915,8599,8055,1242,7682,3802,11.47,11.14,11.630000000000003
1640,6077,5930,2375,3987,9938,5215,2363,617,11.88,11.31,11.300000000000004
1594,1727,741,7829,7581,1130,505,9034,2080,13.29,13.48,12.930000000000003
1368,2638,4344,7405,8186,332,2245,3093,7223,18.93,15.83,17.400000000000016
7850,7200,7324,9151,4528,7822,9491,1043,4780,11.91,11.22,10.96
5954,4686,5900,554,1371,8231,4518,4584,4491,11.75,11.23,11.35
7751,7056,7278,6085,522,1403,4089,9906,3906,19.83,16.37,16.17000000000002
8773,535,2839,5511,6070,523,853,3427,7094,12.58,11.51,11.500000000000002
5627,1271,2582,1868,6547,8964,2223,7603,8102,12.39,11.74,11.54
1231,2097,1211,5740,8524,499,3042,8608,2462,12.3,10.86,11.330000000000002
3009,4615,2474,8311,9313,6362,3654,3630,9241,10.62,10.83,10.950000000000003
2061,6867,2673,5185,3937,9191,9377,78,9321,13.26,12.26,11.86
6335,3082,5329,6243,8622,7224,158,6512,8696,15.4,13.22,13.309999999999999
9028,2232,3828,8911,6098,4454,3033,2447,2689,14.23,14.08,13.92000000000001
2200,6302,1216,1000,200,653,7736,970,1877,16.57,14.53,13.940000000000012
8851,1640,6023,9758,527,981,8892,3682,6665,20.19,14.62,15.950000000000022
3695,9261,4808,1519,7717,1266,9394,963,2762,12.4,12.51,11.760000000000002
7175,1967,1838,2913,819,497,6968,4702,4189,12.5,12.68,12.49
7264,3800,3311,8775,3505,4551,9702,214,4176,12.63,12.31,12.240000000000002
8635,5422,8477,1534,9582,9754,536,5931,6015,14.95,13.11,13.3
1918,3706,458,5904,5580,7137,847,5636,2283,11.4,10.98,11.120000000000003
498,161,5508,1115,7945,42,7596,4320,1433,15.91,13.62,13.480000000000004
9678,4476,3771,2168,2063,6868,8941,2979,3980,12.73,10.86,11.510000000000002
6289,9729,7030,9233,8479,7871,4426,4147,2240,13.34,12.7,12.439999999999996
4899,538,3154,7346,1715,2885,9438,1776,42,13.5,12.01,12.380000000000003
8414,2629,1964,2490,9710,6441,7761,7966,8696,10.88,10.52,10.68
8871,7707,3528,6362,2528,7505,174,5533,6841,12.42,12.05,11.430000000000001
4125,5232,2176,4682,6078,9639,5945,3658,87,15.09,14.35,14.470000000000004
4995,2894,1352,6678,3793,1461,3182,6232,6747,14.74,12.43,12.92
2062,2417,8516,824,8524,8599,7996,5968,5385,12.42,13.08,12.939999999999998
9694,6384,4472,1093,4285,2154,675,1792,9649,14.29,13.04,13.019999999999996
9881,2541,8276,8298,1861,1419,1417,2046,3540,12.52,11.65,11.890000000000002
5751,5543,2592,4001,2869,3015,3695,2056,7849,11.23,10.63,10.630000000000003
7500,1810,2239,7463,3216,9370,6080,2369,5443,13.18,12.49,12.230000000000002
4319,1118,4488,25,1001,489,7858,7466,5211,18.09,15.21,15.21000000000001
1004,184,4499,1661,6292,5504,1670,6113,2325,12.66,11.94,12.360000000000003
2413,6068,7684,6626,316,8711,2471,1701,7303,15.59,15.12,14.240000000000009
6119,204,2089,9032,7866,4346,1153,7835,1983,13.79,13.26,13.57
6540,3253,8901,2784,7174,5421,4182,8877,5667,12.33,11.26,11.25
4821,8926,4477,7421,9105,749,8200,4090,53,13.28,11.99,12.04
8633,8115,9124,8794,4174,2789,580,5255,228,11.88,11.83,11.5
3438,9348,4983,3123,2523,4555,953,4467,4957,12.83,11.39,11.940000000000003
6131,3565,2811,9739,44,1476,5853,9454,3029,16.9,13.78,12.990000000000002
5731,3002,7823,3617,7793,6296,8961,5884,2013,16.05,12.93,13.390000000000011
1436,7044,892,9577,3338,9977,7194,4411,3586,11.76,11.46,11.690000000000003
924,7904,8253,8637,4134,8537,4352,5916,4926,10.33,10.36,10.220000000000002
6981,6077,1547,8930,6786,2661,4548,999,8259,11.62,11.29,11.170000000000002
5214,8318,940,1280,1831,995,7186,7054,8742,13.92,14.23,13.660000000000013
1484,2892,4311,5761,19,1037,4356,5066,5665,15.78,13.5,15.069999999999993
6362,6610,9719,1276,1881,4635,8119,7321,4211,11.1,10.94,10.91
5081,3939,246,833,8443,8879,6236,2512,3598,11.42,11.8,11.590000000000002
4827,200,1758,4317,2216,9152,1944,507,6531,12.84,11.12,11.430000000000003
4214,8008,3483,1142,4516,2875,2210,2519,1619,11.31,11.2,11.220000000000002
389,3564,9747,5362,6879,7789,9389,7992,7394,12.83,11.06,11.270000000000001
5290,7439,3160,2905,8715,1851,3621,2281,6408,11.94,11.14,10.97
3651,9625,5760,7629,9239,4500,9704,9766,3156,12.15,10.75,10.880000000000003
9330,3699,443,6666,3998,6497,9453,1957,561,12.08,11.32,11.370000000000001
5161,5962,8175,4146,7144,6171,4969,5908,8593,11.89,10.67,11.02
9627,6102,9562,936,6737,9650,2945,4995,4748,13.53,10.82,11.33
9656,7736,3941,1704,7551,9438,2628,6003,9433,13.05,11.42,11.969999999999999
7022,7678,5368,1172,7432,7091,7952,194,1777,13.42,13.28,13.290000000000003
9949,1060,7881,7111,963,424,8439,8637,5755,13.27,12.57,12.370000000000001
5938,2631,2943,7864,8707,1156,6653,9611,9823,11.11,10.83,11.09
1882,487,5681,3815,8789,4127,9968,8551,4328,11.67,10.67,11.05
6327,5914,48,5636,6850,4913,2867,8092,5778,12.04,11.41,11.200000000000003
618,257,8885,3352,106,732,497,7788,1684,22.38,18.24,18.300000000000008
9209,6806,7921,5351,7708,3315,3370,6131,2358,11.83,11.08,11.11
1805,3467,813,3650,4414,6842,3611,5846,7784,12.1,11.18,11.220000000000002
6055,2459,6068,4577,3119,9200,908,8220,3266,11.38,11.51,11.51
3289,6572,8659,765,6961,399,1252,1337,1947,16.02,13.42,13.99000000000001
9942,3162,8283,1619,8492,9320,9325,7896,5409,17.41,15.19,13.960000000000008
3048,7223,3449,153,3610,5344,3506,8886,9294,12.93,12.35,12.379999999999999
4855,2460,9833,116,477,4788,1722,6635,8387,11.38,11.18,11.120000000000003
3522,3402,6766,9126,9737,8897,9806,8162,1458,11.48,10.61,10.760000000000002
7100,9737,8838,2797,2261,9938,3266,4633,6902,12.37,10.89,11.16
4926,6564,536,7182,3522,3216,4876,3814,7064,14.42,13.02,12.849999999999998
5949,780,5159,5941,5857,6654,7067,5868,8674,12.95,12.22,11.689999999999996
6694,4686,2515,9912,9764,4221,3238,9991,7645,11.78,11.52,11.16
8213,2840,9050,122,2453,1071,3664,8759,4181,12.48,12.44,12.270000000000003
7612,9899,199,3458,8932,4998,954,9207,655,13.18,13.03,12.650000000000002
8025,6368,2038,5735,5311,2248,4752,8838,56,16.85,16.41,16.380000000000006
9545,4426,2129,4408,5258,1413,8674,9799,5742,11.27,10.88,10.760000000000003
