n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,5302.29,95.33,100.9800000000001
6386,7090,9952,34,7297,4363,3748,9685,1674,5200,501,365,416,5303.71,150.76,148.05
8870,150,6245,3548,6915,475,8644,3632,7174,8123,9058,3818,5663,5295.23,86.9,89.96000000000008
3782,3584,7530,4747,352,6818,9116,1638,3045,4856,1980,5450,8205,5323.81,84.94,89.47000000000003
6915,8318,3110,4970,4655,9626,8181,8278,6444,9650,565,7868,3977,5302.13,65.36,65.85000000000001
6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,6443,5304.59,74.14,70.72000000000003
6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,3718,5295.03,95.13,98.08000000000013
201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,5309.69,94.04,90.90000000000015
9976,93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,5300.28,95.51,93.02000000000007
9083,3274,8269,6773,7945,5845,6789,5670,25,8822,8849,5425,7506,5300.14,139.64,152.32000000000002
9828,458,3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,5283.91,97.16,96.13000000000008
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,2743,2615,5291.05,100.23,100.32000000000005
4181,8640,2754,4471,4824,7449,5275,8134,7762,1870,387,5111,6333,5299.14,87.0,84.78000000000009
5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,3692,292,5310.47,85.02,85.65
6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,5298.8,71.93,76.77000000000005
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5298.54,98.41,100.29000000000009
5084,4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,5298.72,101.51,101.6000000000001
7550,2810,8337,613,6192,3283,5684,1622,3371,9394,7093,9689,3180,5295.99,70.57,71.39000000000007
8066,1710,6390,4850,8259,8188,281,5330,6591,4609,296,2571,3290,5293.54,99.92,100.91000000000004
5369,9229,2214,5555,7032,3490,4366,1579,6213,8972,5633,8754,7938,5300.41,75.1,73.72000000000004
8724,3844,1070,661,1387,2179,2780,2728,8818,3489,4391,5443,9833,5291.93,85.36,86.95000000000003
8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,5301.72,75.23,73.8100000000001
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,5298.13,92.74,87.27000000000004
9351,9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,5314.96,67.76,68.71000000000004
1765,749,4845,202,238,1502,6775,1885,655,3078,3926,9614,6897,5303.18,115.04,114.65000000000009
2654,1893,7387,2742,3955,2604,1684,7128,6197,8895,4817,9014,4151,5305.32,73.3,72.46000000000001
7815,5152,1640,3401,5200,649,446,172,4842,9774,5246,7370,6410,5300.37,104.88,110.2100000000001
5132,6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,5829,5310.43,76.87,78.67000000000004
4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,7338,1482,5301.76,84.34,82.42000000000007
9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,5296.74,74.06,78.46000000000011
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,5296.19,81.44,80.55000000000004
1161,1230,352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,5312.68,116.69,118.95000000000005
8343,2838,2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,5294.41,88.5,89.30000000000014
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,795,4051,5307.05,88.22,90.04000000000006
4138,1055,7318,7047,8999,4099,8869,7199,8815,7427,178,6483,5548,5279.55,74.61,75.44000000000003
2810,4226,7959,399,6826,9348,309,1021,5815,9503,2265,9724,2050,5302.56,110.11,108.18000000000006
2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,8662,5304.57,105.43,111.3200000000001
