generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 44.92, 44.96, 44.94, 44.94, 0.019999999999999574,0.8,0,[1.e-300 1.e-300 1.e-300]
1, 2, 43.52, 44.96, 44.24, 44.24, 0.7199999999999989,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 44.04, 44.96, 44.5, 44.5, 0.46000000000000085,0.06666666666666665,0.0,[2. 1. 1.]
3, 2, 43.28, 44.96, 44.120000000000005, 44.120000000000005, 0.8399999999999999,0.6333333333333333,0.0,[2. 2. 2.]
4, 3, 44.04, 44.96, 44.58, 44.526666666666664, 0.37747700445045573,0.5222222222222221,0.0,[3. 3. 2.]
5, 4, 44.22, 44.96, 44.394999999999996, 44.4925, 0.28890958793366556,0.46333333333333315,0.0,[5. 3. 4.]
6, 5, 43.48, 45.06, 44.07, 44.230000000000004, 0.6681915892915761,0.1166666666666667,0.002224199288256259,[9. 3. 4.]
7, 4, 44.31, 45.06, 44.629999999999995, 44.6575, 0.2797655268255905,0.15555555555555545,0.0,[13.  3.  4.]
8, 4, 43.94, 45.06, 44.89, 44.695, 0.4523549491273434,0.1499999999999999,0.0,[17.  3.  4.]
9, 4, 44.02, 45.06, 44.365, 44.45250000000001, 0.4250514674718809,0.44999999999999996,0.0,[20.  3.  5.]
10, 5, 44.01, 45.06, 44.05, 44.273999999999994, 0.3991290518115679,0.40888888888888875,0.0,[24.  3.  5.]
11, 6, 43.83, 45.06, 44.11, 44.245000000000005, 0.42738546223910645,0.32539682539682546,0.0,[29.  3.  6.]
12, 7, 43.95, 45.06, 44.51, 44.42, 0.38774070864800564,0.28928571428571426,0.0,[35.  3.  6.]
13, 8, 43.11, 45.27, 44.435, 44.355000000000004, 0.7742899973524142,0.13015873015872992,0.00466045272969376,[43.  3.  6.]
14, 7, 42.63, 45.27, 44.64, 44.308571428571426, 0.8213304289196811,0.1523809523809524,0.0,[49.  3.  6.]
15, 7, 44.3, 45.48, 44.95, 44.96, 0.45682131548967236,0.1577777777777779,0.0046388336646784566,[55.  3.  6.]
16, 6, 44.54, 46.03, 45.269999999999996, 45.215, 0.5424558353758709,0.1433333333333333,0.01209322779243633,[60.  3.  7.]
17, 5, 44.17, 46.03, 44.25, 44.815999999999995, 0.7641361135295202,0.11999999999999988,0.0,[61.  3. 10.]
18, 5, 44.1, 46.03, 45.07, 45.018, 0.6200451596456505,0.13333333333333341,0.0,[61.  3. 14.]
19, 5, 43.72, 46.03, 44.75, 44.668, 0.8433599468791483,0.4044444444444444,0.0,[61.  3. 18.]
20, 6, 44.15, 46.03, 44.465, 44.655, 0.6412942642292488,0.3920634920634921,0.0,[61.  3. 24.]
21, 7, 44.16, 46.03, 45.03, 44.92285714285713, 0.6021322656245249,0.33690476190476193,0.0,[61.  3. 30.]
22, 8, 44.45, 46.03, 44.980000000000004, 45.118750000000006, 0.5628818148599222,0.3120370370370371,0.0,[61.  3. 38.]
23, 9, 43.75, 46.03, 44.64, 44.72, 0.6126808123140289,0.34592592592592597,0.0,[61.  3. 46.]
24, 10, 44.17, 46.03, 44.83, 44.92100000000001, 0.5270379492977714,0.2957575757575758,0.0,[62.  3. 55.]
25, 11, 44.02, 46.03, 44.97, 44.87, 0.5566457989193354,0.29292929292929293,0.0,[72.  3. 55.]
26, 12, 44.08, 46.03, 44.675, 44.80916666666666, 0.567721444802721,0.26538461538461544,0.0,[76.  3. 63.]
27, 13, 43.99, 46.03, 44.77, 44.84, 0.6082256666225633,0.261172161172161,0.0,[76.  3. 75.]
