n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,130.7,29.94,30.349093540711564
6565,496,7522,7985,7424,6397,8109,9390,3149,6597,1467,115.37,31.07,31.263321859768432
7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,95.18,30.25,29.903200394513718
1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,144.03,28.57,27.455986122536366
9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,112.14,31.01,30.065436911763097
9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,8713,98.17,26.66,26.413248869773916
5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,109.23,27.45,28.105343467797205
1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,158.02,34.84,34.76677785342368
551,6937,4174,6175,4888,6830,2871,6492,1904,2722,419,143.22,34.27,33.87909097980095
3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,118.16,31.56,30.900291017780884
2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,1558,94.0,25.73,26.916294408876777
557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,138.0,32.58,31.507800594560674
1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,147.16,36.18,35.645479549416905
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,171.82,38.18,40.06869973751133
7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,137.97,29.57,29.161803674748988
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,89.86,24.51,24.617466959652706
7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,222.55,41.16,42.533557739206984
370,5965,7084,8648,1529,9833,8234,9322,3287,8217,3759,131.71,30.16,30.990066722463084
5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,131.44,29.01,29.514472773157827
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,107.27,27.65,28.65893260975357
1790,3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,109.82,26.73,27.72423462587443
8579,5829,9911,9586,5934,7004,3209,8027,8666,8311,1343,101.47,23.48,22.965671160385575
4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,97.94,27.01,27.37003799538208
4400,4543,6746,4006,5920,4026,4063,8269,7502,4094,3837,92.06,25.64,25.72274877037097
9774,8605,3201,6028,8137,1732,1828,6356,1379,2796,9285,151.43,28.68,29.547099517801833
7005,739,2241,361,9998,3133,4335,1426,1563,7580,7532,130.45,33.07,33.247445133751775
4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,125.45,35.41,34.49249656313937
6000,1228,3780,607,9826,5231,3642,4859,5857,5354,1083,123.97,31.84,31.30916118407864
8520,1867,9986,5702,7119,2617,2573,4176,6378,2437,7065,112.23,29.05,29.29039571600093
1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,141.93,35.76,34.28003138251227
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,128.61,28.21,27.53694496170351
9221,1359,2252,2173,3692,5354,3572,6681,2849,2768,2212,145.5,31.32,30.732343352397685
7215,996,7345,9593,4707,6796,7152,9475,6095,9240,8022,85.59,23.68,24.555994431067838
6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,92.83,25.1,25.931554074881237
8386,4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,107.64,28.83,27.78253744269861
6456,525,572,6086,8300,4851,5685,6145,452,2346,237,144.31,38.59,39.54701086075235
1305,3025,7355,9501,2087,6971,9242,9481,1770,6106,8230,91.73,23.53,25.04471626583892
648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,110.28,30.62,30.58414417475069
5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,136.77,29.37,29.46576192823681
3811,8354,5906,7923,6003,7798,9199,2836,4943,2285,4365,102.24,24.91,25.18848853410842
372,7223,4715,9569,4272,7443,4857,4744,6604,8146,7325,125.87,27.34,28.957476212089997
1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,112.69,26.12,25.810107553442865
7700,9386,6285,3329,8955,8573,9667,2846,2393,8261,565,144.2,31.56,31.798656684315034
1449,8981,5101,3566,2414,6566,4152,3232,1895,228,599,185.7,38.66,37.12016882030524
7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,234.54,43.49,42.896511934205506
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,443.12,100.11,100.30818997064156
8371,3318,7889,6907,1833,6965,8300,2420,1221,2390,5672,121.46,27.87,28.845551655472324
9785,7147,816,4145,6714,3262,454,4664,1052,7999,5162,136.36,30.29,30.190326073918364
