n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,480,265,136.56,51.91,53.38877092752525
564,239,196,734,481,553,856,562,487,406,654,881,154,237,650,155,888,90.61,41.89,40.880733207021336
948,535,399,759,15,687,795,65,163,776,980,605,43,308,798,31,843,117.31,50.06,50.94174056288422
886,275,484,609,736,942,899,396,731,807,943,437,404,745,820,590,455,92.9,37.88,36.881894107737715
987,958,137,899,374,99,36,139,506,222,264,988,688,446,797,641,875,115.06,46.01,46.79236627296575
308,431,519,853,395,587,359,546,599,417,598,237,925,344,698,937,951,83.84,38.7,39.61208436251772
29,876,286,620,687,712,167,715,881,334,987,554,926,585,582,106,730,106.65,46.3,46.98371491459287
671,216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,68,111.25,50.02,50.85011447033298
420,918,154,20,300,437,787,425,893,121,45,619,629,779,46,386,735,133.63,55.84,56.717334226442986
600,338,564,902,944,285,517,241,36,317,7,78,110,614,548,32,971,149.29,60.89,65.14148763898828
202,994,417,298,625,269,159,706,43,888,347,321,368,981,141,918,882,105.12,41.69,42.13755747722792
386,385,471,890,532,395,659,887,609,697,572,105,635,996,963,830,519,109.51,42.95,43.21423712236086
277,441,649,737,732,243,958,308,447,264,533,310,561,347,11,807,425,128.79,55.47,57.14243280053943
593,322,20,385,630,603,647,136,61,648,642,340,477,361,695,939,361,113.46,48.72,50.65142028011492
623,723,285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,104.12,47.05,47.36262660685433
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,107,790,106.35,45.58,45.481217280652764
832,27,994,582,700,752,134,317,512,227,669,823,275,244,335,191,694,108.51,47.43,48.4061300849175
445,665,714,99,104,615,329,971,341,691,853,229,448,829,876,983,173,87.71,40.77,41.04368419060654
81,344,759,665,223,906,582,461,277,230,805,123,34,542,980,195,322,121.48,48.22,48.05847003065487
826,856,858,588,187,884,285,348,826,847,657,87,825,634,353,603,132,104.93,42.08,44.26796112847168
431,298,530,812,870,277,475,354,649,426,297,429,581,419,36,942,423,116.27,44.94,45.4631816438532
159,204,4,488,965,852,901,637,522,444,572,972,949,734,227,33,763,138.8,59.33,61.98909734188778
467,856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,994,102.46,38.61,39.503621080603075
293,122,829,250,46,35,925,822,710,524,946,203,918,904,921,440,590,108.5,48.26,48.742981033160966
50,13,492,763,123,175,515,307,244,678,20,537,549,423,54,961,934,144.0,63.19,62.523647186039454
626,116,349,128,258,995,882,553,488,831,801,62,360,226,202,125,547,104.07,40.06,41.48673485059012
908,836,122,175,245,810,280,943,910,825,131,843,942,7,499,643,584,126.75,55.3,55.79192468535017
883,409,51,774,277,254,275,632,539,532,433,52,484,330,795,839,1,111.29,43.68,44.52784777494395
877,56,793,129,47,127,51,70,494,998,33,874,729,88,527,514,501,118.42,54.41,54.76465594755684
323,160,322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,102.62,44.13,44.566975264702776
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,554,389,134.55,53.54,58.88613431078894
651,820,44,637,907,441,54,381,642,508,778,719,322,430,973,710,428,103.62,42.83,43.84622676018651
471,18,250,223,548,276,711,604,73,822,435,229,436,133,900,28,958,126.56,48.97,51.72035817179462
333,383,992,919,572,809,891,268,124,475,707,126,961,832,749,678,870,93.54,39.27,40.82113320885797
908,542,811,385,683,111,751,326,577,544,105,831,601,733,5,484,146,141.42,61.63,60.91843263134959
241,792,398,45,539,94,577,101,675,901,384,183,839,24,349,861,872,99.16,42.05,42.55781345459976
124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,785,577,112.76,46.14,48.677798337899326
523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,96.74,42.54,43.40247060574302
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,96.06,41.39,41.887567863818624
569,428,989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,91.28,39.02,39.349780174041044
774,593,690,946,529,702,495,159,658,410,918,908,152,166,98,509,766,93.69,45.09,44.995367380401376
495,938,715,529,973,453,600,736,878,190,139,273,770,203,150,599,527,112.18,44.63,45.79328761955276
322,957,237,871,707,550,976,798,302,687,722,875,423,609,874,598,598,80.83,33.68,37.08028657674613
273,910,222,314,23,274,490,823,391,205,176,583,369,244,329,494,792,100.07,42.78,42.604538966065554
884,147,428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,97.18,38.94,40.06158673724925
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,663,734,126.44,47.99,48.48367658929178
795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,691,102.64,42.35,44.93901843072379
879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,127.09,57.52,57.097121474034914
270,853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,152.73,64.83,65.53135306503457
497,79,215,659,599,760,978,501,400,128,557,326,122,904,281,78,681,109.38,45.34,47.55611581952108
442,115,448,908,540,930,256,99,540,963,717,383,694,790,377,775,461,94.85,38.98,40.69692233403761
302,678,692,686,669,966,825,836,271,109,772,967,984,346,688,579,549,82.97,35.4,34.98398144378568
538,116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,747,104.46,41.56,44.23421543592342
646,153,183,379,911,942,671,465,126,110,954,573,144,942,339,660,737,87.65,38.51,39.36081001183147
665,611,430,568,307,663,191,468,493,319,800,180,722,70,109,733,185,113.81,48.09,48.731527863113236
772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,490,516,102.26,46.4,47.533835497213744
277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,90.26,39.0,39.521869251628274
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,82.27,37.59,41.73277067183431
426,686,761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,98.82,41.08,41.93670690749268
582,183,206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,85.59,38.93,40.33935716835644
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,30,615,97.97,40.48,41.498171592518354
195,744,649,2,110,788,774,677,239,503,177,536,640,471,203,198,800,132.33,59.36,61.0582768666251
