n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6684.3,28.58,27.550000000000004
6489,7845,2539,6428.49,24.01,23.360000000000007
1476,1089,324,6682.48,60.73,57.87000000000005
6579,9001,4741,6285.49,23.99,25.10000000000002
964,3636,8525,6618.22,36.51,32.250000000000036
8792,5902,4533,6291.53,24.1,22.720000000000052
2828,1739,4288,6480.66,30.95,32.29000000000005
3512,420,4264,6685.02,44.53,46.04000000000004
4452,3169,2700,6554.04,30.63,28.209999999999994
5076,4745,6101,6214.74,24.91,23.06000000000001
1420,9926,5528,6421.5,24.93,24.780000000000005
6355,8289,4077,6026.61,21.85,21.99000000000001
2912,4052,7759,6474.95,25.35,24.68000000000002
4587,1463,8972,6624.29,28.05,23.98000000000001
4919,118,4783,6691.15,52.64,56.21000000000013
9377,5107,8329,6008.14,30.8,28.220000000000116
3196,6782,6942,6551.65,24.58,26.800000000000036
9812,4721,7062,6228.89,20.26,19.229999999999997
7395,2643,3821,6625.06,32.7,31.700000000000045
4998,4254,708,6471.25,34.57,32.95000000000006
1328,758,7580,6691.48,41.02,39.93000000000002
4594,8501,8759,6017.68,17.63,17.659999999999997
7720,5617,2376,6425.02,27.57,30.180000000000078
3204,1088,6763,6689.75,30.84,29.280000000000033
3320,7227,4526,6418.34,22.18,23.690000000000026
3009,5829,7142,6627.8,22.86,24.23000000000002
9646,5253,9150,6221.93,15.34,15.66
3255,5300,1654,6495.27,23.71,20.40000000000001
1009,3749,4546,6476.97,30.41,29.930000000000025
9538,3889,2001,6416.45,24.21,24.320000000000014
5424,2908,4766,6624.34,22.05,23.13999999999999
7520,420,701,6676.05,62.96,65.16000000000015
5850,1353,4680,6549.28,22.04,23.789999999999985
5359,297,5288,6696.96,54.37,55.45000000000011
4734,5270,2505,6684.01,20.15,19.889999999999993
6724,1273,4807,6672.38,26.36,25.14999999999999
3136,7276,4784,6342.98,33.1,34.58000000000012
2235,4096,6252,6415.99,25.2,25.930000000000025
9810,2603,5428,6351.28,16.62,16.739999999999995
9389,153,5952,6678.03,49.11,51.460000000000036
733,7451,2778,6561.17,31.3,31.68
5983,5942,4756,6413.63,22.14,21.730000000000018
9362,1590,7197,6421.24,21.57,22.90000000000001
3395,6946,3406,6503.43,23.67,26.32000000000004
1861,972,1019,6614.33,36.76,38.040000000000056
905,2763,9757,6423.87,27.33,28.20999999999999
2451,9937,669,6336.41,28.44,28.860000000000042
8949,8039,9546,6224.74,22.82,22.54000000000005
4080,5266,582,6637.63,38.71,38.62000000000002
2003,8671,4798,6008.62,20.67,21.379999999999992
6706,3281,7827,6011.2,16.32,17.009999999999994
3305,3962,7189,6221.26,18.76,20.33
6727,8059,604,6413.42,31.57,31.96000000000005
3589,6901,7266,6285.17,25.76,20.860000000000042
4072,7009,3534,6485.97,16.97,18.169999999999995
8168,3075,518,6480.71,33.5,34.07000000000002
603,4167,4151,6679.5,44.46,42.48000000000012
3971,8612,3408,6355.61,22.94,21.669999999999995
3792,6834,4287,6476.57,31.07,29.840000000000053
2321,5325,840,6620.0,30.8,27.910000000000004
5153,9262,1914,6494.78,28.98,28.620000000000065
9334,6602,663,6607.7,32.93,34.77000000000008
8098,6348,1522,6345.53,29.66,30.360000000000063
7046,3455,9376,6228.84,21.54,21.000000000000032
2710,5514,4853,6550.51,29.1,32.49000000000008
7720,5161,6881,6020.99,23.88,24.760000000000055
8651,3526,4395,6416.77,21.8,20.11999999999999
5546,6425,8132,6015.03,25.19,22.670000000000034
1218,4588,3133,6549.92,25.93,24.94000000000001
729,6468,2091,6617.15,33.52,31.64000000000004
4414,990,2740,6672.69,33.54,35.960000000000036
7611,9325,7736,5877.73,14.91,15.360000000000024
6614,6397,3580,6357.89,27.4,29.04000000000009
53,3460,2568,6689.38,104.26,102.67000000000021
214,9994,4216,6683.1,51.53,50.77000000000012
1898,6484,6243,6556.74,28.51,27.230000000000032
3642,9021,874,6612.49,30.07,31.16000000000004
3304,2652,9966,5955.33,19.66,19.820000000000007
5417,9213,7725,6276.1,16.11,18.790000000000013
8624,7203,432,6681.0,43.35,41.960000000000065
1294,560,9740,6684.35,37.75,36.520000000000095
1850,8009,9188,6617.55,21.5,21.76000000000004
4209,9963,2273,6293.36,27.45,23.61000000000002
677,5940,1305,6685.26,39.8,41.730000000000025
8568,172,4865,6674.97,50.56,50.18000000000008
5683,1224,1394,6692.77,30.41,31.220000000000013
8902,7434,6244,5879.35,17.8,23.85000000000008
3364,5098,6367,6477.55,22.04,22.43
3828,7973,6554,5954.7,17.51,17.38999999999999
1558,1264,1875,6685.59,35.73,37.100000000000065
5994,8396,7109,6093.93,18.05,16.540000000000028
6813,7278,1096,6618.19,29.82,29.36000000000001
3208,4952,7842,6422.24,26.46,28.220000000000056
6921,1936,9147,6427.93,21.71,23.619999999999973
2742,6088,2667,6413.39,27.65,27.450000000000017
2889,2446,5350,6345.34,27.06,26.50000000000002
8097,5547,4237,6150.91,19.51,21.750000000000007
8877,79,2764,6692.74,69.17,74.56000000000004
91,5108,1981,6676.48,75.43,78.0400000000001
8928,1815,7970,6287.66,20.45,17.82000000000001
