n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,678.49,129.89,146.3499999999999
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,677.45,88.93,93.22999999999996
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,681.33,131.02,149.47999999999988
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,678.92,115.72,129.19999999999993
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,678.97,106.31,117.67999999999992
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,675.98,94.15,99.66999999999994
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,677.87,95.73,101.03999999999996
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,678.16,87.63,93.97999999999996
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,677.52,110.67,123.33999999999992
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,681.23,132.85,151.82999999999996
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,677.67,135.66,152.9999999999999
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,676.71,130.6,146.44999999999993
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,676.97,92.35,98.53999999999995
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,682.42,82.85,90.59999999999998
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,679.77,150.02,168.09999999999994
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,680.32,91.57,101.89999999999993
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,680.52,132.82,150.7299999999999
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,682.46,93.85,100.85999999999993
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,680.16,107.69,119.82999999999996
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,678.84,103.51,110.25999999999992
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,682.17,95.99,106.46999999999996
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,678.5,97.76,107.32999999999993
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,681.2,91.54,99.83999999999996
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,679.65,113.24,125.90999999999993
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,681.44,92.02,98.61999999999995
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,679.04,87.75,95.51999999999997
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,678.88,111.04,122.15999999999994
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,679.99,163.29,183.47999999999996
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,678.68,96.56,109.41999999999993
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,675.87,114.07,129.42999999999992
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,676.33,109.73,122.41999999999993
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,677.4,118.89,135.0499999999999
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,676.11,133.46,154.1899999999999
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,675.32,113.61,124.53999999999992
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,679.13,124.49,140.92999999999992
