n0,monte_carlo,monte_carlo_max_hop,two_hop
474,4.82,2.4,2.5833098365941503
627,4.52,1.84,2.0988245785182396
382,7.48,2.49,2.538199091416506
273,4.88,1.41,1.6927479421893834
141,3.87,1.74,1.675140327099018
190,7.18,3.66,3.623468850161709
887,3.59,2.28,2.3455765216256554
692,3.45,1.67,1.7635490645027032
6,55.31,23.07,24.031742510338148
346,4.34,2.62,2.6675462063160804
514,1.55,1.72,1.6745641294659266
474,6.68,2.6,2.5833098365941503
919,2.52,1.72,1.8052469601794268
619,2.82,1.8,1.8640873520695636
82,17.01,5.29,5.559897255352342
342,4.65,2.49,2.4741656054269177
567,8.03,2.53,2.671815035588316
958,5.4,1.96,1.913993919480982
631,2.87,2.33,2.321753039666159
716,5.4,1.69,1.6545771998528318
41,8.28,2.86,3.332742512978816
745,3.51,2.47,2.552279490675832
388,7.56,3.72,3.6556791182761477
173,3.78,1.76,1.7353966655517008
720,2.45,2.18,1.8578857809217144
968,2.5,2.08,2.2153818184078364
462,4.63,2.11,2.1399851203374314
974,2.17,1.83,1.8141574933179825
742,7.29,2.29,2.331971840558797
432,3.23,1.52,1.7361828209056782
160,6.78,3.2,3.5748156363852206
172,4.53,2.95,2.67926747837567
243,3.6,2.92,2.550704218808489
52,6.32,2.81,2.638748411566659
113,16.05,7.1,6.5580188680736935
135,10.55,4.54,5.21149574932524
518,3.48,1.82,1.7486076695469939
892,3.26,1.85,1.9410459259569168
946,4.38,1.4,1.7251261713188413
604,6.72,2.64,2.6994588663925607
64,8.75,5.28,5.043299588857653
792,5.69,2.38,2.5883667713289276
704,4.54,1.88,1.901946376064023
392,2.9,1.41,1.6496199503205982
808,4.51,1.73,1.8162367115991804
764,2.92,2.29,2.1991869904793386
908,3.87,2.05,1.8094187729043296
104,11.53,4.59,4.48176103064995
941,4.59,1.89,1.9330013557552852
298,3.1,2.35,2.4213063158499555
209,8.62,3.45,3.413594401196729
690,3.71,1.86,1.8395157134118847
229,5.02,2.37,2.4593347739134077
743,5.29,2.85,2.3310898407196134
812,2.71,1.71,1.8322457180829135
431,4.94,3.47,3.3534986857729194
910,4.61,1.73,1.7418990241229324
89,8.71,4.51,3.8457360311104622
791,2.79,1.88,1.9042313976872802
273,4.62,1.68,1.6927479421893834
933,3.68,1.96,1.7784094440092033
214,6.52,2.26,2.451406227286689
406,4.38,1.7,1.80196744095579
287,8.0,2.28,2.1551975088778628
349,5.11,3.01,3.053265313354828
828,2.33,1.72,1.8171753463193683
44,4.98,1.96,2.4239689294830185
204,7.06,3.36,3.0071614867416505
725,4.66,1.94,1.9012243294246856
907,3.95,1.78,1.8649219363680145
5,53.24,22.91,23.775660437886142
900,5.32,2.06,1.9228555502468547
421,6.65,1.95,2.0715695339037414
56,19.49,6.83,7.068874913536891
917,2.59,1.72,1.8226475797755093
387,4.5,3.46,2.9891768113216384
866,2.87,2.07,1.8946449484492962
503,7.48,3.17,3.3747372203867303
142,9.93,3.26,3.0510895154506694
24,2.49,1.95,2.030060851603298
242,8.95,3.4,3.57264278414314
434,6.8,3.3,3.315491355510874
753,2.35,2.11,1.885791637288116
928,2.13,1.88,1.9316163001533844
871,4.04,2.4,2.2637297343179696
114,7.09,3.43,3.3233287791157946
987,3.97,2.29,1.8482343810732051
611,5.66,2.78,2.623873632450313
3,66.16,24.14,24.065146360854055
124,7.16,3.23,3.141822161512696
782,2.85,2.06,1.9332585640833162
592,9.74,3.03,3.1383979449414374
202,5.83,2.08,2.446526538643804
916,2.43,1.74,1.7725257031793928
872,4.19,2.07,1.9506412500897794
207,3.98,1.65,1.6771629984225034
338,3.71,2.09,1.7631574338078129
8,76.44,34.23,34.54478159895377
913,2.14,1.6,1.8087490109069233
85,6.12,1.67,1.9850880798664483
