n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,47.78,22.17,22.245795825024288
542,29,860,476,794,965,255,664,53,922,160,76.2,33.35,33.930876926285585
115,380,480,889,252,389,556,104,587,255,13,87.75,34.61,36.622827081761585
748,221,417,286,186,938,888,784,398,163,780,60.13,30.07,29.580116322044184
816,73,142,632,632,455,129,135,1,995,892,69.9,32.25,35.9331008928727
5,214,792,220,983,169,893,170,296,321,984,92.58,48.72,48.05561332558321
203,552,897,694,640,209,186,963,991,707,201,52.97,24.79,25.650656560304398
989,988,915,392,305,22,369,424,169,958,149,60.66,33.4,31.83213420530666
270,66,339,308,837,617,600,3,610,694,724,101.05,50.26,53.52675263452269
346,67,317,363,838,313,492,713,323,189,492,58.07,25.98,28.92568090906542
483,721,180,58,262,998,961,23,972,767,366,64.15,32.77,32.715729854449755
865,413,18,562,806,428,374,385,592,861,9,103.94,54.75,53.88293467746416
463,47,724,185,638,978,977,201,121,773,251,55.22,29.57,28.992301604313298
951,839,964,473,352,524,363,914,537,256,794,41.93,21.98,22.202516763591
473,110,603,766,799,816,376,880,302,37,443,59.15,27.59,27.587754246981234
968,93,213,348,525,625,371,940,151,348,282,52.17,24.65,27.784950285852748
946,719,558,94,319,702,324,313,181,817,80,63.94,30.3,29.87948516850839
641,152,738,705,316,495,165,737,49,82,615,57.33,28.34,28.84295840150077
546,945,415,32,243,758,608,352,846,256,466,67.07,29.6,30.355461968349708
666,431,149,57,938,653,33,820,505,342,858,67.67,34.43,35.88125327169898
212,133,749,577,972,135,645,918,806,423,109,60.58,29.08,28.976825965648274
172,444,381,152,60,865,430,301,144,464,944,73.38,33.78,33.895661688612
635,872,173,999,534,464,983,499,705,747,325,43.9,22.55,22.95981312021325
490,280,298,481,413,923,150,115,386,841,544,54.18,27.53,27.982957887401703
982,183,642,959,511,888,346,184,91,503,278,65.61,30.43,31.287175136207342
527,800,561,888,514,369,64,804,814,793,364,46.75,24.75,25.40336883030865
711,601,679,35,777,313,372,572,721,684,287,51.74,26.12,26.021980163196474
855,497,271,788,707,733,300,979,968,348,665,43.62,23.7,23.171511945849804
182,594,872,11,485,560,792,256,333,687,280,61.14,29.99,30.684495243994483
474,295,836,512,662,689,816,365,356,280,659,50.94,24.88,24.347764182091414
353,755,960,848,418,358,944,863,176,890,887,49.99,25.68,26.123446756926477
704,460,999,373,979,342,530,145,542,170,203,59.95,26.72,28.08819432712582
856,370,959,874,488,289,708,80,736,686,747,45.88,25.25,25.534473806770958
426,175,631,799,958,594,528,681,958,430,309,45.99,25.67,26.571226963252357
638,566,793,887,652,277,737,28,200,163,600,75.99,34.76,35.20876167428811
451,639,665,185,224,777,702,184,646,735,42,59.19,27.23,27.042405563004774
482,231,169,55,913,136,113,324,991,185,494,69.94,32.16,33.565308706492765
198,561,36,425,476,359,389,678,626,73,604,64.06,31.78,31.628826277723352
209,243,735,924,382,0,358,415,974,285,876,107.07,47.78,49.13186637120546
419,887,117,705,851,560,382,987,36,563,628,58.59,28.64,28.29151139672139
308,97,302,558,524,347,973,594,300,981,360,60.44,25.19,25.91571880068469
838,132,429,419,832,577,657,551,378,478,145,62.74,30.52,29.993161819130243
160,610,391,577,488,980,203,991,136,623,93,47.11,24.21,24.399717120093946
359,840,914,677,0,391,110,333,579,938,629,95.74,44.5,45.82643189867795
552,144,333,644,897,912,577,384,439,442,231,48.54,23.83,24.899406477786112
505,298,491,995,725,388,393,984,875,935,162,43.48,24.81,25.4308518529899
610,608,266,758,308,508,257,425,20,326,967,65.3,31.84,32.416714025171764
314,503,951,293,146,488,24,124,675,636,983,55.17,28.23,28.00532829344699
454,251,300,40,800,139,846,401,13,491,545,73.61,41.72,41.02408127105398
573,280,249,957,485,800,37,251,501,274,864,55.64,28.28,28.16227923828967
158,738,292,300,504,622,486,530,660,884,618,50.81,23.62,23.854294150293917
901,761,916,121,16,778,129,307,289,546,725,68.56,32.84,32.135282100555266
344,628,303,748,542,27,475,358,369,698,762,75.17,36.18,36.12023378966269
832,604,135,37,2,258,566,466,702,938,110,82.93,40.84,40.768657998981176
909,703,558,195,14,439,797,826,437,609,589,67.38,34.03,34.5005334558919
705,725,976,647,664,493,879,933,861,394,487,36.03,21.28,20.330668101623775
401,698,872,736,201,920,303,476,849,776,67,59.67,29.91,29.111038934673246
310,856,3,711,797,443,596,293,663,799,483,104.36,46.01,46.29779772474091
932,318,146,169,489,711,562,910,509,996,338,49.7,24.36,24.658218410323034
550,157,435,599,554,831,49,70,750,235,273,63.25,30.07,30.241294510902986
839,87,810,64,679,964,26,341,739,439,70,65.82,36.6,34.1031191776037
414,718,498,50,126,862,125,224,629,661,844,64.25,29.25,30.46286791671249
975,113,729,916,137,299,722,940,448,153,187,45.71,27.13,26.831849318861867
625,189,423,821,165,68,637,218,44,568,110,70.84,34.26,34.57196597016782
676,388,763,73,286,58,584,589,121,760,408,65.69,31.65,32.02791317948165
899,638,137,10,442,93,322,701,614,501,501,45.22,23.38,25.848602692646775
361,961,671,383,936,57,141,714,301,154,582,55.21,25.45,26.408152786585696
646,694,517,297,932,964,568,563,635,225,269,44.33,24.28,23.733770049687728
64,564,241,260,852,768,290,529,998,136,827,61.3,29.84,28.125267459379472
240,884,380,464,754,398,183,134,730,19,670,71.74,32.12,33.24738126563099
349,87,586,683,36,93,884,127,518,608,464,70.84,34.55,35.180843490760566
244,399,897,473,491,986,331,110,815,543,30,48.93,27.63,27.82312673058282
555,742,393,54,868,154,967,974,439,697,813,62.14,32.51,32.60425467964982
228,767,118,85,996,933,681,503,840,216,143,57.89,30.32,30.40350144910534
718,639,384,362,855,240,296,341,952,628,722,55.05,27.5,26.925065665532937
357,815,395,387,139,740,851,366,663,303,823,56.4,27.0,26.273043372048782
646,443,984,872,370,529,37,606,587,220,757,55.82,29.87,30.03362265236662
184,405,64,99,37,33,190,207,200,40,501,91.08,45.16,46.95322751631627
910,959,492,677,778,356,0,437,481,307,911,101.15,46.88,46.92138094326555
957,634,943,438,331,476,472,102,196,158,669,64.02,30.56,30.78625642266285
162,72,383,889,394,889,901,480,155,565,260,52.2,23.78,25.050802878565705
112,284,838,165,768,293,688,240,33,493,917,65.11,32.7,32.470477149891266
32,352,946,770,377,323,960,60,704,22,689,91.16,44.91,46.199220471148784
467,483,869,968,159,120,804,684,332,298,464,65.35,27.39,28.281232742001286
690,245,746,167,34,205,731,25,588,236,672,59.23,30.47,30.906173566859817
80,632,410,933,996,723,372,696,319,188,479,47.29,25.48,25.78554389690982
370,289,68,749,735,479,167,794,246,179,688,66.78,33.2,35.22526902411878
213,963,44,661,623,440,743,998,277,6,473,98.44,46.1,46.55828882571583
62,463,797,697,420,173,46,34,561,855,857,78.48,35.61,36.43031783723578
531,578,358,962,96,733,72,242,920,822,502,57.85,26.84,26.7799862585492
94,958,482,55,699,249,659,51,509,406,800,67.27,31.65,33.40227651226006
61,49,261,853,417,456,313,655,52,896,38,66.28,34.0,33.732908315272034
972,994,199,183,712,520,655,412,192,544,239,46.85,24.38,25.782387326506143
86,949,321,809,110,88,554,943,165,612,77,63.0,31.34,31.617658177976807
877,747,219,639,17,451,552,366,498,433,585,56.09,29.56,27.843407333226775
786,385,534,640,135,743,12,934,774,314,705,61.55,32.01,31.724580397296386
459,912,846,229,567,118,142,319,494,89,798,60.83,31.02,30.64520546226565
790,269,839,412,320,135,132,549,83,482,250,70.31,34.95,34.27805501172554
713,86,817,438,990,590,682,251,282,62,504,70.36,31.76,32.609480888443315
717,254,49,720,204,815,292,903,382,906,100,53.44,29.13,28.709418503711994
