n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,97.07,20.04,19.686853594912602
9927,3476,9941,585,9522,2594,7056,103.56,20.08,20.390969009414015
6447,8340,6095,8915,7288,8225,4394,59.8,14.42,14.465402744705877
588,449,5964,7616,5217,6226,6940,105.5,24.69,24.537772684356952
8613,2694,9183,2907,3868,3778,390,95.86,22.02,22.383466207075394
2895,5327,2844,2239,8358,8359,5893,81.79,18.28,18.67625613577748
8417,9173,2979,7301,6793,8607,5967,67.03,14.04,14.104141258776606
9723,5796,5929,7303,2640,6551,7559,65.5,17.66,17.636231212850966
8689,4094,8028,4572,8160,8205,8444,61.93,15.14,14.512533047130022
5798,7449,7553,5747,9301,9135,7480,73.25,14.64,14.383954837465934
7972,3634,5319,2720,4393,7860,5071,68.09,15.91,16.52960013670122
4969,8261,9210,8482,8312,9632,6662,55.25,13.62,13.551787133110375
5109,3404,8010,8386,6006,1234,5594,77.38,17.26,17.990921097617548
137,3135,1739,962,9411,801,4474,156.98,30.63,29.89733701769658
9694,3712,1741,8558,2236,4355,4011,96.61,18.06,18.712535054420258
3448,989,6929,522,930,5936,5901,94.24,21.68,22.826882015710314
2816,4087,384,1358,1887,1105,415,152.47,27.4,28.86907103654831
669,346,6112,4189,2093,2574,3010,110.29,25.65,25.022159832742762
8570,31,6317,9657,707,4060,2480,138.07,28.28,29.02634695853551
594,68,5639,1853,4686,5524,8007,155.59,32.91,33.45516210536414
504,5052,7350,9035,9914,749,4324,98.74,21.64,20.29892467601643
6583,2514,7746,3695,1531,5182,1671,85.92,20.26,19.628807915639083
396,7337,2089,8491,9583,6438,7977,92.92,19.7,20.653905536654186
8434,5373,2356,5587,4245,4289,9929,71.42,16.76,17.11179783656965
6877,295,9141,2303,930,4144,549,135.9,23.75,24.156747843917664
2157,2640,2796,1570,7428,3795,8327,86.65,21.54,20.405822304437287
514,4042,3808,7285,1205,4108,1317,136.68,22.1,22.259949439426816
9686,3738,5895,4204,6930,4566,8621,98.86,17.18,17.00947709440945
79,2475,581,6303,6696,2625,1821,182.52,32.44,32.7366613135014
8389,1438,3946,1669,1634,324,2977,111.88,23.83,23.28053795679549
3793,1723,3561,400,8531,7608,7436,136.54,22.69,22.54915256352352
5074,8774,6225,3480,3442,7106,6973,91.49,15.7,16.36643483607711
8380,349,9520,9688,839,6848,8602,99.59,20.01,20.93935749898788
9524,2969,1536,7861,5999,319,8506,105.99,22.35,21.68645761132445
1942,6004,4744,6098,5050,312,6754,102.82,19.81,20.140187242095116
1657,1720,5012,3250,257,7396,982,124.49,26.64,26.27583127140872
6728,7960,7591,3411,9645,1208,87,140.29,23.28,24.336715134111206
4658,395,6109,5010,1254,3590,8035,76.53,21.38,21.72046217650037
3151,1896,9364,6117,6418,7589,2288,41.4,16.0,15.520914794645549
