n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,178.31,37.21,36.61471609616675
5472,9081,670,6209,2775,7405,6923,2574,2759,3899,841,123.69,28.5,29.2097304481452
1817,2169,8294,9673,1037,6285,1665,4770,3358,3674,6910,106.97,29.01,28.77208572891234
1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,164.78,38.08,36.666529285864
6206,8056,2279,384,3878,6958,1835,9778,63,1986,9481,174.6,38.35,37.06619275669489
3238,3326,5410,135,1368,2182,8843,286,8205,1389,9387,231.11,40.74,43.3533433157083
8138,8807,3246,6883,1127,6523,3148,1530,9499,2381,2827,133.28,30.31,29.787885109717976
9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,179.16,33.09,33.79021254316698
6592,3879,2649,8272,705,5995,8553,9670,9260,1421,5688,126.35,28.75,28.559820947606138
1801,9570,5989,7394,3441,6589,3256,9411,300,6208,9957,81.07,28.87,29.031776953511013
5385,10,7103,1830,3496,3632,7274,4417,5320,1455,5032,298.5,59.0,58.08596696919058
4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,108.97,29.17,28.977041354429513
9273,1085,6963,3783,1569,6568,8353,6110,9182,6051,2279,103.64,27.71,27.74595540949588
4756,2802,4242,481,827,2830,4308,2690,1970,9937,2430,140.05,35.12,34.27257245309239
194,799,997,7379,3417,6371,4820,242,5808,4669,2304,196.28,41.27,40.54100157236986
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,144.41,29.92,30.473449146096844
2335,9206,6275,9636,2770,4491,9785,9969,8100,5715,1625,136.38,26.12,26.774769710646694
793,4535,8664,2102,2839,1380,2657,3643,213,3324,2881,215.79,40.43,40.50978488223104
7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,118.54,25.49,24.85818781452482
4299,8772,1090,471,9519,9588,7139,8918,5058,8576,8634,114.66,27.46,27.61317345235499
8800,1074,9402,8882,4920,1053,3674,2252,1690,1632,8055,167.26,31.57,32.58261437283422
7430,990,8031,867,9878,478,6113,3991,7514,3786,6082,146.42,31.1,31.076812526310068
9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,150.76,31.9,31.29320110780131
1322,3098,558,9963,2970,1383,1062,489,5812,7704,8962,195.32,38.11,37.800316200574
8774,7776,425,1233,5469,1386,5267,140,7599,7358,9670,183.56,38.27,37.84380040307819
2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,3623,186.39,30.64,30.51643521796068
1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,199.36,35.33,34.98726096371993
3287,6053,1329,3869,89,4200,8484,3233,253,7196,4149,226.82,46.59,46.046103253439576
364,1691,8510,6834,947,4116,7791,5162,9916,3615,960,208.3,36.25,37.3466594838364
4508,2166,4917,637,3058,5790,6606,118,4959,1546,482,200.62,35.39,35.84495539645799
5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,104.9,24.18,23.630576276669846
3423,1287,4528,4929,7565,7644,9313,7469,7207,6308,3052,119.45,26.23,26.140775197301345
5398,6589,964,5325,1504,2794,5202,8910,440,3089,3458,142.7,31.51,32.082583836749656
5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,101.9,28.23,26.357765869535896
1242,313,9051,6911,7710,3724,5303,8423,8230,1623,7589,186.51,32.34,31.44559220629976
52,4663,8740,3360,1170,3665,176,5155,688,1498,2443,250.08,50.18,50.067535380675004
5383,2675,1573,8349,6615,6479,6380,9610,8293,2209,8334,117.59,26.94,25.883520960862338
5855,5881,4422,3309,5250,6308,9294,2988,2918,9351,2810,141.31,28.4,27.95528991755908
154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,159.46,30.18,30.672034464795953
8469,7397,7844,3802,2934,5423,2403,5695,9845,833,8936,124.91,28.92,28.729963186114436
4564,5641,429,9479,3054,8810,1582,7429,2204,5582,3453,178.49,36.5,36.19478374946963
8898,2201,6926,3548,8443,3322,9316,6932,164,9091,808,211.24,40.62,39.19885469378272
5813,8129,6096,997,6101,6529,7595,7166,3124,9109,1617,122.58,25.63,25.726530231407306
