n_nodes,influence,n0,n1,n2,n3,n4
5,99.4100,398,29,874,729,88
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,96.5000,398,29,874,95,141
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
5,92.4600,398,29,874,729,88
