n_nodes,influence,n0,n1,n2,n3,n4
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,96.9000,260,912,273,373,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,95.7300,548,947,38,603,572
5,93.5100,548,947,38,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
5,92.4400,961,960,758,524,827
