n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,653.73,33.29,32.560000000000024
5472,9081,670,6209,2775,7405,6923,2574,2759,3899,841,603.71,30.99,31.000000000000018
1817,2169,8294,9673,1037,6285,1665,4770,3358,3674,6910,605.45,29.99,29.76000000000002
1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,697.55,29.56,35.300000000000054
6206,8056,2279,384,3878,6958,1835,9778,63,1986,9481,597.39,32.92,33.440000000000055
3238,3326,5410,135,1368,2182,8843,286,8205,1389,9387,605.86,37.33,37.10000000000002
8138,8807,3246,6883,1127,6523,3148,1530,9499,2381,2827,505.76,24.63,24.55000000000001
9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,544.9,29.7,29.11000000000001
6592,3879,2649,8272,705,5995,8553,9670,9260,1421,5688,523.93,24.84,25.380000000000006
1801,9570,5989,7394,3441,6589,3256,9411,300,6208,9957,620.19,30.64,29.390000000000022
5385,10,7103,1830,3496,3632,7274,4417,5320,1455,5032,751.67,37.55,40.36000000000003
4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,636.02,27.23,27.77
9273,1085,6963,3783,1569,6568,8353,6110,9182,6051,2279,535.74,28.93,26.690000000000012
4756,2802,4242,481,827,2830,4308,2690,1970,9937,2430,494.56,29.95,29.040000000000013
194,799,997,7379,3417,6371,4820,242,5808,4669,2304,675.1,37.48,39.850000000000016
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,627.54,26.53,26.43
2335,9206,6275,9636,2770,4491,9785,9969,8100,5715,1625,468.46,21.44,22.640000000000008
793,4535,8664,2102,2839,1380,2657,3643,213,3324,2881,632.68,28.55,29.11
7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,448.33,20.2,20.610000000000003
4299,8772,1090,471,9519,9588,7139,8918,5058,8576,8634,508.78,23.41,22.800000000000004
8800,1074,9402,8882,4920,1053,3674,2252,1690,1632,8055,602.74,30.15,30.92000000000003
7430,990,8031,867,9878,478,6113,3991,7514,3786,6082,620.06,31.15,31.200000000000017
9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,516.83,24.61,25.270000000000003
1322,3098,558,9963,2970,1383,1062,489,5812,7704,8962,577.13,27.65,28.08000000000001
8774,7776,425,1233,5469,1386,5267,140,7599,7358,9670,665.05,32.36,32.95000000000001
2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,3623,616.85,29.46,31.490000000000034
1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,656.95,30.43,31.760000000000005
3287,6053,1329,3869,89,4200,8484,3233,253,7196,4149,616.76,33.49,35.06000000000002
364,1691,8510,6834,947,4116,7791,5162,9916,3615,960,663.1,28.0,29.900000000000013
4508,2166,4917,637,3058,5790,6606,118,4959,1546,482,712.22,38.62,38.58000000000001
5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,582.05,20.57,21.85
3423,1287,4528,4929,7565,7644,9313,7469,7207,6308,3052,346.2,20.97,21.19000000000001
5398,6589,964,5325,1504,2794,5202,8910,440,3089,3458,505.43,29.66,29.110000000000014
5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,433.99,22.41,21.210000000000004
1242,313,9051,6911,7710,3724,5303,8423,8230,1623,7589,468.48,25.81,25.77000000000001
52,4663,8740,3360,1170,3665,176,5155,688,1498,2443,773.24,45.56,46.370000000000054
5383,2675,1573,8349,6615,6479,6380,9610,8293,2209,8334,632.65,29.91,30.870000000000008
5855,5881,4422,3309,5250,6308,9294,2988,2918,9351,2810,418.56,24.05,21.35
154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,604.06,30.55,34.22000000000003
8469,7397,7844,3802,2934,5423,2403,5695,9845,833,8936,586.02,28.09,26.93000000000002
4564,5641,429,9479,3054,8810,1582,7429,2204,5582,3453,588.55,29.2,30.04000000000001
8898,2201,6926,3548,8443,3322,9316,6932,164,9091,808,541.98,25.71,25.360000000000007
5813,8129,6096,997,6101,6529,7595,7166,3124,9109,1617,463.84,25.37,25.740000000000016
2720,9624,1390,5810,4263,4048,7693,8610,3052,8702,197,489.41,30.95,28.68000000000002
8844,5496,3652,2839,460,925,9610,9520,3282,5550,4645,449.08,24.26,24.720000000000002
2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,627.63,36.41,35.81000000000003
5150,2835,2356,9411,3271,8572,9516,6249,8221,2491,6213,505.81,24.82,23.93
541,6501,2296,4678,6817,7894,2963,1549,8394,8164,8526,498.37,24.02,24.190000000000005
4276,4156,6124,5682,8796,228,3238,960,8660,7593,5103,537.17,29.01,27.610000000000024
1691,3378,247,3244,7612,2021,4173,5086,4839,3694,189,737.01,37.91,41.34000000000003
2919,6793,4454,6063,5705,5294,9167,2629,9058,479,2180,517.3,24.17,24.79
3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,638.65,29.78,30.519999999999996
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,475.14,26.06,25.530000000000012
5965,3150,5714,8444,8448,6696,559,2641,8939,5128,4534,670.33,39.28,36.07000000000003
7492,4760,4712,7146,8727,6943,1701,933,5880,3650,6763,533.06,24.13,25.42000000000002
4253,5978,7406,6134,1066,6681,8330,2996,1046,1936,5284,594.75,27.59,30.010000000000016
6932,8101,313,5062,7134,1291,6391,4240,3197,9576,7716,570.57,29.28,28.560000000000006
2767,9961,486,3966,4785,129,8499,1947,9712,9456,95,714.47,38.07,38.43000000000001
3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,488.73,26.99,26.520000000000024
2359,6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,344.73,18.57,18.770000000000003
7592,957,9672,8709,7813,1455,1335,6679,5524,1215,7832,657.07,32.18,33.21000000000003
2664,9629,8731,9988,2453,8007,6766,8776,8142,1908,9463,504.79,24.87,25.880000000000027
8345,201,4667,7175,9559,1307,9336,4336,9122,2783,4513,638.5,29.54,30.06000000000001
110,5402,8372,7242,8492,6103,5309,2879,2652,5196,5219,625.61,29.44,29.41000000000001
5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,481.05,22.47,22.23
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,621.73,26.48,26.45
688,3427,2692,1947,9400,1128,1307,1532,4704,145,7894,635.89,35.32,33.65000000000002
4762,876,7321,2799,2604,1426,4361,1578,1975,2601,4108,668.12,29.93,29.919999999999998
6097,4260,3652,3279,3210,8077,9229,8804,3177,6684,4413,519.31,25.46,24.510000000000005
7642,4020,6608,1444,4176,4370,2481,3013,349,9924,9799,525.93,27.4,29.670000000000023
6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,5443,537.72,27.38,26.11000000000002
2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,845.65,75.5,78.21000000000001
9243,7603,6022,3613,7337,8913,107,7421,4204,9543,5571,637.65,29.99,30.83
2580,6031,1029,4805,3384,4374,2632,6633,2005,432,3875,697.05,27.14,29.98000000000001
9269,2485,284,2965,9984,1178,6594,2104,6864,4600,9636,523.76,27.01,26.24000000000001
7846,1214,6810,2437,4606,1761,8289,2468,2330,7813,8697,529.59,25.82,24.550000000000008
4263,122,6025,1602,9295,9477,4622,1931,23,3765,7870,807.82,46.64,48.68000000000003
9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,645.13,37.95,36.62000000000001
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,733.42,41.32,44.600000000000016
1180,7143,9018,3440,8400,3355,1520,1540,1332,3535,5227,601.95,27.81,28.17000000000001
610,7528,3028,9390,4494,9702,5872,1612,9000,4377,4215,582.64,28.54,29.43000000000002
2352,955,668,5975,1286,2367,5383,277,4315,9292,3892,628.66,31.97,32.59000000000001
2904,421,9490,868,6995,80,5716,1189,2148,3169,2333,656.94,35.11,33.81000000000002
9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,3221,365.27,19.4,19.28
7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,667.96,31.05,31.80000000000005
1852,6964,6126,3064,5488,7616,1556,559,2215,1072,6017,681.18,37.09,36.74000000000003
1148,4220,8410,4227,1952,8202,4519,7223,6763,3489,6508,543.53,24.11,24.68
3568,4794,6477,8421,5153,5775,2496,3258,1143,731,785,615.65,28.08,28.84
5443,9684,1101,7431,6794,5934,9890,304,5478,2989,7248,561.09,29.23,29.500000000000025
4177,907,786,4330,7485,3839,432,4398,6510,837,3406,677.87,32.42,31.69000000000002
7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,546.03,25.04,24.570000000000007
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,615.1,28.64,28.320000000000014
5848,4801,9086,9056,447,6817,5589,7933,256,5147,3080,601.75,30.4,30.550000000000033
3852,1992,6252,5795,6375,9756,1031,5698,6906,7910,3176,503.3,23.54,23.62
6037,6308,4018,9276,6009,1876,4743,1103,6954,9725,5063,442.65,21.76,21.760000000000005
5065,7595,9328,3074,6352,3367,8288,5302,7048,9646,6065,408.31,19.6,20.050000000000008
8934,5593,2978,974,1244,950,7314,5543,3268,1660,3624,517.54,28.18,32.01000000000005
9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,550.5,26.51,26.470000000000013
8192,2100,206,329,3433,8203,3793,6433,3631,1004,5038,569.47,30.21,28.769999999999996
1640,6293,865,4432,3940,8231,7328,3707,2987,5952,6063,586.33,28.36,29.800000000000033
