n0,monte_carlo,monte_carlo_max_hop,two_hop
5305,82.14,1.68,1.8200000000000007
2471,154.13,4.26,4.64
6468,11.56,1.66,1.5700000000000005
791,54.81,1.67,1.7700000000000007
1186,162.3,5.59,5.320000000000008
8779,73.97,1.54,1.7000000000000006
1542,41.29,2.52,2.21
5991,9.86,1.73,1.7200000000000006
9548,86.97,2.26,2.040000000000001
950,99.24,4.57,4.570000000000008
8313,33.9,1.32,1.4300000000000004
3517,24.48,1.47,1.7000000000000006
614,148.44,3.85,3.88
1408,229.72,3.93,4.26
7104,100.78,1.76,1.8100000000000005
6851,60.98,1.85,1.7700000000000007
1144,60.53,2.65,2.710000000000001
3943,52.95,2.2,2.180000000000001
1486,125.35,5.87,5.420000000000016
9028,52.5,1.89,1.92
6955,19.94,1.65,1.7200000000000006
968,146.1,5.39,5.489999999999999
9264,146.35,3.53,4.580000000000006
2028,110.75,2.93,2.9499999999999993
3657,47.63,1.94,1.9400000000000008
9551,10.98,1.54,1.4600000000000004
1013,54.6,2.57,2.3500000000000005
9455,10.76,1.37,1.4100000000000004
9593,60.81,2.03,1.9500000000000008
6499,22.5,1.57,1.5400000000000005
812,174.35,2.69,2.5699999999999994
3622,73.63,2.29,2.3999999999999995
763,113.77,2.18,2.330000000000001
9120,140.88,3.7,4.820000000000015
2181,43.16,2.09,2.060000000000001
4744,107.11,3.74,4.620000000000017
6867,106.6,3.1,3.419999999999997
2363,62.0,2.3,2.3299999999999996
8858,23.85,1.46,1.6600000000000006
1929,77.37,2.04,2.040000000000001
9353,82.82,1.78,1.6800000000000006
5054,11.78,1.66,1.8400000000000007
9179,64.61,1.95,1.7800000000000007
2961,35.65,1.66,1.7100000000000006
1688,212.46,5.14,5.230000000000001
9528,22.03,1.45,1.4300000000000004
9358,103.26,3.54,4.380000000000017
3078,38.61,2.09,1.98
6101,19.45,1.51,1.6100000000000005
1596,76.09,2.12,2.2400000000000007
8974,29.88,1.82,1.5800000000000005
1028,120.49,4.03,3.6799999999999993
9246,29.78,1.33,1.6500000000000006
976,217.57,6.21,6.050000000000017
3374,67.29,2.16,1.9700000000000006
8133,18.81,1.51,1.4900000000000004
8711,53.44,2.29,2.0099999999999993
7005,25.48,1.66,1.5900000000000005
5146,115.21,2.65,2.869999999999998
7628,74.81,1.56,1.6500000000000006
9593,33.06,2.0,1.9500000000000008
7424,65.42,1.69,1.5900000000000005
5924,105.73,2.16,2.359999999999998
4911,12.38,1.55,1.7500000000000007
4070,11.29,1.22,1.4300000000000004
2945,54.47,2.81,2.630000000000001
3999,19.56,2.15,1.8900000000000008
1341,109.41,2.56,2.4000000000000004
9411,26.49,1.35,1.5300000000000005
4919,109.04,3.08,2.7299999999999986
8604,1.61,1.4,1.4700000000000004
8111,1.89,1.33,1.5200000000000005
5627,56.3,1.55,1.5500000000000005
7353,57.1,1.66,1.6100000000000005
4717,40.83,1.85,2.260000000000001
9977,46.5,1.53,1.4600000000000004
1199,85.06,3.21,3.0799999999999987
1934,137.85,5.04,4.8200000000000065
8387,34.03,1.74,1.8000000000000007
6850,47.82,1.94,1.8900000000000008
2702,66.4,2.53,2.290000000000001
5604,98.4,4.46,3.6100000000000034
2490,71.24,2.1,2.5200000000000005
8011,56.86,1.34,1.5100000000000005
6909,48.44,1.43,1.4400000000000004
642,231.82,7.6,7.0300000000000145
1271,55.37,2.25,2.07
9143,69.46,1.8,1.7000000000000006
9388,44.18,1.74,1.7800000000000007
5140,78.49,2.37,2.389999999999999
5572,10.05,2.06,2.0600000000000005
5737,48.74,1.56,1.6100000000000005
9738,40.89,1.56,1.7000000000000006
8137,53.23,1.98,1.7300000000000006
9501,2.45,1.39,1.4700000000000004
7474,9.31,1.52,1.5600000000000005
1126,67.55,1.9,1.9800000000000009
1533,105.64,2.55,2.7799999999999985
4422,56.14,1.8,1.9700000000000009
7767,9.89,1.63,1.5600000000000005
