n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,61.69,17.84,17.225022505301048
1089,324,6579,9001,4741,964,3636,104.37,24.24,24.08238543274418
8525,8792,5902,4533,2828,1739,4288,59.85,18.45,18.67439218775403
3512,420,4264,4452,3169,2700,5076,60.96,17.15,17.154017761470424
4745,6101,1420,9926,5528,6355,8289,71.86,19.33,19.104943873134772
4077,2912,4052,7759,4587,1463,8972,48.95,17.04,16.919941806880214
4919,118,4783,9377,5107,8329,3196,63.87,20.47,21.157360387376702
6782,6942,9812,4721,7062,7395,2643,41.31,14.31,14.26471076137285
3821,4998,4254,708,1328,758,7580,68.49,19.95,19.85361392812566
4594,8501,8759,7720,5617,2376,3204,43.5,15.42,15.004827330831198
1088,6763,3320,7227,4526,3009,5829,70.04,17.35,16.739516681940437
7142,9646,5253,9150,3255,5300,1654,62.42,18.88,18.592805435469895
1009,3749,4546,9538,3889,2001,5424,78.51,21.32,20.892964357665843
2908,4766,7520,420,701,5850,1353,93.65,22.37,21.937099681711288
4680,5359,297,5288,4734,5270,2505,61.57,17.64,17.077546911483896
6724,1273,4807,3136,7276,4784,2235,45.14,18.62,17.827423165785017
4096,6252,9810,2603,5428,9389,153,73.82,21.52,20.34895723129616
5952,733,7451,2778,5983,5942,4756,62.58,21.42,20.845971491891742
9362,1590,7197,3395,6946,3406,1861,83.72,19.08,19.618918080259125
972,1019,905,2763,9757,2451,9937,65.39,23.67,21.839080194335118
669,8949,8039,9546,4080,5266,582,71.94,21.65,20.639835757361407
2003,8671,4798,6706,3281,7827,3305,70.34,18.81,18.873471181733176
3962,7189,6727,8059,604,3589,6901,95.74,20.8,20.39456744127878
7266,4072,7009,3534,8168,3075,518,91.28,22.63,21.990517979071626
603,4167,4151,3971,8612,3408,3792,44.86,17.83,16.655208294613292
6834,4287,2321,5325,840,5153,9262,55.29,17.61,17.728111409345388
1914,9334,6602,663,8098,6348,1522,64.5,24.12,23.948937676966906
7046,3455,9376,2710,5514,4853,7720,57.74,15.02,15.311210186978515
5161,6881,8651,3526,4395,5546,6425,48.56,14.99,14.636132908745116
8132,1218,4588,3133,729,6468,2091,79.71,21.99,23.02805959116506
4414,990,2740,7611,9325,7736,6614,60.48,17.35,18.50946191098145
6397,3580,53,3460,2568,214,9994,147.73,41.55,41.12330585768259
4216,1898,6484,6243,3642,9021,874,64.37,17.55,17.647525191261924
3304,2652,9966,5417,9213,7725,8624,48.44,14.61,14.62347803589341
7203,432,1294,560,9740,1850,8009,102.57,22.69,22.88333951514357
9188,4209,9963,2273,677,5940,1305,79.09,22.54,22.066767400870674
8568,172,4865,5683,1224,1394,8902,63.37,18.85,18.5074112754993
7434,6244,3364,5098,6367,3828,7973,40.09,16.82,16.043200835930254
6554,1558,1264,1875,5994,8396,7109,71.68,20.88,19.99773947768631
6813,7278,1096,3208,4952,7842,6921,56.97,16.49,16.873980141208605
1936,9147,2742,6088,2667,2889,2446,50.94,18.86,19.51326415955129
5350,8097,5547,4237,8877,79,2764,88.39,23.03,22.970983748347663
91,5108,1981,8928,1815,7970,9846,68.52,17.4,17.34728523417681
7933,8623,1240,8531,4021,6736,4807,53.87,19.01,18.77211550930561
5845,3755,2955,27,867,9986,5132,151.1,43.61,42.852809415607304
8914,7651,9311,5007,8301,7221,7242,37.96,13.23,13.537128565132093
6419,2304,4123,9782,5933,5571,2183,43.41,17.0,16.668923314172375
7100,1352,9922,2358,2910,4675,6094,43.46,16.17,15.65047534069308
3235,9436,5741,1531,1262,6595,2943,39.75,15.21,15.229365835042753
5400,6093,5352,2861,4924,379,9892,72.08,16.95,17.511607000250855
329,8584,1453,5882,1612,2596,2988,62.15,20.24,20.68462469238248
9571,8114,9402,1259,1914,2818,7850,61.7,17.65,16.834679834967467
3640,4962,6653,9814,3890,8025,3622,36.12,14.86,14.999141246039743
5073,6023,3774,5351,8801,8679,7403,37.13,14.75,14.522680739974414
6557,8294,6564,5130,4649,7180,6743,45.15,16.52,16.99477416528905
9635,215,4117,3012,8850,7512,9193,68.6,21.91,21.770819312159773
5968,6622,6367,457,2556,8377,1109,60.82,19.55,18.49990472700111
7507,5691,9892,5115,1496,4225,7920,44.51,17.81,17.278171635384375
3639,7812,9889,1086,2436,3905,1131,55.9,17.04,18.084097165520177
4902,2173,768,2675,6519,9532,8964,52.51,16.23,16.645589101344516
8822,4298,303,8591,4020,2580,1585,83.27,17.49,18.964872821102613
3366,520,5185,1342,1995,4433,1003,72.4,21.01,21.091210107159146
4735,9989,2823,2444,6798,2129,1332,76.69,20.59,20.007484665960593
9174,5968,42,9049,2552,8233,6748,200.33,48.11,50.644129423754805
2526,3523,4884,7932,8316,1110,6159,52.25,18.39,18.459891521643435
2753,2677,4195,8435,6411,8803,4962,42.94,16.05,16.101317992895023
6563,5380,2789,6337,1014,6931,459,63.04,19.97,20.505894550705985
4564,311,4980,2498,1406,2566,1899,81.69,31.5,31.501647079722947
9983,251,3801,3789,9068,141,7810,60.93,18.93,19.938864731283424
8720,3032,7410,6217,5508,2827,8688,48.3,15.26,15.335414668055723
9621,3079,1755,7780,5845,4999,6773,55.3,15.23,14.735769957358515
9832,609,3473,4188,9485,9683,5036,50.49,16.41,16.5480736215097
7823,5556,1364,3867,5177,1696,626,73.39,20.94,21.41340424265516
9907,5281,8635,7801,5784,1335,2902,55.12,18.17,17.768581449410863
