n0,monte_carlo,monte_carlo_max_hop,two_hop
1857,34.28,1.23,1.3500000000000003
3034,115.34,1.42,1.3000000000000003
3075,266.44,1.92,1.9400000000000008
1034,1137.54,12.67,15.459999999999997
1582,18.16,1.41,1.3400000000000003
5773,1.13,1.09,1.1
358,1.0,1.0,1
697,1531.11,31.37,37.270000000000074
1121,696.53,8.38,7.459999999999994
2027,284.1,1.7,1.6799999999999997
6645,166.21,1.44,1.3400000000000003
4148,1.1,1.1,1.1
1715,1.0,1.0,1
3282,66.35,1.77,1.5700000000000005
5258,166.42,3.13,2.4399999999999977
248,1.0,1.0,1
3761,1.12,1.15,1.1500000000000001
3992,694.69,9.32,7.600000000000004
3712,1613.65,43.74,48.90999999999995
3198,66.8,1.27,1.2200000000000002
4054,17.04,1.2,1.1500000000000001
4695,234.35,3.03,3.4499999999999966
1574,17.12,1.18,1.2300000000000002
6803,1.17,1.12,1.1
3298,1.08,1.14,1.1600000000000001
733,1643.83,72.03,73.42000000000003
3973,298.26,1.78,1.9000000000000001
1918,1.0,1.0,1
6217,394.89,2.41,2.769999999999999
163,659.19,4.3,4.7499999999999964
5743,166.8,1.87,1.709999999999999
2185,1.22,1.09,1.1800000000000002
4261,1.11,1.11,1.1
3339,1.09,1.12,1.1
3885,1603.79,40.7,42.32000000000005
3105,1532.26,35.41,36.16000000000012
5947,1.0,1.0,1
931,1.0,1.0,1
5430,1.08,1.1,1.1
2116,315.52,3.25,3.069999999999997
795,1463.16,26.72,27.130000000000024
6670,1.07,1.15,1.1
516,1.0,1.0,1
3165,67.2,1.29,1.3200000000000003
5080,1.0,1.0,1
6795,1.18,1.18,1.2000000000000002
3090,1171.1,24.94,19.83000000000005
882,1.0,1.0,1
5413,1.2,1.25,1.2000000000000002
475,1630.49,33.83,35.31
2772,1.1,1.13,1.1
1920,1.0,1.0,1
5663,527.85,4.8,5.370000000000007
704,1615.59,38.06,39.31000000000008
4076,264.29,4.5,3.510000000000009
5322,34.27,1.22,1.1500000000000001
4233,1598.45,42.15,47.62
1703,706.99,10.12,9.27
4763,165.87,1.77,1.6599999999999993
6622,150.88,1.85,1.7900000000000007
1164,1539.75,33.98,35.4900000000001
4970,231.28,2.16,2.4000000000000012
527,279.1,2.53,2.8300000000000014
4421,263.24,5.65,4.009999999999997
306,1.47,1.36,1.3400000000000003
4003,330.91,3.93,3.9299999999999966
5749,379.34,3.59,4.009999999999996
1588,1.15,1.11,1.1
1214,1595.09,46.12,48.910000000000124
7047,50.08,1.25,1.2300000000000002
4742,1.07,1.13,1.1
3737,17.93,1.2,1.1300000000000001
5971,149.26,1.63,1.5799999999999996
4787,449.07,3.66,3.9199999999999946
3646,622.58,5.46,5.249999999999996
2340,465.7,4.22,4.2
4565,1.13,1.08,1.1
2922,149.74,1.86,1.74
7004,229.06,2.72,3.1499999999999995
3490,1546.04,31.26,36.30999999999993
1105,1204.48,14.89,13.289999999999997
1296,1262.08,14.89,15.16999999999998
6261,17.71,1.28,1.3300000000000003
4925,1.04,1.07,1.1
799,1.0,1.0,1
4356,513.17,5.42,5.359999999999995
5653,1.04,1.05,1.1
2570,132.6,3.24,4.270000000000019
5751,165.38,3.15,2.6499999999999964
2924,329.92,2.91,2.9899999999999984
5274,216.22,3.53,3.0799999999999987
6909,215.16,2.79,3.370000000000006
4052,1352.74,18.56,16.080000000000027
4125,148.34,2.53,2.659999999999996
5111,231.15,5.1,3.7600000000000096
1619,493.89,5.49,5.509999999999997
2529,82.43,1.28,1.3900000000000003
1230,1.07,1.14,1.12
2914,1484.52,28.56,29.530000000000022
4331,50.66,1.26,1.2700000000000002
