n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
221360,100989,198693,233372,110250,24.31,17.0,16.73620894180828
10612,67873,253090,134027,127383,15.82,12.38,11.920875437005234
106151,240709,205468,217540,79511,21.03,14.36,14.630036771766166
253702,124937,93860,152930,233743,14.88,10.95,11.360044506331338
238056,57263,132300,36509,73882,14.27,11.38,11.552258713111673
36633,198129,24859,162101,209558,13.96,11.07,11.117833056406306
65668,258804,238484,139608,257631,27.03,18.41,19.04179884069348
184856,212393,157785,236497,38525,18.89,12.29,13.27926395323325
81303,25890,191321,19331,235625,36.52,21.34,21.30029539120625
222946,179302,86559,123769,146751,23.31,15.58,15.579542161526128
26398,92744,113815,82889,160140,16.63,12.05,12.69660486597909
167883,239340,53602,253390,144840,16.77,12.06,12.058133033063639
125045,116049,226835,136669,68286,16.62,12.89,12.837244535504306
16326,211033,240770,143838,240122,23.94,14.51,14.649943459228712
3680,24450,188666,220224,104549,21.91,15.07,15.352322429623655
186188,216228,205795,175152,163909,20.17,12.89,13.47042894833237
299,160405,129388,217071,227436,14.33,10.54,10.909619853329463
87329,63939,191438,85250,184455,13.86,10.87,11.236114817734059
228188,16510,50087,240391,148769,16.77,11.77,11.829045514998604
58118,62551,210592,253634,37354,17.88,12.34,12.739365230738006
210548,142341,117432,23911,21088,24.33,16.08,16.174574504286785
260367,83900,229398,133153,261612,21.32,15.81,16.595298182543146
244536,128263,28588,79022,144511,25.16,14.54,15.683329901734327
76307,185220,32718,143508,87228,21.3,14.83,15.18337942182636
213507,241762,141632,53268,252664,21.93,14.48,14.623403174435396
209565,158121,143453,154040,75407,22.42,14.56,14.923081133707235
116651,24020,156313,209173,100899,19.23,13.05,13.925648589015847
83111,150903,63466,76108,48200,18.95,13.16,12.458276823522853
49647,215342,48950,8643,160634,17.7,11.34,10.954085108320426
257241,172139,68172,124919,18110,19.4,11.44,11.951384846699595
23546,177923,198601,34137,229840,20.44,12.64,12.993434904354288
39203,242058,10129,220845,21036,16.6,12.58,12.608971615991328
235450,183323,241980,217411,141715,24.7,17.65,17.955948967377132
179175,102575,219641,184885,137513,20.26,13.74,13.938941515744053
72255,136784,212763,61735,222687,14.39,11.12,11.235480206931431
56413,234629,178120,154612,216337,24.25,14.27,15.309540593772386
248975,109949,151963,72144,118112,14.52,10.73,11.230794786269756
129146,173079,168085,261163,183559,16.71,11.72,11.706223529004241
240370,257546,207965,93681,21593,13.64,11.41,11.59344122927395
85019,160637,30238,127518,153898,17.6,12.83,12.799496094178224
165189,87889,221532,49906,63710,24.6,15.6,15.856207842985679
4249,191755,71050,30706,184898,14.29,10.27,10.434654925996108
57792,97533,208295,44690,87172,22.29,13.02,13.636225714217392
111707,213886,16303,26373,205289,37.82,22.77,22.50845506451394
