n0,monte_carlo,monte_carlo_max_hop,two_hop
5305,2.57,1.74,1.8537849546784435
2471,11.25,2.67,2.5545533105590885
6468,3.81,1.84,1.824136807700038
791,13.8,2.85,3.1408132551400554
1186,14.78,4.13,4.072827920371693
8779,3.0,2.39,1.9100658657309433
1542,17.43,3.2,3.4985211524904227
5991,6.19,2.06,1.7684258848482686
9548,4.24,1.95,1.8229196101333038
950,14.38,4.34,4.415731462625245
8313,7.67,2.55,2.448712106168066
3517,6.26,2.37,2.280294697524562
614,5.63,3.08,3.010404263486942
1408,10.43,2.72,2.810919559015116
7104,3.21,2.17,2.1498618512634287
6851,4.01,1.78,1.7959133136697805
1144,37.06,3.35,3.561247089838483
3943,3.4,1.82,2.122335093940051
1486,10.28,1.76,2.1399176377171556
9028,5.53,1.78,1.856902062510832
6955,9.55,2.3,2.110209679772188
968,19.5,4.39,4.823848755944499
9264,5.05,2.46,2.258406608124342
2028,13.17,3.02,2.937575975126116
3657,10.41,3.19,3.2993346305396507
9551,3.2,1.74,1.7991243192972646
1013,10.09,3.94,3.711373505263409
9455,5.41,2.01,1.8550054806757315
9593,9.9,1.99,1.9021626817939254
6499,6.76,2.21,1.9984343341520967
812,12.32,5.35,5.0132998184879
3622,6.07,2.38,2.3719856280923204
763,7.38,2.19,2.4981197202280185
9120,3.68,1.94,1.8170464099437063
2181,6.64,3.85,3.3454413859945236
4744,12.04,2.5,2.3462900704782848
6867,8.12,1.97,2.032483047972882
2363,6.89,3.07,3.1172294305325896
8858,6.24,1.9,1.883934760026767
1929,13.66,4.56,4.499585370185743
9353,5.57,1.88,2.1283758206742958
5054,3.89,2.13,2.0366419762476164
9179,3.94,1.83,1.769727041174008
2961,12.04,3.01,2.9658699592922835
1688,9.26,2.57,2.2702825154442636
9528,3.52,1.81,1.7880256803132482
9358,3.75,1.58,1.8305429328855551
3078,12.79,4.25,4.2386785913963845
6101,9.68,2.58,2.523812257041449
1596,18.58,6.67,6.367799167131745
8974,3.48,1.86,1.796732773478767
1028,8.16,3.23,2.7539877515522324
9246,2.7,2.03,1.8622353573186246
976,27.33,4.15,4.6389417537913475
3374,5.0,2.17,1.999243719331437
8133,3.61,1.88,1.8060472968535752
8711,5.03,1.98,1.8608219277813627
7005,5.42,1.64,2.0166539725834336
5146,6.07,2.84,2.762463959391275
7628,3.77,1.91,1.8619231635616957
9593,4.46,2.03,1.9021626817939254
7424,4.04,1.86,1.915297380434705
5924,9.05,2.12,2.22668420893903
4911,6.2,2.12,1.7034630952959988
4070,16.72,2.21,2.4270244998440837
2945,16.16,1.82,2.1160868891660267
3999,3.26,2.47,2.5715358609770296
1341,26.41,4.81,4.442326657733098
9411,8.9,1.99,1.7702437818817078
4919,11.25,2.45,2.2693591428351927
8604,8.32,1.98,1.8120744576122503
8111,4.37,1.76,1.9052818934396218
5627,6.26,1.74,1.864126272664118
7353,3.82,1.95,1.9613991971404032
4717,9.49,3.9,3.8078141120929256
9977,3.58,1.87,1.8319796520243248
1199,13.02,5.32,4.866343234581186
1934,11.06,2.69,2.8530633016062845
8387,4.66,2.25,2.0650931159191592
6850,4.54,2.36,2.254494593433626
2702,16.63,3.65,3.526865304551634
5604,10.0,2.64,2.572126457491338
2490,9.12,2.57,2.703940788896912
8011,9.63,2.1,2.214507771109175
6909,3.83,2.2,1.778124953763594
642,3.87,2.41,2.3362333880905717
1271,9.71,3.62,3.8339216103332032
9143,8.83,2.42,1.8987672236637514
9388,4.7,1.85,1.9367350729887247
5140,6.25,2.78,2.817168721588731
5572,4.16,2.19,2.2451066705998204
5737,16.42,1.84,1.8044280183767627
9738,11.5,1.83,1.931697598106243
8137,6.22,2.4,1.9646562449409901
9501,6.36,2.12,2.1992686701570805
7474,4.17,1.96,2.0045706409995905
1126,13.23,3.91,3.772440215063275
1533,5.85,3.35,3.199154672397846
4422,8.7,2.01,2.2765437339622037
7767,2.76,1.95,2.103006481032913
