n0,monte_carlo,monte_carlo_max_hop,two_hop
3867,14.12,2.4,2.379594485201236
4969,14.78,1.54,1.9210520195743488
1690,12.46,2.83,3.237158680456238
6489,4.53,2.09,2.0936378325051908
7845,10.29,1.85,2.0081700931368767
2539,12.63,3.61,3.458068490231179
1476,11.44,4.14,4.078026192879382
1089,32.41,3.94,3.8084544830767113
324,29.42,5.44,5.518843559014214
6579,12.59,2.6,2.367217511268591
9001,14.74,2.4,2.1933197533603708
4741,6.21,2.25,2.205126324935173
964,28.69,3.63,3.886452616404349
3636,27.53,2.35,2.4678166336993925
8525,7.84,1.73,1.9827387232914788
8792,3.94,1.91,1.8992837487979433
5902,6.33,2.02,1.9530775489111893
4533,9.96,2.91,2.704236200004752
2828,19.14,2.55,2.685942523851333
1739,16.24,2.25,2.3275389858706768
4288,10.65,2.98,2.7856603779944393
3512,11.73,2.52,2.3399908255857085
420,41.45,6.09,6.6361078047051025
4264,27.86,3.11,3.2795860834289727
4452,16.87,2.74,2.7942971468613473
3169,18.99,2.52,2.416449104449296
2700,27.07,3.4,2.941186136484642
5076,15.52,2.42,2.373765845683047
4745,10.68,2.88,2.9489838503303716
6101,6.67,2.3,1.7839375563250484
1420,20.06,4.88,4.9786173918641214
9926,3.34,2.24,1.8512612237413797
5528,3.08,2.0,1.7989130455332552
6355,7.17,2.38,2.192957830034631
8289,2.88,1.81,2.149966469206734
4077,4.85,2.11,2.1638063312852713
2912,12.08,3.49,3.5135884009277008
4052,19.04,2.91,2.903219781258753
7759,3.4,1.96,2.0437356919289944
4587,13.25,2.87,2.8044948946673665
1463,22.44,4.33,3.6471199123101563
8972,4.88,2.48,2.146066021911837
4919,14.71,2.22,2.1947689334859954
118,50.29,8.05,8.443826743603829
4783,16.57,2.48,2.5630802346406774
9377,10.43,2.16,2.0185492039073525
5107,15.2,2.42,2.2097320970627106
8329,30.31,2.01,1.955115113071949
3196,20.21,3.0,3.2609379602030177
6782,4.93,1.67,1.735060057103554
6942,12.11,2.21,2.0637067850139346
9812,16.78,2.04,1.8455518049663064
4721,13.19,2.47,2.467273770426438
7062,6.4,2.3,2.0673729184927807
7395,15.85,2.06,1.9296180114742916
2643,29.48,4.12,4.1350005555805724
3821,10.27,2.55,2.493690612623982
4998,3.66,1.7,1.9856941250300204
4254,15.14,2.04,1.9693219214758497
708,12.42,3.64,3.8206125917954337
1328,16.46,3.27,3.5956577699581382
758,27.56,4.81,4.861066698352755
7580,5.54,2.24,1.8759682889886176
4594,8.08,2.03,2.3037448836013152
8501,7.33,2.3,2.2579969869007575
8759,11.25,1.66,1.8007320027895786
7720,11.88,2.29,2.4782523528128855
5617,9.27,2.44,2.4733578414338093
2376,4.17,2.53,2.1711754356490522
3204,5.77,2.0,2.008411599736525
1088,25.07,4.03,3.820780200286391
6763,12.56,2.56,2.127529268431628
3320,55.15,3.18,3.4209593099606814
7227,4.87,1.88,1.9501638239452077
4526,17.75,1.75,1.843214906566061
3009,24.22,3.45,3.2602952899853697
5829,12.37,2.3,2.623046298185048
7142,24.24,2.58,2.397681219902246
9646,5.7,2.05,2.0680424280731238
5253,10.56,2.27,2.567212537034416
9150,6.78,1.91,1.9583264410251167
3255,14.07,2.52,2.494058482646683
5300,25.82,2.18,2.23654109157437
1654,9.98,3.18,2.6094408104879347
1009,13.64,2.65,2.9292502960020963
3749,8.67,1.97,2.131316550251168
4546,9.35,2.71,2.9057110198486202
9538,3.28,1.91,1.9492179498105795
3889,16.13,2.32,2.3200012412630464
2001,8.83,2.87,3.0398600059505476
5424,12.6,2.81,2.54924122310816
2908,19.22,2.72,2.6586393328958993
4766,14.46,2.88,2.769592292198563
7520,19.56,1.84,1.8820335982606966
420,76.07,6.68,6.6361078047051025
701,51.41,7.61,7.186512638793075
5850,24.73,2.15,2.2670032400603146
1353,11.27,3.01,2.788216357341402
4680,16.08,3.05,3.230347835353292
5359,10.42,2.82,2.93997741997704
