n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,129.72,19.08,19.8154362205618
7737,6219,3439,1537,7993,464,6386,81.03,19.0,19.69275031858642
7090,9952,34,7297,4363,3748,9685,182.57,30.03,30.14360860606797
1674,5200,501,365,416,8870,150,197.11,33.15,33.651586868127694
6245,3548,6915,475,8644,3632,7174,119.26,20.17,19.816937135240792
8123,9058,3818,5663,3782,3584,7530,68.48,15.2,15.212578214410849
4747,352,6818,9116,1638,3045,4856,94.23,19.22,19.203546624547798
1980,5450,8205,6915,8318,3110,4970,75.97,14.92,15.961841560429885
4655,9626,8181,8278,6444,9650,565,81.91,14.61,15.773730089001688
7868,3977,6623,6788,2834,6014,8991,51.06,14.11,14.43734742723021
6139,1416,7191,8330,1768,2682,8535,115.16,18.93,19.70692201482995
6443,6070,8023,484,7689,712,5054,120.45,20.52,20.547889650699254
9718,9472,6448,2791,2762,8228,3718,80.05,16.33,16.04664482010816
201,3268,8841,8983,3803,6626,8417,112.74,23.75,24.095889065616113
5633,9466,5788,7522,4411,8978,9976,68.01,14.91,15.338129811496348
93,6286,8396,2117,8498,9197,3366,126.43,24.44,24.812134045666465
6981,919,7882,5975,9338,9083,3274,96.0,17.97,17.36160559593869
8269,6773,7945,5845,6789,5670,25,234.45,39.66,38.517250687042164
8822,8849,5425,7506,9828,458,3761,76.57,17.37,17.972929493717864
2903,9023,9575,2961,1500,9028,4182,67.96,18.01,16.918161773686045
531,1154,1363,273,7421,238,4607,217.1,31.3,32.10256883878667
4088,4401,1793,3024,5643,4756,1138,93.52,16.95,17.16483771690273
2743,2615,4181,8640,2754,4471,4824,87.44,18.19,17.17431392750165
7449,5275,8134,7762,1870,387,5111,133.97,21.48,22.09344724431372
6333,5625,6896,3080,4233,1781,4152,90.47,18.98,18.91952108921681
8357,3425,9922,7072,341,3692,292,115.25,23.88,23.694169923069186
6509,2399,578,2625,7301,8295,6990,92.62,19.08,18.927325008347914
8924,3614,8463,7386,3656,8583,502,130.75,19.14,18.81138518023106
6470,9434,5263,6984,963,4892,2059,98.13,16.24,16.355742637192613
3475,777,5019,1158,1252,5084,4880,88.34,18.18,20.41600208297838
2592,6818,9255,4134,2136,138,9186,137.82,23.05,22.431387255877965
621,9676,3565,9343,7550,2810,8337,81.35,19.99,20.226664628482908
613,6192,3283,5684,1622,3371,9394,144.36,21.12,20.205912985988608
7093,9689,3180,8066,1710,6390,4850,77.49,14.73,15.107047303098685
8259,8188,281,5330,6591,4609,296,159.87,26.39,26.13902637739631
2571,3290,5369,9229,2214,5555,7032,81.77,15.88,15.302144933450847
3490,4366,1579,6213,8972,5633,8754,86.16,17.59,16.96467737506663
7938,8724,3844,1070,661,1387,2179,92.66,21.56,20.296724255851363
2780,2728,8818,3489,4391,5443,9833,68.85,17.69,17.632423781579902
8288,4182,6031,5551,5575,1866,4771,90.21,17.62,17.117070370247077
3853,9895,8008,2217,9502,9030,1708,118.38,18.94,17.679038038526546
5254,641,6661,1199,6229,2413,2048,108.51,21.52,22.061880256333286
5585,1879,9624,6193,1255,9351,9015,111.43,17.09,17.64888944032791
3665,9272,1339,4370,5978,4842,9247,91.99,17.86,17.76889493565605
8753,1872,7500,4541,1765,749,4845,118.82,19.53,19.845825775613307
202,238,1502,6775,1885,655,3078,179.28,33.44,32.75611929349532
3926,9614,6897,2654,1893,7387,2742,99.07,20.57,20.529307652516707
3955,2604,1684,7128,6197,8895,4817,93.4,17.71,17.54523565068338
9014,4151,7815,5152,1640,3401,5200,117.89,17.72,18.02314065553278
649,446,172,4842,9774,5246,7370,181.73,32.47,32.00632699204062
6410,5132,6529,1031,1051,5199,9854,108.98,21.45,21.10166142471128
7468,1824,4097,3525,8895,7682,5829,128.5,17.78,17.538110245653765
4244,3001,8873,3405,5035,3263,4036,84.98,18.99,18.07285543373884
5905,1333,4600,1464,7338,1482,9410,120.6,19.43,19.624771040401455
5552,3726,6397,5026,672,5361,3060,81.38,20.38,20.31264526913973
5189,9486,4961,4027,5477,1653,8916,118.77,21.47,21.493283122207657
9486,9764,1508,4015,3607,333,3993,82.11,20.93,21.387410293222587
6582,1185,4391,9030,1161,1230,352,146.99,23.62,23.54074330053507
