n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,50.03,24.76,24.14355816826991
828,685,874,315,257,620,217,621,36,595,697,61.24,29.77,29.26289579862535
162,441,653,402,822,740,880,521,972,380,557,56.45,24.25,24.520121928786367
958,455,514,274,922,36,891,28,372,476,954,69.34,32.19,31.28871843518851
326,929,389,433,913,905,538,168,573,181,241,50.42,27.23,27.23669802050666
236,24,180,332,177,139,522,522,368,526,690,54.8,25.86,28.96480388436578
573,186,915,456,815,424,752,537,928,930,781,43.36,24.21,22.854282889831964
372,808,607,362,370,879,984,456,165,977,772,56.69,27.03,27.312788604201934
409,732,756,472,670,543,255,501,285,947,510,62.72,27.6,27.473814542540012
512,527,851,815,362,677,904,465,921,924,472,45.86,22.82,23.922942706134958
359,581,743,942,570,741,467,498,674,227,963,42.43,22.27,22.402785777729022
332,834,716,855,170,897,929,631,274,791,933,48.98,27.37,27.17736139629823
491,316,310,980,818,723,851,516,575,530,519,49.69,23.99,23.58345141447223
667,630,602,416,319,748,212,500,524,375,956,47.69,22.08,21.95360842448438
700,638,903,77,803,840,349,743,8,929,834,112.49,57.47,58.58180914732537
195,762,108,60,588,668,50,279,605,232,698,79.42,36.8,38.94232246080437
896,937,108,772,534,139,874,272,250,844,215,57.3,28.45,29.268138976604597
966,901,61,433,919,734,777,32,58,371,368,77.54,32.99,35.00516122603441
176,255,688,24,84,117,977,69,25,41,746,62.64,30.97,31.30729757788811
940,21,382,261,130,832,958,160,752,188,535,73.8,34.18,35.411032124459936
708,1,394,603,44,813,253,155,994,37,4,101.86,50.27,51.63124973049466
352,960,630,642,760,765,115,292,345,500,31,64.13,30.16,29.978528778928222
315,459,564,784,619,757,46,923,270,773,411,46.47,26.27,25.89208370797953
883,636,722,157,484,981,230,95,676,703,323,66.85,31.24,30.739708082263263
858,104,24,458,807,895,970,130,530,598,799,49.44,23.03,23.74799735451295
402,498,527,335,147,895,982,349,265,268,620,58.04,29.38,29.7756439443686
993,429,668,18,716,571,982,143,686,58,259,73.12,33.76,33.99653904031738
34,134,165,174,98,464,650,237,520,938,725,67.37,32.76,33.962859899696355
956,32,252,238,731,455,75,256,82,605,233,73.59,34.49,35.1511258144236
639,810,819,638,726,368,262,700,433,285,538,50.84,26.19,26.102949647807073
768,4,154,36,393,418,164,113,524,741,89,117.16,54.98,56.938324527156325
246,104,102,20,186,768,237,107,222,25,533,96.31,49.15,48.22273369679459
685,475,464,317,548,657,389,217,701,928,778,51.81,25.65,26.02092198581929
986,215,746,825,444,435,523,21,595,605,52,70.02,33.09,32.51366258838949
902,428,951,537,595,185,942,96,679,821,491,54.41,27.23,27.619004201006746
374,19,531,983,943,121,625,375,296,706,954,59.51,32.75,31.90883538924286
381,315,19,895,701,422,103,107,313,203,860,67.36,33.28,33.446539543525404
793,688,845,16,831,462,61,420,652,497,474,63.11,32.0,32.53537130828768
213,910,602,628,75,5,291,24,381,313,957,98.08,47.98,48.41787824626876
740,78,224,773,502,196,118,585,382,401,733,64.52,32.77,33.062718771996366
474,143,771,353,404,908,124,260,124,125,82,59.43,28.72,33.34661822708183
631,870,342,656,400,982,217,709,107,25,633,63.73,30.68,29.789163311979088
674,481,795,44,740,722,509,297,366,982,468,51.36,25.56,24.197681364844776
144,817,383,275,495,538,886,489,736,977,745,49.78,23.45,25.034671040570945
823,429,954,503,856,696,303,404,237,160,500,62.82,27.6,28.098382875442727
610,265,561,437,712,695,715,940,86,599,745,51.29,25.09,24.658254907026286
837,589,98,72,364,180,558,150,825,426,919,54.39,26.54,27.545946452763403
68,817,88,933,916,697,829,663,38,131,997,65.8,30.91,31.189880661526924
303,399,237,725,686,906,697,337,449,176,536,52.08,28.37,28.325037990430058
293,114,159,553,972,992,773,433,98,336,528,54.82,27.84,27.607294112539627
254,732,526,263,173,916,161,472,970,720,240,45.15,25.04,24.733604821392166
413,895,367,801,782,587,746,148,477,451,736,55.38,29.35,29.93031879689083
30,829,609,392,902,754,184,402,522,54,494,71.83,32.74,32.962832749894744
280,414,259,727,748,959,422,722,663,483,368,53.43,25.8,26.293078385041987
985,560,338,730,763,933,674,83,779,839,872,45.17,23.69,24.396638352975582
743,230,545,636,192,412,835,682,391,902,650,49.37,22.55,22.46104336777752
936,11,320,475,536,728,928,904,477,665,181,65.64,34.18,33.05534525874336
835,96,17,412,965,221,746,582,620,395,927,66.64,29.31,30.274650595043866
220,905,995,102,399,835,571,785,820,204,280,63.62,27.01,27.87970509825991
762,943,600,594,196,501,823,626,141,8,627,99.02,54.08,55.24363153367171
694,444,493,259,525,579,177,478,729,209,995,49.79,26.44,27.771083580630314
989,778,74,358,3,927,497,545,857,685,674,86.58,42.17,42.84016810432345
67,772,605,496,947,690,944,342,470,273,898,49.49,24.93,25.253802563488968
514,471,28,81,628,772,355,177,777,768,961,55.41,27.69,29.02026113292102
803,414,261,691,640,806,853,884,736,138,55,50.52,26.0,26.303891218787896
166,511,390,475,691,301,159,10,289,570,478,65.57,32.86,32.162450727477776
990,1,375,34,550,870,391,577,453,209,891,80.08,33.99,34.92262173193292
692,315,510,664,136,495,706,551,728,936,309,47.36,22.8,24.42873392042778
78,264,844,320,311,341,661,971,814,319,669,60.92,28.15,28.71411787136594
658,402,530,860,942,95,520,648,215,400,610,65.91,31.13,31.444502140990906
543,868,871,153,817,516,643,91,315,41,238,59.04,26.54,27.144661905265277
972,468,574,237,535,284,62,980,114,114,691,58.14,27.12,31.588659725926725
838,806,388,877,373,218,326,364,79,342,468,61.6,30.01,30.426065618477825
371,170,509,452,890,298,472,916,137,943,735,54.49,25.88,26.400081878765416
452,654,221,951,279,334,162,101,909,243,480,60.37,29.4,30.032465056496648
194,770,694,866,382,189,364,143,814,138,238,50.7,25.38,25.83314299168364
275,827,563,648,387,409,827,843,767,350,287,50.99,24.13,26.73383117303665
899,737,948,609,514,594,706,749,971,328,760,42.52,22.06,21.82640521219786
409,769,730,890,721,958,647,771,992,733,298,46.71,24.32,23.52621347491
544,637,652,686,74,376,315,404,495,178,264,57.07,27.86,28.132892579330747
980,922,362,451,488,89,915,945,190,322,983,44.66,25.77,26.4957810946135
388,130,991,28,106,359,171,367,78,939,899,61.71,30.81,31.112574368079322
904,749,779,667,446,8,555,328,242,844,853,114.16,55.53,55.79750564216898
608,399,554,291,480,653,922,154,368,323,206,48.03,26.51,27.2170162204139
948,510,97,994,145,802,209,339,257,144,430,59.42,30.44,30.189882845174957
369,256,91,350,192,252,724,245,745,625,47,64.18,29.1,28.907380852170657
344,962,381,663,786,626,63,882,147,181,871,57.34,26.54,27.660112769366243
64,440,454,797,278,135,328,535,590,865,119,54.05,28.67,30.413317476312443
346,663,786,727,625,980,404,233,55,401,784,54.26,25.67,26.042784050474303
485,501,634,892,324,557,857,636,611,92,602,45.68,24.11,24.642679865232004
522,551,680,507,410,860,708,465,173,421,395,45.58,22.95,22.524470156673285
537,463,47,899,110,462,605,131,121,959,943,49.25,25.07,25.935660807436566
696,512,937,179,79,402,313,468,817,724,9,87.74,44.13,43.10000008815269
259,108,684,359,225,177,25,150,437,685,94,64.01,32.63,31.784615824347227
344,994,839,664,476,50,878,920,486,247,66,70.21,37.9,39.00481632944133
493,142,572,31,141,712,514,555,61,49,204,72.07,32.94,33.47907250329634
559,940,6,841,833,535,345,698,541,896,244,93.72,45.13,46.7778868247845
143,380,503,1,134,553,119,252,110,477,216,66.31,32.49,32.34744341260047
817,54,630,220,641,388,344,637,663,879,403,66.86,32.12,32.893494877261695
925,957,734,537,519,799,938,691,166,523,107,41.19,24.49,24.027518990988547
