n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,7642.59,94.23,97.36000000000016
2569,1854,6091,7685,4039,6238,8908,7651.28,78.96,83.36000000000016
1670,9403,4085,214,3550,6687,4579,7650.81,118.22,123.67000000000023
2983,6380,2614,1178,2273,7288,2075,7634.07,87.9,94.24000000000017
2166,29,87,3431,3530,2717,2727,7635.31,261.1,272.3300000000003
4739,5138,3258,8834,3355,2976,3225,7641.65,90.05,92.36000000000024
6278,4895,353,5917,6797,2719,2387,7637.09,117.64,119.7400000000002
4322,1067,5437,4937,9881,9603,55,7632.29,175.52,177.27000000000027
9764,5536,1081,5078,5822,5014,7876,7638.64,94.37,96.55000000000018
5173,3027,7884,7742,2885,933,4197,7630.23,105.51,102.78000000000027
374,5859,6623,296,8995,6862,5999,7638.53,124.52,121.11000000000024
6166,9478,148,7419,765,2964,3219,7625.31,139.75,145.8000000000002
1950,4031,7572,5642,8396,5812,8596,7638.31,78.22,79.15000000000009
4110,7583,1770,9662,6017,4847,600,7633.43,105.15,100.14000000000013
7093,1493,3415,5582,8403,5941,2428,7635.66,76.46,78.79000000000003
5569,4516,8931,1508,5119,5190,5016,7636.06,85.7,85.02000000000018
2907,1281,2439,5067,7926,2646,795,7634.21,92.06,96.22000000000013
1326,9841,8741,6650,521,3888,9731,7639.07,96.22,98.0400000000001
5633,4099,7465,6910,2385,912,536,7626.04,94.2,97.1900000000002
8086,5475,3392,2139,9241,2175,6780,7627.53,85.87,86.81000000000019
1747,2765,7119,6111,2445,962,6891,7644.46,110.07,114.47000000000025
4830,2313,7424,2773,8555,7430,7997,7632.57,71.96,77.23000000000013
5205,7848,4489,4768,7701,6615,2400,7632.6,84.0,86.1800000000002
1844,6176,8712,2939,8180,5545,2951,7639.55,86.58,93.7400000000002
1460,8058,4461,8440,8980,8238,5919,7634.41,57.06,59.620000000000054
1033,5827,9625,562,5008,5954,9163,7643.35,96.94,92.67000000000012
4601,7957,4339,4814,5571,2926,9513,7636.53,63.5,66.61000000000008
189,7770,8961,4107,5339,4484,7584,7632.16,103.6,101.38000000000011
4732,8197,5842,5699,4487,5662,6692,7638.36,70.37,70.53000000000011
5735,2825,7369,5968,5477,8489,2324,7637.99,62.59,67.11000000000006
8672,2722,3254,5931,7819,4634,1291,7645.28,79.09,87.4000000000002
6826,2815,9516,8461,6894,4958,9063,7640.59,68.29,71.69000000000017
4435,452,3204,2621,9608,7226,2961,7635.3,90.76,95.04000000000008
3588,2957,685,7726,3706,2715,887,7632.4,107.64,109.38000000000015
2187,1815,5199,2974,7907,3168,8983,7633.34,92.09,87.47000000000016
584,6807,7623,5752,6230,1179,9669,7636.82,92.82,89.16000000000008
3348,3896,6127,10,5742,6641,4563,7650.03,205.51,212.7200000000004
6718,1885,8966,6125,590,9010,4937,7640.94,70.36,71.12000000000006
1553,4837,8932,8399,5560,9517,4803,7632.83,75.35,65.02000000000008
5760,2116,6866,6705,9239,8820,6052,7631.16,63.55,67.30000000000007
7659,2328,2568,9763,6270,9238,7815,7633.11,69.07,69.05000000000014
3262,2178,9971,1488,5752,15,6256,7632.49,299.63,311.65000000000055
1768,5341,9270,8837,2305,5332,9245,7640.19,82.77,80.65000000000018
6157,7032,7072,3708,8084,4775,7857,7632.96,54.56,58.60000000000002
6222,6289,2605,9761,9731,4256,4928,7641.07,74.31,72.87000000000009
8131,4113,6807,322,5228,5037,8056,7636.5,107.45,106.59000000000009
4692,2347,7814,389,1996,7265,4022,7633.02,106.86,106.09000000000012
4802,654,2235,6428,216,7869,8725,7643.14,108.6,119.2700000000002
9180,4485,3989,7770,602,4024,8030,7628.18,101.53,92.22000000000018
4385,2535,4681,4803,8065,9962,7776,7640.92,68.22,68.51000000000012
8490,9893,1936,264,2064,4926,4625,7639.68,99.01,104.86000000000006
8740,5507,4863,8681,436,7607,5730,7643.53,84.77,87.84000000000017
5915,9679,2170,596,46,4135,9064,7631.84,188.5,193.52000000000027
7464,1762,8938,3132,238,7039,7007,7637.0,109.63,109.74000000000028
9746,9431,7895,6315,7794,6420,3218,7628.36,55.74,58.62000000000008
4857,7619,1082,4975,52,7091,9537,7653.55,159.23,167.2100000000003
4691,7740,5094,2337,2710,7838,8996,7627.36,71.78,75.34000000000003
8154,5418,8813,2515,6972,9598,8870,7635.61,52.74,60.36000000000003
795,1120,3768,4377,1395,1030,418,7635.0,140.61,138.9800000000003
5456,7034,1125,6639,7973,801,2021,7627.41,82.53,87.41000000000012
2004,3591,1821,2205,4792,7175,2453,7639.2,96.4,95.6500000000001
2999,3035,6781,2640,1101,3492,713,7634.75,97.51,103.65000000000012
9101,1772,6212,1179,4585,943,9356,7622.6,107.59,112.97000000000027
9424,1939,6529,2200,163,7072,1498,7636.98,127.38,127.09000000000017
5153,9833,8019,8021,5790,6130,913,7644.72,86.56,91.6600000000002
2264,4828,2475,9316,8287,4755,9091,7638.85,73.76,69.3800000000001
9009,3614,4313,1035,9038,3860,4164,7635.55,94.3,97.00000000000023
4643,8470,2191,3840,6081,7427,6371,7642.51,83.92,82.4000000000001
2937,2149,306,5596,1396,9391,588,7632.82,139.92,139.81000000000031
1493,2044,8297,9731,7430,3908,6387,7637.16,86.02,85.36000000000021
7579,7871,5296,1762,8695,482,8881,7635.32,78.88,81.38000000000005
6301,879,2470,7034,3655,1901,1372,7638.76,102.24,106.93000000000022
8051,3465,2289,6158,5804,3850,4748,7639.31,72.27,73.21000000000012
5460,5712,6320,6195,2235,5870,4848,7633.79,76.83,74.71000000000016
7100,5934,8478,595,9709,9392,3520,7639.31,86.87,89.69000000000017
2957,6480,1036,1589,607,543,3053,7634.46,113.87,117.11000000000013
3316,3204,646,8028,7880,5710,7,7627.18,217.4,231.31000000000023
6995,7703,4924,7022,5296,7627,7567,7638.04,55.14,58.19000000000008
1634,3139,2534,2605,1166,6138,6318,7637.1,93.37,98.54000000000015
7694,2492,9045,4162,1806,4545,2646,7645.65,88.09,89.71000000000016
4703,3852,543,7897,525,5640,6045,7631.4,103.09,102.98000000000012
5178,964,356,7481,7728,2555,1931,7633.68,131.48,127.23000000000025
5313,4769,7436,3931,2674,549,3293,7634.99,98.58,101.45000000000016
408,9416,3776,1281,6571,5967,5109,7635.01,131.1,132.65000000000032
3022,7668,5922,4639,1095,7668,2676,7647.47,78.76,85.9600000000001
3940,2877,3420,719,9972,7055,4435,7630.99,109.22,119.7500000000003
102,7568,997,7422,6720,2781,736,7636.99,145.95,153.15000000000026
545,8985,8502,9260,5734,1537,1166,7634.38,103.7,102.3300000000001
3882,8047,1506,7721,880,3988,826,7634.54,92.47,92.23000000000003
8149,6509,985,784,4184,6676,7305,7633.09,108.16,115.39000000000028
