n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,7.3,7.8,7.280000000000001
64,261,120,507,779,9.7,8.7,8.470000000000002
460,483,667,388,807,9.3,7.8,7.700000000000003
214,96,499,29,914,17.9,13.6,11.089999999999996
855,399,443,622,780,10.5,6.9,7.7200000000000015
785,2,712,456,272,11.1,9.8,9.0
738,821,234,605,967,13.9,7.3,7.729999999999999
104,923,325,31,22,16.9,10.9,11.390000000000004
26,665,554,9,961,30.2,14.7,15.75
902,390,702,221,992,8.6,7.4,6.970000000000002
432,743,29,540,227,13.1,6.9,8.3
782,448,961,507,566,15.0,7.4,7.790000000000003
238,353,236,693,224,10.8,11.2,9.400000000000002
779,470,975,296,948,8.5,7.1,6.410000000000001
22,426,857,938,569,12.3,8.8,8.740000000000002
944,657,102,190,644,11.5,9.0,8.37
741,880,303,123,760,7.2,7.5,7.620000000000001
340,917,738,996,728,11.9,8.5,7.729999999999999
512,958,990,432,519,10.1,8.0,7.140000000000002
849,932,686,194,310,8.5,8.6,7.860000000000003
290,601,996,903,511,14.6,7.2,7.670000000000002
866,963,517,402,603,6.6,6.5,6.820000000000001
873,35,491,248,761,24.2,8.6,8.700000000000001
816,413,424,680,177,7.3,7.4,8.19
375,561,903,719,794,6.8,6.8,6.9700000000000015
690,755,383,88,449,11.4,8.4,9.36
679,520,110,797,167,7.2,6.0,7.800000000000002
533,860,402,379,501,6.0,6.5,6.9300000000000015
750,30,480,44,315,21.8,14.4,12.04
720,868,629,607,592,6.9,7.4,7.300000000000002
403,662,174,172,514,12.4,10.0,9.420000000000002
232,12,789,204,552,12.8,9.2,11.150000000000002
942,880,561,237,414,13.4,7.0,7.410000000000002
526,352,975,867,591,7.7,7.3,7.260000000000002
361,470,931,275,675,6.7,7.0,7.230000000000002
561,623,980,746,5,22.3,11.6,11.279999999999998
392,802,877,840,977,17.1,6.4,6.990000000000003
907,960,758,524,828,14.8,7.3,8.22
132,531,796,574,210,12.0,7.7,9.909999999999997
436,972,57,492,890,9.0,11.7,9.08
373,583,567,204,963,7.6,7.7,7.380000000000003
516,423,496,832,365,6.9,6.2,7.040000000000001
424,354,1,551,553,8.9,7.3,7.490000000000003
638,805,627,339,469,11.3,7.1,8.070000000000002
614,28,823,235,650,12.2,11.7,11.559999999999999
181,563,598,185,881,8.6,9.4,8.070000000000002
93,817,564,816,871,9.8,6.7,8.719999999999999
836,953,261,33,861,21.0,9.5,9.65
966,689,72,85,888,8.8,9.3,8.82
17,463,14,772,773,16.9,15.9,14.539999999999997
287,255,275,112,816,15.2,9.3,8.370000000000001
639,189,352,297,71,13.8,8.8,8.800000000000002
171,163,261,540,974,8.5,7.5,8.140000000000002
172,672,279,663,728,8.0,8.5,7.979999999999999
301,465,719,329,508,8.9,8.8,8.59
485,116,24,319,395,11.8,10.9,11.110000000000003
351,431,815,192,264,14.9,12.4,9.249999999999998
111,259,921,747,522,18.3,8.1,8.339999999999998
214,988,620,442,836,12.9,9.6,9.29
998,21,230,18,406,19.1,13.5,13.960000000000003
149,36,736,982,164,12.9,12.3,11.71
456,721,518,694,436,7.7,7.0,7.080000000000002
557,852,225,999,645,17.2,7.2,8.040000000000001
816,711,528,461,228,10.6,7.5,7.030000000000001
536,664,31,404,691,21.6,10.0,10.389999999999997
589,822,328,675,646,6.2,7.8,7.180000000000002
436,60,755,305,128,9.8,9.6,10.059999999999999
991,217,896,48,313,11.7,6.8,8.150000000000002
72,879,78,317,939,14.9,9.8,9.819999999999997
961,305,761,162,426,9.7,6.2,7.760000000000001
578,258,133,8,574,16.5,11.9,11.52
899,870,38,604,839,9.3,6.8,7.470000000000002
222,985,922,583,471,10.0,6.7,7.280000000000002
175,847,888,890,997,6.3,6.8,7.730000000000002
798,720,637,521,38,11.1,10.4,8.68
387,205,355,101,210,16.4,7.9,9.11
587,690,918,443,605,11.9,7.0,8.450000000000001
198,504,106,960,681,17.8,8.8,8.720000000000002
399,303,516,511,17,17.4,8.3,9.84
333,626,892,411,921,10.6,6.8,8.26
288,18,160,205,878,24.3,12.1,12.270000000000003
335,830,576,801,138,13.9,8.7,7.800000000000002
347,439,218,272,690,9.4,8.5,7.670000000000002
98,857,388,954,560,7.4,6.2,7.330000000000002
352,936,903,857,703,10.0,6.4,7.200000000000001
547,496,786,545,240,8.7,9.2,8.43
66,742,41,86,136,17.0,9.7,10.190000000000001
173,170,932,551,218,9.0,7.3,7.960000000000002
274,777,340,614,518,9.3,7.6,7.010000000000002
861,261,376,346,348,9.9,8.4,7.490000000000002
116,298,240,888,966,8.2,10.0,9.01
618,798,977,732,908,5.6,9.0,7.589999999999999
500,138,593,564,788,7.4,6.5,6.780000000000002
106,328,40,416,74,20.5,9.9,11.280000000000001
389,886,807,150,848,13.8,8.7,8.3
128,349,117,629,601,21.1,8.3,9.88
800,948,387,78,584,9.7,7.5,7.860000000000003
563,229,579,83,975,15.2,7.1,8.200000000000003
273,373,912,302,577,5.7,7.7,7.010000000000002
547,947,117,468,918,11.4,9.2,9.280000000000003
