n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,676.55,87.9,100.53999999999996
619,82,342,567,958,631,716,41,745,388,173,720,968,676.64,88.65,98.75999999999996
462,974,742,432,160,172,243,52,113,135,518,892,946,677.42,98.92,105.81999999999994
604,64,792,704,392,808,764,908,104,941,298,209,690,676.3,93.34,100.48999999999994
229,743,812,431,910,89,791,273,933,214,406,287,349,676.44,89.97,92.46999999999997
828,44,204,725,907,5,900,421,56,917,387,866,503,677.33,113.05,126.40999999999991
142,24,242,434,753,928,871,114,987,611,3,124,782,682.62,116.05,130.17999999999992
592,202,916,872,207,338,8,913,85,136,552,939,17,677.5,125.75,140.33999999999992
512,86,586,508,550,943,202,430,70,407,196,654,783,681.77,92.23,102.61999999999993
95,717,593,148,176,962,623,736,981,42,55,276,568,678.85,109.73,122.13999999999993
699,620,872,152,763,274,754,589,35,124,889,722,412,676.45,96.55,104.62999999999994
973,927,242,165,625,517,44,753,374,865,690,534,604,678.9,84.96,93.39999999999993
578,793,704,88,888,355,112,884,902,598,374,462,215,678.83,82.93,90.36999999999996
411,203,969,588,763,18,388,818,622,336,0,443,114,677.89,125.04,138.11999999999998
218,227,454,276,332,834,90,314,644,291,105,529,802,677.0,102.75,111.55999999999996
56,26,390,799,573,826,438,509,354,726,796,254,579,680.35,99.42,109.70999999999995
755,67,435,663,236,98,987,778,410,522,381,978,880,680.49,87.02,96.42999999999995
573,378,142,683,297,175,709,863,896,265,30,51,962,678.19,102.38,111.77999999999994
998,829,176,269,969,168,123,621,151,12,49,62,461,676.07,135.59,159.26999999999987
213,805,398,301,626,15,989,817,363,291,144,492,575,678.76,117.34,134.46999999999989
284,140,984,88,765,569,303,712,120,67,430,462,145,679.82,97.73,109.6499999999999
720,575,782,813,392,602,908,822,173,679,732,280,790,678.37,79.77,84.49999999999996
611,901,623,506,357,101,945,49,283,541,131,177,817,675.03,97.29,104.39999999999995
644,840,86,166,798,808,227,879,13,207,180,485,467,676.7,126.33,136.81999999999994
605,572,558,397,85,177,561,493,607,969,268,548,68,677.98,95.93,99.29999999999998
963,666,29,594,599,910,446,557,316,536,539,550,657,682.87,85.47,90.43999999999996
931,815,67,898,658,587,555,978,307,65,742,229,737,678.04,92.59,97.61999999999995
140,105,102,716,503,464,61,501,910,652,744,54,695,679.16,101.64,107.65999999999991
617,29,382,249,899,469,236,380,842,985,747,586,639,676.94,88.33,93.35999999999999
507,896,248,36,637,611,86,627,48,694,419,416,602,677.98,106.7,113.23999999999992
70,82,193,34,622,770,185,86,66,30,363,639,481,674.46,129.01,147.92999999999992
560,548,486,26,720,794,77,341,86,801,329,8,474,676.39,121.32,135.9699999999999
976,459,604,152,999,395,489,852,141,108,914,357,687,676.39,79.61,86.37999999999997
236,462,798,132,196,991,226,111,113,53,122,76,960,679.58,110.54,125.18999999999991
660,999,84,381,106,758,24,478,641,534,205,378,895,674.83,98.86,109.81999999999994
649,83,241,5,262,781,530,699,202,15,449,259,966,675.54,143.45,168.2999999999999
625,22,983,105,531,819,427,59,920,257,486,872,322,676.51,109.68,121.3899999999999
619,895,225,654,60,697,281,135,307,39,819,191,998,679.53,106.0,114.24999999999994
361,805,923,412,953,7,897,942,309,990,879,96,30,678.61,106.47,119.68999999999994
325,449,253,426,618,329,503,576,355,901,857,913,408,681.05,76.06,77.36999999999996
440,213,80,283,308,472,477,625,946,582,466,450,394,681.47,88.83,95.79999999999995
190,337,411,60,332,94,174,325,556,27,193,216,728,680.68,120.17,134.24999999999991
373,674,918,140,966,640,87,345,998,457,985,621,613,682.06,79.68,81.91999999999996
779,963,904,686,751,394,216,713,554,789,343,77,19,678.15,98.73,105.65999999999994
685,565,431,481,232,887,744,331,782,853,818,526,514,684.53,70.74,73.93999999999997
101,474,734,3,291,939,546,210,73,229,11,943,322,677.08,138.73,162.68999999999994
43,93,152,336,167,710,98,521,843,808,413,664,859,677.85,117.59,128.68999999999994
404,398,909,600,518,889,138,520,706,365,367,969,276,681.05,80.4,91.27999999999994
206,328,936,394,580,186,818,627,795,889,182,584,175,677.87,81.08,87.54999999999995
9,313,700,908,20,285,490,535,886,772,693,437,930,675.36,132.89,146.65999999999994
772,95,279,291,147,529,462,490,696,237,183,338,150,680.98,90.32,98.18999999999994
766,694,355,761,615,52,558,285,951,352,26,592,190,677.04,106.7,115.41999999999993
550,797,973,685,780,98,464,137,348,215,765,556,137,676.54,77.69,97.14999999999998
924,432,221,527,207,859,702,582,433,10,866,568,50,678.23,118.03,130.78999999999994
958,792,732,363,508,381,62,381,827,817,408,907,474,680.45,72.72,82.74999999999996
447,647,744,987,195,569,101,939,170,987,601,86,912,679.44,81.19,90.41999999999994
363,266,909,253,785,480,992,538,190,779,543,12,955,680.05,117.7,126.91999999999993
678,552,343,686,228,998,177,28,57,733,874,600,595,676.03,102.59,113.4499999999999
993,205,673,852,346,290,724,132,338,304,405,36,78,678.48,103.06,113.25999999999995
415,841,798,251,464,475,987,711,42,321,177,859,147,682.28,97.19,105.72999999999995
904,588,728,204,652,683,814,535,946,594,390,865,775,680.97,69.55,73.68999999999996
808,906,944,513,155,851,388,33,983,406,143,292,426,677.56,93.29,101.42999999999995
493,766,185,856,868,681,651,631,96,524,987,510,532,679.92,78.69,84.46999999999996
267,259,382,627,790,972,870,355,549,14,202,756,60,677.52,125.94,141.20999999999995
662,541,474,318,953,871,105,211,881,15,202,475,737,678.2,118.86,131.08999999999992
126,260,317,302,230,11,182,684,651,424,958,278,378,678.1,122.67,141.03999999999994
965,653,356,330,572,937,164,566,696,29,136,759,995,678.84,89.96,94.95999999999994
214,91,48,215,19,264,860,904,726,449,366,361,570,675.64,112.24,128.85999999999993
791,722,928,77,96,722,418,725,436,964,180,60,248,677.5,95.06,105.63999999999994
586,159,520,586,866,431,372,719,678,196,918,655,357,676.11,74.15,84.68999999999996
740,527,528,915,418,34,165,997,558,320,283,468,297,675.61,88.91,94.48999999999995
294,446,816,545,433,765,778,106,58,901,367,840,745,676.96,86.26,91.04999999999995
696,674,228,422,265,373,462,383,66,976,826,417,520,677.24,78.03,85.34999999999998
976,747,187,65,663,121,817,733,659,330,433,506,19,674.79,105.41,115.78999999999996
316,445,80,399,265,967,199,996,598,979,482,172,622,677.71,86.74,92.36999999999998
30,247,299,727,8,531,121,607,591,5,205,451,625,679.88,137.28,152.48999999999998
104,389,518,280,707,992,908,190,995,903,75,539,537,672.97,88.14,95.79999999999994
678,315,147,880,762,431,910,186,202,312,484,291,668,679.0,84.23,92.83999999999995
747,486,826,770,517,659,978,321,697,518,791,881,474,676.67,69.29,75.14999999999996
59,604,544,649,726,488,840,90,83,417,772,796,861,677.09,104.84,117.64999999999992
741,345,75,814,489,166,601,975,545,624,153,662,500,676.85,80.79,87.88999999999997
714,422,548,508,962,119,591,521,12,720,291,448,718,681.59,116.65,128.28999999999996
597,81,880,988,583,715,271,783,570,173,282,6,864,675.15,98.87,106.03999999999994
894,337,523,754,452,905,530,975,786,381,331,791,179,679.21,77.26,81.23999999999995
165,712,324,712,724,326,338,488,83,902,801,333,952,677.88,87.63,98.50999999999993
715,290,931,96,983,576,261,307,813,61,623,402,827,674.92,84.43,89.58999999999999
485,71,312,422,238,462,301,834,385,462,522,43,214,677.07,107.81,124.59999999999994
168,851,702,904,121,587,70,81,95,791,679,886,970,675.04,100.69,110.90999999999995
294,9,493,910,297,796,54,457,751,174,162,854,89,678.55,128.75,142.8499999999999
272,931,98,123,777,877,834,162,256,644,381,266,228,675.04,87.34,97.13
204,725,711,996,690,761,200,504,576,550,198,417,989,677.01,77.5,81.68999999999996
731,680,275,477,251,413,713,90,261,273,155,744,759,676.27,95.56,104.02999999999996
188,769,21,620,612,390,137,466,511,125,614,108,827,680.31,119.04,130.40999999999997
630,397,403,559,926,834,340,137,226,344,826,828,241,680.52,82.55,90.10999999999997
366,559,952,640,86,110,86,0,371,577,475,969,376,675.82,103.07,124.8299999999999
661,225,694,458,557,915,668,960,6,641,463,262,701,676.11,90.75,96.99999999999994
596,348,161,376,64,300,814,211,273,626,164,414,839,677.0,99.54,106.03999999999995
861,125,27,242,579,155,824,913,17,697,708,185,624,681.35,129.02,143.80999999999992
73,641,928,412,131,429,731,735,706,287,602,668,490,674.05,90.06,94.80999999999993
75,425,152,287,110,662,518,154,145,488,543,266,7,679.6,119.29,134.32999999999993
