n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,8.29,7.62,7.821041098818876
4286,603,7,15.34,12.09,12.000166508285481
2385,9608,7704,7.32,7.99,8.006318681318682
6113,5232,358,13.34,11.32,12.505177412041819
4467,8009,3245,6.46,5.4,5.344426406926407
6783,8819,8835,7.12,4.68,4.75875350140056
1543,3161,9231,6.12,5.09,5.207725732268216
9070,4350,9995,5.53,4.51,4.946031746031746
1443,6958,5498,8.34,6.84,6.780172050088659
1525,5933,6716,7.67,7.35,6.995363408521303
4103,7294,1536,8.27,7.31,7.060550887021474
3230,4770,1598,9.68,7.05,7.245462328767124
748,9643,3291,8.05,6.77,6.910517485378177
5904,7974,3173,6.31,4.9,4.7549504858892195
8432,9435,8252,5.32,5.16,4.998925468842491
465,5920,4012,7.24,7.09,7.059429234429235
9859,7040,4986,8.92,7.61,7.246118032592197
5855,9652,1959,5.86,6.1,5.888823529411765
1469,8194,8605,4.32,4.51,4.9822189687237
3262,1914,9964,5.97,5.26,5.220363113997612
4389,5116,3214,9.96,9.03,9.083970196470196
6222,7925,3649,8.25,4.9,4.992142857142857
2262,9786,3438,10.29,9.04,9.250555555555556
8554,205,3092,9.24,9.13,8.792402433297495
2771,279,5454,12.42,11.27,11.712599437599437
9138,5015,6137,7.02,5.9,6.004761904761905
6183,8640,6376,5.15,5.04,4.756493778823929
4737,2078,8007,8.77,6.91,6.892466068553025
881,3036,6928,9.92,9.12,8.955989583333333
9730,6516,1572,10.89,10.06,9.9609283625731
7229,4019,1459,5.85,5.51,5.050706762749446
9882,7309,7326,6.02,5.05,5.315873015873016
6226,1252,8465,7.11,5.78,5.84169061302682
6986,7715,4971,4.95,5.12,4.947871920626867
6702,1407,3148,15.13,13.39,14.134488536155203
4355,7395,7989,5.3,5.1,5.066287150524714
2820,303,358,15.66,14.87,14.364578641973957
8813,2023,4114,8.3,6.98,6.848919330289193
9656,5915,3072,7.86,7.21,6.989477124183007
4199,8236,7397,6.91,4.37,4.967126212187003
5397,8468,4174,7.27,6.38,6.144444444444445
6726,6909,7952,6.52,5.39,5.829166666666667
4389,9871,7777,6.63,7.36,7.312129537129537
7840,8061,2329,6.23,5.38,5.298589010106625
6184,8137,5008,5.05,3.58,4.852534916716781
7655,5298,6004,9.14,8.17,8.11111111111111
2671,6161,9880,5.81,5.63,5.114372317287471
4354,5244,6525,5.86,4.66,4.993184497494843
7995,2591,4764,9.78,8.53,8.823249299719889
9172,101,7362,5.14,6.03,5.096852411826668
935,2991,493,29.73,27.62,26.701671253633165
9993,9335,1837,5.12,8.1,4.895946647295128
6076,5931,8150,5.27,4.84,5.17183336722074
9662,1020,3156,9.3,7.68,7.9460955710955705
2529,4411,242,10.47,9.69,9.718529555550832
6915,8599,8055,7.83,5.92,6.385149592758289
1242,7682,3802,7.88,7.2,7.131060606060606
1640,6077,5930,9.28,7.96,8.158838383838383
2375,3987,9938,8.83,8.66,8.23188915889503
5215,2363,617,6.6,6.22,6.233008658008658
1594,1727,741,7.57,5.74,6.686372367351962
7829,7581,1130,10.0,9.8,10.113358657803103
505,9034,2080,10.72,10.19,9.649938903515125
1368,2638,4344,6.22,6.88,5.86503245000094
7405,8186,332,15.51,11.77,13.826818355383374
2245,3093,7223,5.89,4.92,4.890384615384615
7850,7200,7324,5.43,6.05,5.041084019814822
9151,4528,7822,5.77,4.55,4.765312200253721
9491,1043,4780,8.89,8.23,7.118710413311862
5954,4686,5900,5.55,4.74,4.85016835016835
554,1371,8231,12.39,10.48,10.128775428902548
4518,4584,4491,5.56,4.54,4.71439393939394
7751,7056,7278,12.09,6.72,7.308782701768914
6085,522,1403,5.96,7.56,6.582618911716235
4089,9906,3906,7.89,6.37,6.940254540198436
8773,535,2839,10.42,7.69,7.729678684759985
5511,6070,523,7.85,5.23,5.043154761904761
853,3427,7094,10.13,10.07,9.844606164383562
5627,1271,2582,8.71,7.53,8.222500362267118
1868,6547,8964,5.6,4.75,4.699045138888889
2223,7603,8102,5.71,4.52,4.715765061496769
1231,2097,1211,9.89,9.54,9.328337103810727
5740,8524,499,6.57,5.75,5.931524504302282
3042,8608,2462,6.86,6.34,6.18753591954023
3009,4615,2474,7.49,7.3,7.094129547089769
8311,9313,6362,6.41,5.04,5.198654518307373
3654,3630,9241,7.9,7.39,7.3506172839506165
2061,6867,2673,6.66,4.88,4.858465608465608
5185,3937,9191,5.99,5.2,5.283333333333333
9377,78,9321,4.76,6.16,4.884212497427475
6335,3082,5329,9.48,8.6,9.212830221251739
6243,8622,7224,9.53,9.4,8.160496609137482
158,6512,8696,14.98,12.52,12.905235092940684
9028,2232,3828,8.44,7.38,7.207359307359308
8911,6098,4454,6.42,5.8,6.052409129332206
3033,2447,2689,6.4,6.08,7.059879502634233
2200,6302,1216,5.62,5.96,5.866143790849673
1000,200,653,11.52,11.02,11.648913025695535
7736,970,1877,6.18,5.57,6.031212929013822
8851,1640,6023,9.25,5.92,6.995956649482657
