n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,7491.54,38.01,33.01000000000006
791,1186,8779,7637.39,53.38,53.620000000000076
1542,5991,9548,7635.37,33.32,30.560000000000045
950,8313,3517,7551.79,44.29,41.820000000000064
614,1408,7104,7623.34,52.9,51.58000000000001
6851,1144,3943,7629.7,40.28,41.80000000000006
1486,9028,6955,7487.67,33.19,35.38000000000008
968,9264,2028,7643.56,49.2,49.42000000000007
3657,9551,1013,7554.55,44.59,42.510000000000005
9455,9593,6499,7180.41,27.5,25.210000000000008
812,3622,763,7639.85,55.86,57.81
9120,2181,4744,7553.9,30.52,28.57000000000002
6867,2363,8858,7559.33,26.2,26.819999999999993
1929,9353,5054,7559.6,43.27,40.75000000000009
9179,2961,1688,7564.48,40.14,38.73000000000005
9528,9358,3078,7563.15,25.96,26.450000000000003
6101,1596,8974,7634.03,31.97,35.20000000000001
1028,9246,976,7630.5,57.27,59.56000000000014
3374,8133,8711,7255.0,27.6,28.650000000000023
7005,5146,7628,7108.09,31.44,31.420000000000073
9593,7424,5924,7253.89,24.57,25.960000000000004
4911,4070,2945,7490.14,39.01,38.620000000000076
3999,1341,9411,7487.82,29.67,30.280000000000047
4919,8604,8111,7410.65,38.16,37.65000000000007
5627,7353,4717,7563.48,30.75,28.889999999999993
9977,1199,1934,7569.21,36.71,35.47000000000003
8387,6850,2702,7641.31,32.54,30.440000000000047
5604,2490,8011,7554.01,41.89,39.44000000000006
6909,642,1271,7562.93,50.7,51.21000000000008
9143,9388,5140,7482.18,46.56,47.580000000000155
5572,5737,9738,7410.63,23.05,23.320000000000007
8137,9501,7474,7178.58,20.22,18.939999999999994
1126,1533,4422,7630.89,50.06,51.97000000000007
7767,1064,994,7632.81,46.43,46.87000000000003
5072,9469,7301,7264.46,34.14,30.9200000000001
4662,6320,5685,7480.43,28.2,32.34000000000009
369,7564,5823,7632.08,50.43,53.70000000000003
2753,1918,8088,7481.69,35.93,35.56000000000004
965,3575,4709,7635.4,43.59,45.26000000000005
2119,4056,6519,7551.77,39.07,37.57000000000002
6405,8134,1320,7487.2,28.24,28.620000000000022
2725,7359,6580,7403.7,35.61,35.56000000000007
9002,4552,2243,7638.58,37.25,39.17000000000012
7053,9014,4561,7487.47,32.12,33.760000000000055
6804,5878,6233,7555.81,34.21,33.51000000000012
3780,2472,1359,7637.68,46.54,48.040000000000035
2887,2478,3800,7558.67,35.2,35.54000000000006
3822,197,7945,7641.52,85.69,82.7700000000002
9652,2987,4304,7631.35,38.29,40.84000000000013
4619,67,2386,7644.47,118.33,121.50000000000017
6864,8758,6049,7411.95,25.62,24.64000000000001
9991,9278,5220,7253.47,23.06,23.239999999999995
2056,8445,884,7556.59,46.74,44.790000000000056
7481,9163,6428,7481.13,30.59,31.550000000000036
6521,6536,6457,7485.4,38.25,35.32000000000009
1696,7889,6560,7478.93,31.21,34.00000000000002
1019,3122,1103,7634.7,62.79,64.51000000000012
3420,7219,2659,7552.94,38.54,37.030000000000044
1801,5571,9842,7473.15,31.29,31.450000000000003
861,1677,3,7633.98,259.95,267.53000000000037
9286,2478,8791,7557.61,32.2,33.130000000000074
1662,5957,417,7631.01,63.39,62.840000000000146
1152,3407,6164,7639.7,44.59,44.57000000000009
2433,4132,5691,7487.42,42.7,43.15000000000011
9867,5966,7768,7326.11,25.06,25.290000000000006
2012,1889,7996,7486.49,28.32,30.970000000000013
7634,7870,7927,7252.97,31.27,32.320000000000036
5109,1407,2361,7572.0,46.62,43.680000000000064
1674,5613,4337,7560.16,42.35,42.15000000000009
7841,2645,8459,7557.01,25.14,24.119999999999997
378,3362,8654,7637.4,53.1,57.040000000000056
5926,2401,8899,7407.57,26.15,30.460000000000043
443,8652,4883,7636.77,49.05,51.020000000000046
1491,4278,8493,7417.99,45.54,40.8100000000001
6008,2736,5827,7641.62,30.68,30.57000000000003
3650,8725,8873,7410.21,23.55,24.159999999999997
8236,5401,3654,7405.77,33.71,33.34000000000004
3197,3922,6564,7641.62,37.4,37.980000000000054
3714,3275,8480,7413.12,39.0,35.48000000000008
8073,5825,474,7633.61,53.43,59.00000000000015
457,4577,7737,7632.27,48.19,45.11000000000004
4246,3172,9914,7568.11,27.46,28.689999999999998
5640,7327,5726,7174.29,24.65,25.21
5974,1319,3612,7560.92,32.27,31.910000000000025
1673,3716,7701,7639.66,40.91,42.100000000000115
3222,5533,3348,7474.99,53.51,48.88000000000012
7907,9998,31,7644.41,164.39,166.75000000000045
7855,5636,1389,7624.25,45.49,50.950000000000145
1964,6365,3265,7557.01,41.73,40.32000000000009
7832,2924,7109,7492.57,33.12,32.28000000000006
5447,1421,6485,7554.68,33.05,33.01000000000003
7588,6576,1391,7564.14,30.61,35.220000000000105
2602,2785,2081,7632.79,41.11,44.470000000000056
451,2476,9679,7629.95,71.58,69.13000000000018
7624,2394,9762,7485.73,28.25,28.47000000000003
7771,5741,2554,7492.01,32.86,34.56000000000009
8989,8983,2146,7650.04,28.4,28.7
350,233,1683,7635.3,109.66,111.46000000000028
8627,2281,7107,7409.5,32.99,34.54000000000009
3191,3457,458,7636.36,55.66,56.47000000000011
