n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,20.32,15.3,15.478786764705882
667,944,542,29,860,476,794,965,255,23.91,20.94,20.11254878998997
664,53,922,160,115,380,480,889,252,27.55,21.79,22.51492899203193
389,556,104,587,255,13,748,221,417,25.94,23.69,23.626390361272712
286,186,938,888,784,398,163,780,816,27.2,24.29,23.905713986449282
73,142,632,632,455,129,135,1,995,30.02,27.25,28.2494297478121
892,5,214,792,220,983,169,893,170,59.55,56.99,57.43501661552915
296,321,984,203,552,897,694,640,209,24.07,19.77,19.559480056980057
186,963,991,707,201,989,988,915,392,19.87,17.99,18.48323412698413
305,22,369,424,169,958,149,270,66,33.47,29.89,29.730385774356368
339,308,837,617,600,3,610,694,724,22.23,21.18,20.25819386631887
346,67,317,363,838,313,492,713,323,29.94,24.84,25.860270633505927
189,492,483,721,180,58,262,998,961,24.78,20.9,20.781551770669417
23,972,767,366,865,413,18,562,806,25.12,20.35,20.351131281572457
428,374,385,592,861,9,463,47,724,41.73,38.97,37.96659193203311
185,638,978,977,201,121,773,251,951,21.07,19.16,18.625416666666666
839,964,473,352,524,363,914,537,256,22.57,18.82,18.354408774776417
794,473,110,603,766,799,816,376,880,17.48,13.84,14.824857647798824
302,37,443,968,93,213,348,525,625,30.09,27.24,28.040634239126888
371,940,151,348,282,946,719,558,94,23.27,19.73,19.82888475127013
319,702,324,313,181,817,80,641,152,26.8,25.67,25.49285418285418
738,705,316,495,165,737,49,82,615,27.78,23.41,22.85983383398608
546,945,415,32,243,758,608,352,846,30.16,28.65,28.790882492363465
256,466,666,431,149,57,938,653,33,27.8,24.1,25.090141786318256
820,505,342,858,212,133,749,577,972,21.94,21.02,19.41129331132791
135,645,918,806,423,109,172,444,381,22.25,21.74,21.538089971031148
152,60,865,430,301,144,464,944,635,22.84,20.12,20.266947779888955
872,173,999,534,464,983,499,705,747,22.32,18.65,18.132427577868754
325,490,280,298,481,413,923,150,115,22.89,18.83,18.417224682724683
386,841,544,982,183,642,959,511,888,19.59,16.64,17.23108652737113
346,184,91,503,278,527,800,561,888,22.59,18.53,18.697431917211325
514,369,64,804,814,793,364,711,601,25.1,20.38,21.071372147732447
679,35,777,313,372,572,721,684,287,28.65,26.41,27.005842999592996
855,497,271,788,707,733,300,979,968,21.69,19.2,19.065813550556197
348,665,182,594,872,11,485,560,792,22.88,18.92,19.281991064491066
256,333,687,280,474,295,836,512,662,27.28,21.11,20.969564473716723
689,816,365,356,280,659,353,755,960,19.23,16.72,17.341059637530226
848,418,358,944,863,176,890,887,704,21.49,20.82,20.063736240611238
460,999,373,979,342,530,145,542,170,19.47,17.33,17.28592112952407
203,856,370,959,874,488,289,708,80,27.33,23.61,23.393831111218653
736,686,747,426,175,631,799,958,594,19.49,16.19,15.739834792114205
528,681,958,430,309,638,566,793,887,18.46,15.47,15.583691724941724
652,277,737,28,200,163,600,451,639,24.14,22.11,21.610332512867117
665,185,224,777,702,184,646,735,42,24.2,21.74,23.10801052188552
482,231,169,55,913,136,113,324,991,26.37,24.9,24.029954518520693
185,494,198,561,36,425,476,359,389,23.43,19.07,18.030555555555555
678,626,73,604,209,243,735,924,382,20.54,19.77,19.4105092032791
0,358,415,974,285,876,419,887,117,91.58,86.99,86.87092517592302
705,851,560,382,987,36,563,628,308,18.75,17.16,17.25083663721899
97,302,558,524,347,973,594,300,981,27.91,24.54,24.592256475822655
360,838,132,429,419,832,577,657,551,19.54,16.42,15.713576016576017
378,478,145,160,610,391,577,488,980,24.93,21.51,21.933153046300106
203,991,136,623,93,359,840,914,677,26.36,22.03,22.783663743663745
0,391,110,333,579,938,629,552,144,92.57,88.86,85.74713925868122
333,644,897,912,577,384,439,442,231,21.14,17.86,18.333875389316567
505,298,491,995,725,388,393,984,875,20.33,18.91,18.976129339070518
935,162,610,608,266,758,308,508,257,23.91,20.85,20.573069690657924
425,20,326,967,314,503,951,293,146,27.86,24.99,24.846869097677924
488,24,124,675,636,983,454,251,300,26.97,27.32,26.23202249275779
40,800,139,846,401,13,491,545,573,17.58,15.45,16.28785993554376
280,249,957,485,800,37,251,501,274,23.23,19.7,20.466993006993007
864,158,738,292,300,504,622,486,530,29.1,22.57,22.93455076737949
660,884,618,901,761,916,121,16,778,40.73,35.58,36.59695547324008
129,307,289,546,725,344,628,303,748,22.43,21.44,19.354958755841107
542,27,475,358,369,698,762,832,604,18.89,17.02,17.00977207977208
135,37,2,258,566,466,702,938,110,41.92,37.44,37.50133419412831
909,703,558,195,14,439,797,826,437,34.33,31.24,30.756006256334977
609,589,705,725,976,647,664,493,879,22.38,19.58,21.022746764129113
933,861,394,487,401,698,872,736,201,19.22,17.34,17.56727110852111
920,303,476,849,776,67,310,856,3,29.54,24.11,23.95332718207718
711,797,443,596,293,663,799,483,932,20.54,18.41,17.746759565325743
318,146,169,489,711,562,910,509,996,28.05,26.44,27.30200292762793
338,550,157,435,599,554,831,49,70,19.7,16.59,16.6610665162724
750,235,273,839,87,810,64,679,964,32.1,29.77,28.649648603030958
26,341,739,439,70,414,718,498,50,33.49,28.98,29.1129823240485
126,862,125,224,629,661,844,975,113,24.01,18.78,20.339746564437743
729,916,137,299,722,940,448,153,187,30.27,24.81,24.468580705306483
625,189,423,821,165,68,637,218,44,31.12,28.24,28.59561100071913
568,110,676,388,763,73,286,58,584,19.2,15.55,15.72957542593572
589,121,760,408,899,638,137,10,442,27.52,24.12,24.10225416420053
93,322,701,614,501,501,361,961,671,19.99,19.99,21.090699398640574
383,936,57,141,714,301,154,582,646,27.25,25.12,24.832868895810073
694,517,297,932,964,568,563,635,225,21.79,17.63,17.777354407574997
269,64,564,241,260,852,768,290,529,23.49,21.25,21.622661630308688
998,136,827,240,884,380,464,754,398,29.7,26.85,27.135148965957786
183,134,730,19,670,349,87,586,683,32.69,32.62,31.66344230932466
36,93,884,127,518,608,464,244,399,23.55,19.79,20.074778005219184
897,473,491,986,331,110,815,543,30,24.42,20.74,21.164876743626742
555,742,393,54,868,154,967,974,439,27.36,24.5,25.004962962962964
697,813,228,767,118,85,996,933,681,16.34,16.32,16.048624159065337
503,840,216,143,718,639,384,362,855,22.67,19.41,19.15984052800013
240,296,341,952,628,722,357,815,395,19.51,18.86,18.4114187256099
387,139,740,851,366,663,303,823,646,21.6,18.27,17.12849977500713
443,984,872,370,529,37,606,587,220,21.24,18.06,19.008315518903753
757,184,405,64,99,37,33,190,207,32.85,31.36,31.07710567210567
200,40,501,910,959,492,677,778,356,20.53,17.4,16.999134810787062
0,437,481,307,911,957,634,943,438,96.09,89.81,90.73785569910355
331,476,472,102,196,158,669,162,72,32.28,28.44,28.403946766740887
383,889,394,889,901,480,155,565,260,22.06,20.5,22.228936433936433
112,284,838,165,768,293,688,240,33,28.48,27.0,26.530281469139602
