n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,767.8,83.27,93.40999999999995
497,414,940,802,849,310,991,488,366,770.92,66.61,68.63999999999997
597,913,929,223,516,142,288,143,773,769.28,85.33,90.16999999999996
97,633,818,256,931,545,722,829,616,769.97,74.06,78.10999999999997
923,150,317,101,747,75,920,870,700,770.88,90.42,95.88999999999994
338,483,573,103,362,444,323,625,655,768.47,76.13,84.72999999999996
934,209,989,565,488,453,886,533,266,769.43,76.36,81.91999999999997
63,824,940,561,937,14,95,736,860,767.57,148.96,164.11999999999992
408,727,844,803,684,640,1,626,505,767.95,80.36,86.10999999999994
847,888,341,249,747,333,720,891,64,769.38,79.66,86.16999999999996
195,939,581,227,244,822,990,145,822,769.98,78.91,95.15999999999997
556,458,93,82,327,896,520,955,501,762.47,92.76,95.43999999999996
111,308,564,298,723,127,560,340,834,767.6,92.0,98.18999999999994
944,553,208,986,818,617,560,601,294,767.44,67.71,75.08999999999997
455,93,610,817,394,324,589,247,297,769.84,82.28,86.94999999999995
188,193,841,191,33,627,672,266,487,770.0,106.52,112.32999999999994
70,91,695,775,133,897,153,945,39,766.65,115.3,127.18999999999991
862,82,919,716,945,849,553,699,400,768.78,70.72,78.54999999999995
857,722,537,282,534,831,241,869,220,767.55,79.4,85.90999999999997
916,695,603,845,972,429,593,281,461,770.65,70.12,73.31999999999994
504,676,656,717,938,812,365,84,332,769.91,72.07,77.19999999999997
627,118,498,601,645,343,865,194,248,771.34,85.85,91.01999999999995
16,749,277,119,722,225,380,813,174,768.01,132.49,143.78999999999996
340,436,835,63,103,801,149,875,714,767.97,91.35,98.50999999999996
224,46,836,587,649,931,958,547,616,768.77,91.54,99.27999999999994
696,75,27,127,650,193,620,850,589,768.32,104.58,112.90999999999991
122,400,93,379,853,118,37,620,22,764.66,140.5,163.24999999999991
199,984,993,189,735,126,490,215,744,769.76,85.93,91.72999999999998
819,62,959,695,23,557,435,635,103,767.08,122.97,135.43999999999994
855,266,71,226,73,662,308,358,446,766.84,105.35,110.82999999999997
184,62,515,478,40,610,103,716,400,769.19,111.33,127.02999999999997
204,266,367,926,749,481,858,923,940,770.42,70.19,76.32999999999996
583,173,714,688,208,989,785,59,807,770.61,85.9,93.84999999999997
692,162,865,165,350,542,256,120,611,770.06,93.41,102.28999999999995
943,452,681,179,13,482,697,419,921,768.21,124.61,140.80999999999995
582,895,520,939,318,664,365,397,857,771.37,67.79,74.82999999999996
673,256,157,574,707,12,468,759,80,768.9,130.28,149.9699999999999
343,756,46,557,287,138,245,780,976,764.61,98.91,112.93999999999994
493,360,624,294,689,367,604,969,913,769.85,64.99,67.75999999999998
648,874,635,135,732,317,397,766,424,766.87,76.79,80.27999999999997
848,666,82,1,608,196,715,342,163,767.68,98.89,107.40999999999998
245,228,652,458,387,727,896,689,581,771.83,66.74,71.62999999999997
895,424,32,411,892,718,581,428,790,763.94,89.26,97.26999999999997
678,726,47,169,456,65,265,718,161,766.56,106.84,113.87999999999994
457,540,906,498,929,574,618,773,0,772.99,74.83,77.60999999999997
905,39,506,333,319,857,478,51,828,770.29,99.44,113.50999999999998
842,896,997,831,425,192,561,986,648,768.95,65.33,69.87999999999998
85,857,742,133,15,411,972,694,427,768.78,114.53,134.09999999999994
323,3,218,14,734,772,2,842,691,769.18,184.23,222.18999999999994
541,626,100,195,121,622,664,203,894,770.65,88.23,94.73999999999997
309,286,705,186,102,487,874,944,406,765.04,82.0,85.02999999999996
642,83,22,281,935,463,819,811,118,768.08,117.45,131.2299999999999
882,262,136,669,533,836,666,660,355,768.44,75.21,80.86999999999995
117,892,158,285,871,19,43,41,210,766.7,151.35,174.58999999999995
697,265,571,322,969,375,960,581,931,769.38,63.61,67.20999999999998
869,43,866,767,984,718,622,671,506,765.75,85.31,90.53999999999998
729,659,924,469,655,445,381,892,550,770.12,63.6,66.62999999999998
182,212,384,601,298,9,141,154,277,766.98,129.36,146.79999999999995
341,345,808,376,735,95,346,798,635,768.07,80.86,86.99999999999997
36,42,276,167,153,597,296,369,404,766.47,130.15,151.30999999999995
561,132,300,117,489,748,245,956,49,764.05,93.22,102.28999999999995
315,183,877,535,746,72,309,412,855,766.69,94.16,98.11999999999996
336,306,424,111,101,574,930,492,485,768.99,94.05,103.37999999999992
345,861,817,999,831,351,127,490,118,771.03,73.51,80.31999999999998
716,509,436,38,309,343,752,703,915,764.15,97.25,101.07999999999997
159,941,170,641,578,384,825,997,654,768.71,86.88,90.06999999999996
89,67,827,86,202,767,226,62,394,770.8,127.28,145.39999999999995
8,100,403,569,531,296,459,942,500,765.78,103.37,118.86999999999996
807,598,731,695,222,433,85,377,225,768.94,84.33,92.42999999999995
267,599,795,170,441,196,367,117,65,767.94,92.96,103.22999999999995
841,884,873,718,28,924,538,462,770,770.81,81.7,90.06999999999994
693,206,121,509,407,262,212,656,43,768.76,107.65,119.64999999999993
970,816,221,638,149,107,202,469,387,768.05,90.38,101.24999999999996
370,559,846,154,107,610,499,151,577,767.22,97.37,106.57999999999996
415,653,696,433,898,533,507,695,939,768.39,71.72,75.20999999999997
909,330,853,510,510,650,686,895,206,771.07,58.22,66.81999999999998
555,624,953,224,9,348,722,985,764,770.13,104.63,112.88999999999999
920,325,837,329,36,537,151,895,263,767.78,111.03,123.94999999999999
617,802,159,862,388,596,301,735,723,767.93,74.13,81.18999999999997
