n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,65.77,16.46,16.298577186371052
7,2385,9608,7704,6113,350.86,76.77,73.53588549180431
5232,358,4467,8009,3245,84.74,16.38,15.894060473045876
6783,8819,8835,1543,3161,52.52,14.96,14.40563066470553
9231,9070,4350,9995,1443,31.44,10.86,10.9365843413133
6958,5498,1525,5933,6716,44.56,10.8,10.775914494377961
4103,7294,1536,3230,4770,66.27,14.97,14.045758616420308
1598,748,9643,3291,5904,47.1,14.56,15.336689797064567
7974,3173,8432,9435,8252,66.41,12.99,12.876278819751542
465,5920,4012,9859,7040,42.0,12.03,11.929945311638186
4986,5855,9652,1959,1469,45.49,12.58,13.112192098163892
8194,8605,3262,1914,9964,48.74,12.56,11.85132160200922
4389,5116,3214,6222,7925,54.55,10.96,11.33763210543204
3649,2262,9786,3438,8554,40.74,12.37,12.59115943495777
205,3092,2771,279,5454,105.73,21.38,21.982529444708213
9138,5015,6137,6183,8640,27.14,10.08,10.449523316354453
6376,4737,2078,8007,881,57.04,12.53,12.419229295660982
3036,6928,9730,6516,1572,39.34,13.09,13.886120640848484
7229,4019,1459,9882,7309,45.11,10.8,10.884985534452206
7326,6226,1252,8465,6986,36.91,10.84,11.00417122393675
7715,4971,6702,1407,3148,54.63,12.34,13.225129231855663
4355,7395,7989,2820,303,78.58,17.79,17.694160284537055
358,8813,2023,4114,9656,63.79,13.66,14.687663298794154
5915,3072,4199,8236,7397,40.04,12.65,12.051314813538886
5397,8468,4174,6726,6909,41.24,10.46,11.215804688386363
7952,4389,9871,7777,7840,33.74,9.82,10.11361667764551
8061,2329,6184,8137,5008,27.36,11.28,10.623871661620385
7655,5298,6004,2671,6161,67.51,12.51,12.168412372068913
9880,4354,5244,6525,7995,31.88,10.91,11.115598572620314
2591,4764,9172,101,7362,114.93,20.48,21.026978850806884
935,2991,493,9993,9335,63.89,14.64,14.765421732808448
1837,6076,5931,8150,9662,31.24,10.11,10.285176014055759
1020,3156,2529,4411,242,98.07,19.74,20.069015919931694
6915,8599,8055,1242,7682,40.29,12.34,11.768735561261288
3802,1640,6077,5930,2375,39.69,11.69,11.650467996413925
3987,9938,5215,2363,617,71.51,16.51,16.543796800708026
1594,1727,741,7829,7581,81.96,15.49,15.361703475270437
1130,505,9034,2080,1368,70.82,14.55,14.697363715673697
2638,4344,7405,8186,332,51.95,13.1,14.256106708344266
2245,3093,7223,7850,7200,58.38,12.72,12.725710396154733
7324,9151,4528,7822,9491,46.58,10.06,10.908797487907721
1043,4780,5954,4686,5900,49.11,14.21,13.881271946054802
554,1371,8231,4518,4584,78.0,14.09,14.284745621712135
4491,7751,7056,7278,6085,44.52,10.4,10.417913936373736
522,1403,4089,9906,3906,36.35,11.27,11.326606040259867
8773,535,2839,5511,6070,74.57,15.02,14.70733372395906
523,853,3427,7094,5627,73.45,15.85,16.38901181861827
1271,2582,1868,6547,8964,54.51,12.3,12.71879310199348
2223,7603,8102,1231,2097,51.89,10.65,10.822799220113861
1211,5740,8524,499,3042,69.36,15.72,15.579139606795204
8608,2462,3009,4615,2474,83.28,14.5,14.708363627796267
8311,9313,6362,3654,3630,33.84,9.67,9.667730957355893
9241,2061,6867,2673,5185,30.61,9.89,9.929291990385028
3937,9191,9377,78,9321,106.08,21.13,20.309657157911925
6335,3082,5329,6243,8622,30.56,10.95,10.807150935384605
7224,158,6512,8696,9028,66.91,15.43,16.368055112044512
2232,3828,8911,6098,4454,45.78,10.97,11.937767638858162
3033,2447,2689,2200,6302,44.41,12.39,13.075694817675076
1216,1000,200,653,7736,88.49,23.46,22.5868162213637
970,1877,8851,1640,6023,54.36,15.12,15.495274708946798
9758,527,981,8892,3682,86.61,19.03,19.124344179587847
6665,3695,9261,4808,1519,65.91,16.12,16.211751347365343
7717,1266,9394,963,2762,69.77,16.94,17.7241563842228
7175,1967,1838,2913,819,60.98,18.15,18.19057375919394
497,6968,4702,4189,7264,53.44,12.64,12.649506733033807
3800,3311,8775,3505,4551,58.62,11.77,12.128508462988131
9702,214,4176,8635,5422,101.96,20.88,20.668948148925168
8477,1534,9582,9754,536,94.1,18.29,18.32205246988332
5931,6015,1918,3706,458,65.54,14.54,14.91142842985887
5904,5580,7137,847,5636,73.02,13.07,13.693519480797022
2283,498,161,5508,1115,115.85,25.11,25.21225519013252
7945,42,7596,4320,1433,112.28,22.17,21.41018924348288
9678,4476,3771,2168,2063,58.14,13.98,13.56809919162109
6868,8941,2979,3980,6289,32.92,11.81,10.991833598721623
9729,7030,9233,8479,7871,38.2,9.77,10.457576619787893
4426,4147,2240,4899,538,77.28,14.53,15.289607966186718
3154,7346,1715,2885,9438,56.53,14.01,13.34941702423179
1776,42,8414,2629,1964,106.26,23.88,24.171566340412937
2490,9710,6441,7761,7966,46.33,11.93,12.207802852694916
8696,8871,7707,3528,6362,34.03,10.21,10.412118963801019
2528,7505,174,5533,6841,82.35,19.37,18.6882680354947
4125,5232,2176,4682,6078,52.72,12.55,13.157272848215587
9639,5945,3658,87,4995,126.82,25.46,24.360481972544278
2894,1352,6678,3793,1461,46.01,12.54,13.20587383052198
3182,6232,6747,2062,2417,58.36,13.16,13.159964758017875
8516,824,8524,8599,7996,57.0,10.95,10.998875646513275
5968,5385,9694,6384,4472,51.18,9.35,10.032051390410588
1093,4285,2154,675,1792,92.8,16.72,17.476007638655734
9649,9881,2541,8276,8298,47.12,10.66,10.74991707934238
1861,1419,1417,2046,3540,114.5,20.06,19.707890444910287
5751,5543,2592,4001,2869,50.05,14.98,13.99840122877503
3015,3695,2056,7849,7500,65.11,13.65,13.789125139643861
1810,2239,7463,3216,9370,49.32,12.65,12.783611869934246
6080,2369,5443,4319,1118,51.05,13.54,13.499923420422148
4488,25,1001,489,7858,275.1,53.12,53.11590832490256
7466,5211,1004,184,4499,51.46,16.41,16.34724806184373
1661,6292,5504,1670,6113,63.8,12.85,12.419877088161059
2325,2413,6068,7684,6626,39.62,10.92,11.211694641384339
316,8711,2471,1701,7303,57.55,13.9,13.784251241277822
6119,204,2089,9032,7866,65.73,14.82,15.348781373442456
