n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
82,38,101,166,12,35.55,15.53,15.88
18,137,24,93,149,37.17,17.42,17.840000000000003
14,129,54,9,22,39.56,20.39,21.280000000000005
111,107,17,61,23,35.19,16.74,16.68
141,108,15,144,31,32.98,13.1,13.360000000000003
57,161,160,149,15,25.95,12.24,12.280000000000001
147,149,101,12,56,33.73,13.28,14.600000000000001
11,142,34,74,107,31.67,15.03,15.280000000000005
36,138,30,146,78,30.99,14.87,14.16
143,174,46,26,148,32.11,12.42,12.719999999999999
146,163,48,95,24,31.65,12.33,12.72
140,182,16,144,15,30.95,12.34,12.8
158,52,127,174,136,28.21,10.41,11.040000000000003
109,198,80,119,149,28.39,12.84,12.96
116,92,76,63,46,31.2,12.6,12.280000000000003
178,199,62,20,147,32.68,14.19,14.520000000000003
76,134,126,87,186,27.62,12.34,12.36
114,73,155,18,30,35.83,18.49,18.080000000000005
131,107,42,193,87,25.26,11.97,11.200000000000001
38,125,107,10,171,33.33,14.87,15.000000000000002
19,195,142,146,80,34.09,12.76,13.600000000000001
87,177,89,152,127,30.23,12.69,13.280000000000001
148,116,17,23,69,34.77,16.2,17.080000000000002
121,178,170,16,15,35.5,13.98,13.8
187,179,79,165,147,22.03,10.73,10.440000000000001
174,114,72,183,98,31.39,12.64,12.840000000000002
171,88,5,118,90,30.31,14.01,14.320000000000004
43,156,29,126,15,33.55,13.11,13.880000000000003
55,196,73,33,189,29.53,11.74,13.2
63,101,100,127,20,32.35,13.42,14.160000000000004
42,114,102,140,71,25.75,11.87,13.120000000000001
35,110,140,71,180,28.89,12.09,12.0
106,91,174,97,59,24.84,10.2,10.8
38,21,45,38,59,29.61,12.54,15.2
168,59,3,124,150,38.03,22.27,23.919999999999998
46,67,72,1,37,26.39,12.0,12.879999999999999
107,136,94,156,144,23.45,9.25,9.8
81,32,176,131,158,28.75,13.3,12.96
167,173,189,13,116,32.89,13.98,13.600000000000003
199,174,143,100,101,21.43,8.73,9.120000000000001
102,100,26,123,162,27.58,11.53,11.76
102,15,48,17,53,36.22,15.86,16.0
112,41,28,87,153,32.81,14.99,15.240000000000002
13,26,0,145,38,39.96,21.01,22.959999999999997
137,25,93,157,6,41.57,19.97,20.360000000000003
18,53,157,96,38,36.13,18.04,18.880000000000003
162,64,88,154,93,29.27,12.47,12.360000000000001
121,31,29,124,119,30.59,12.61,12.760000000000003
122,123,79,21,36,33.6,13.43,14.080000000000002
26,191,87,189,67,26.43,11.85,11.84
122,177,41,132,5,34.22,15.11,17.040000000000003
52,135,92,37,176,24.58,10.95,11.16
139,6,194,135,76,32.59,15.35,15.920000000000002
164,23,178,66,132,31.64,14.35,13.680000000000001
93,42,91,197,57,31.28,12.23,11.840000000000002
136,138,199,128,84,23.0,10.59,10.32
162,57,156,194,49,27.7,11.0,11.56
61,102,189,58,51,28.62,13.01,12.800000000000002
132,126,91,187,7,36.01,14.71,16.480000000000004
7,71,120,66,49,36.14,14.8,16.16
177,154,88,114,185,26.33,13.13,12.120000000000003
89,93,20,56,26,37.34,17.68,18.840000000000003
58,120,50,86,52,29.98,12.21,11.96
123,159,156,0,122,35.79,16.6,18.28
167,88,164,21,169,29.58,12.57,12.520000000000003
30,99,182,192,51,31.58,12.27,12.920000000000002
122,45,111,162,85,30.37,11.26,11.880000000000003
22,184,101,118,102,28.98,12.07,12.120000000000001
190,21,185,40,43,29.49,13.13,12.600000000000001
32,7,38,151,119,33.53,15.47,16.520000000000003
167,37,156,152,121,25.17,10.34,10.520000000000001
168,89,39,140,140,31.83,11.45,13.72
33,5,3,185,166,38.0,24.71,25.359999999999992
26,134,191,35,111,33.98,14.64,14.88
49,54,7,64,54,32.47,15.24,19.440000000000005
74,128,61,195,150,32.9,11.74,12.680000000000001
83,66,139,107,33,31.32,11.92,12.36
15,189,90,117,169,33.34,12.17,12.52
149,132,107,128,33,27.08,13.03,13.64
136,38,134,130,4,39.5,19.01,19.4
112,198,46,155,1,28.32,11.39,11.440000000000001
198,38,44,36,121,35.97,15.88,17.28
158,185,30,142,15,31.96,12.27,13.36
83,174,132,135,142,34.47,12.24,12.16
123,198,27,143,14,37.45,16.33,16.720000000000006
63,48,70,10,197,36.67,14.26,15.360000000000005
25,129,115,143,7,32.74,15.12,15.200000000000003
194,16,113,83,156,27.87,10.74,10.680000000000001
129,155,131,51,177,26.63,11.98,13.160000000000002
70,115,130,136,122,22.49,9.11,9.16
129,63,178,133,66,25.11,11.75,11.760000000000002
143,51,114,35,106,21.3,8.96,9.84
31,100,113,80,18,30.22,14.68,14.920000000000002
171,61,109,18,54,33.38,16.02,16.840000000000003
171,77,31,198,39,32.93,12.17,12.88
183,164,169,93,36,30.59,14.38,14.880000000000004
64,35,119,56,191,27.1,11.76,11.72
24,101,124,41,170,33.12,13.78,14.200000000000003
57,41,180,110,131,33.93,13.46,13.520000000000001
103,86,107,50,91,23.42,11.77,11.68
