n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,865.92,66.17,69.10999999999999
9608,7704,6113,5232,358,4467,8009,381.55,15.8,15.730000000000004
3245,6783,8819,8835,1543,3161,9231,398.8,15.66,16.720000000000002
9070,4350,9995,1443,6958,5498,1525,308.22,15.46,15.290000000000008
5933,6716,4103,7294,1536,3230,4770,374.45,15.58,16.910000000000018
1598,748,9643,3291,5904,7974,3173,338.26,21.78,20.33000000000002
8432,9435,8252,465,5920,4012,9859,300.5,15.35,15.430000000000003
7040,4986,5855,9652,1959,1469,8194,369.01,16.42,16.959999999999997
8605,3262,1914,9964,4389,5116,3214,434.74,20.99,19.91000000000002
6222,7925,3649,2262,9786,3438,8554,232.79,12.43,12.390000000000004
205,3092,2771,279,5454,9138,5015,408.71,23.08,21.91000000000001
6137,6183,8640,6376,4737,2078,8007,350.95,13.35,13.290000000000006
881,3036,6928,9730,6516,1572,7229,419.27,16.33,19.380000000000017
4019,1459,9882,7309,7326,6226,1252,388.8,16.26,16.560000000000006
8465,6986,7715,4971,6702,1407,3148,470.0,17.37,16.750000000000004
4355,7395,7989,2820,303,358,8813,540.74,23.65,23.82000000000001
2023,4114,9656,5915,3072,4199,8236,397.35,16.56,16.140000000000008
7397,5397,8468,4174,6726,6909,7952,380.35,16.42,15.550000000000002
4389,9871,7777,7840,8061,2329,6184,412.44,15.88,17.19000000000002
8137,5008,7655,5298,6004,2671,6161,298.55,13.47,13.070000000000004
9880,4354,5244,6525,7995,2591,4764,408.58,17.64,18.320000000000018
9172,101,7362,935,2991,493,9993,581.74,26.76,25.970000000000006
9335,1837,6076,5931,8150,9662,1020,386.89,21.67,20.150000000000013
3156,2529,4411,242,6915,8599,8055,363.63,19.06,19.4
1242,7682,3802,1640,6077,5930,2375,421.69,22.12,22.50000000000001
3987,9938,5215,2363,617,1594,1727,426.87,17.5,18.020000000000003
741,7829,7581,1130,505,9034,2080,451.26,21.56,19.590000000000007
1368,2638,4344,7405,8186,332,2245,510.23,25.68,25.940000000000037
3093,7223,7850,7200,7324,9151,4528,307.59,14.95,14.520000000000005
7822,9491,1043,4780,5954,4686,5900,383.74,14.5,14.679999999999998
554,1371,8231,4518,4584,4491,7751,622.64,23.65,23.49000000000002
7056,7278,6085,522,1403,4089,9906,322.9,17.47,16.47000000000002
3906,8773,535,2839,5511,6070,523,470.19,22.14,22.770000000000024
853,3427,7094,5627,1271,2582,1868,431.79,20.56,20.000000000000007
6547,8964,2223,7603,8102,1231,2097,343.97,15.51,15.6
1211,5740,8524,499,3042,8608,2462,382.73,15.37,15.430000000000001
3009,4615,2474,8311,9313,6362,3654,368.77,16.2,15.920000000000007
3630,9241,2061,6867,2673,5185,3937,395.32,16.09,15.87
9191,9377,78,9321,6335,3082,5329,574.65,23.79,24.450000000000003
6243,8622,7224,158,6512,8696,9028,488.34,16.61,18.68
2232,3828,8911,6098,4454,3033,2447,320.37,15.53,16.80000000000002
2689,2200,6302,1216,1000,200,653,492.11,24.31,24.15000000000001
7736,970,1877,8851,1640,6023,9758,437.52,18.85,18.970000000000017
