n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,7522,7985,235.51,45.17,44.09112386846523
7424,6397,8109,9390,3149,6597,1467,7947,3836,327,4370,8522,6679,7771,6210,226.46,39.28,40.48421135860707
1863,4232,1591,1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,9527,220.61,41.87,42.54536055572557
2328,9940,1054,8842,613,8006,3176,2428,9485,7475,9574,7293,4680,9131,5844,185.38,40.88,40.75350636534997
6981,2211,2593,9851,1599,8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,165.53,35.09,35.50209206637702
4658,8352,1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,257.46,46.28,45.89127608128567
4174,6175,4888,6830,2871,6492,1904,2722,419,3306,2632,4915,1908,216,6233,241.41,44.97,45.10562418211694
5600,2787,9324,7136,3796,2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,190.94,35.18,36.81802115196821
1558,557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,1031,3107,277,263.76,48.96,48.066592522968705
2300,5583,6329,9399,1978,4905,5758,5331,5997,48,8175,3441,993,542,9502,292.74,50.81,49.540644222050446
2817,2913,5529,7062,7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,178.41,42.28,40.775595807518634
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,7460,3694,834,3235,177.85,38.23,38.465807859947056
801,7310,1825,1772,3460,75,9840,370,5965,7084,8648,1529,9833,8234,9322,334.49,53.54,53.75816937379171
3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,3664,231.81,42.79,44.08796091198213
4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3207,7949,6061,6202,172.31,35.12,35.52386496203864
9584,5111,3362,4759,6504,6282,8579,5829,9911,9586,5934,7004,3209,8027,8666,143.33,32.88,33.084587747805394
