n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,7635.0,81.93,81.75000000000006
5866,9558,3578,8268,2281,4617,2289,1553,4104,7638.32,105.31,104.66000000000011
8725,9861,2407,5081,1618,1208,5409,7735,9171,7644.47,93.66,93.70000000000014
1649,5796,7113,5180,3350,9052,7815,7253,8541,7635.62,76.66,83.48000000000009
4267,1020,8989,230,1528,6534,18,8086,5458,7641.2,316.35,341.64000000000027
3996,5328,1031,3130,9298,3632,3909,2334,8896,7636.88,90.36,91.92000000000004
7339,1494,1318,5243,8322,8016,1786,4938,9031,7635.8,121.69,116.91000000000017
4769,2044,8969,5451,8852,3329,9882,8965,9627,7643.6,85.53,85.1600000000001
4712,7290,1501,9769,6306,5194,9431,3966,4756,7642.2,96.54,99.85000000000014
3012,3102,3059,540,4260,7807,1131,1471,2133,7643.3,126.27,132.89000000000013
2450,633,1314,8857,6410,8594,4515,8549,3858,7637.01,130.03,145.93000000000035
3525,9663,6871,9497,4509,7382,8071,5855,1349,7637.23,93.17,95.10000000000016
5313,1889,7969,9618,5493,3119,3981,265,4440,7630.24,131.45,133.81000000000023
1919,3612,6095,2793,5448,6981,1018,1648,2397,7641.26,120.48,120.98000000000015
3584,741,9402,8752,9865,1212,437,2038,3088,7629.37,142.79,149.6900000000002
9934,9436,1961,6409,1499,6064,1901,596,9920,7651.45,97.08,99.71000000000008
354,3188,3030,2029,7851,3450,1000,373,8916,7633.24,158.38,164.16000000000028
6973,1662,4258,1146,3618,1179,4932,5739,7144,7639.43,127.11,133.3700000000003
2954,1000,8251,7653,645,9772,1653,6410,3266,7640.13,130.66,141.89000000000024
4262,5874,7704,9335,2775,3332,951,2592,2653,7630.3,126.51,131.65000000000032
5608,8674,4107,1920,9777,7246,2864,216,7727,7632.99,116.31,112.60000000000014
6715,9324,8332,5102,5851,6367,4111,2513,9184,7634.62,105.09,102.34000000000017
203,7503,1295,5503,748,8918,4601,2209,3934,7637.32,157.72,157.73000000000022
7894,5770,9996,4716,5885,9671,2168,5083,6357,7640.7,87.8,94.34000000000023
6789,1322,24,9741,3150,5478,2622,3922,3655,7628.48,360.96,366.5700000000002
7342,6203,9308,6789,516,6590,9297,6852,766,7635.86,120.28,120.49000000000015
2714,7296,1046,4247,2583,7313,8643,7983,9198,7643.52,112.07,114.06000000000024
9895,1,637,8103,5340,5112,7649,816,6801,7628.17,208.18,211.77000000000055
3080,8987,1367,2138,241,6583,6840,5180,55,7632.2,272.76,275.4900000000005
3498,234,38,8656,1602,3120,1948,9967,3252,7641.71,258.68,256.3900000000002
4954,4587,2985,1641,7792,6499,1332,357,4500,7640.14,122.37,127.28000000000019
7421,1896,4202,2185,8533,5686,1885,2530,4561,7633.28,106.39,105.31000000000017
304,693,666,3370,4254,9148,5156,6011,9297,7636.6,138.73,146.68000000000023
688,9954,8101,7514,7134,6102,8813,2921,3405,7630.12,97.64,101.42000000000014
6153,9619,4768,145,2268,2474,4446,5462,5529,7635.32,142.52,140.6700000000002
6016,1535,5541,584,675,4417,2684,2448,9559,7645.27,136.36,133.26000000000022
4743,5913,6468,8986,2124,4807,1882,7832,3927,7637.11,84.05,93.72000000000007
790,5044,2942,8569,1161,4958,6605,5382,4902,7635.08,140.03,143.00000000000028
6794,1780,1628,9188,7883,7766,5522,5630,2036,7637.72,96.32,92.53000000000007
7849,1900,8154,6988,619,4946,5489,2550,2728,7627.53,123.83,130.32000000000016
9248,6153,1424,1078,1387,3244,3621,1001,6304,7646.19,153.45,159.65000000000035
128,1606,6452,9117,8503,4748,7348,8005,9582,7630.91,132.78,137.57000000000025
3559,6931,1370,6034,3606,4274,9588,2729,7065,7635.05,100.71,96.30000000000015
3144,5873,1884,1046,452,8614,7399,3304,1948,7625.11,132.51,139.19000000000017
8144,6520,4202,3395,689,3537,2397,1714,3243,7631.17,125.31,129.51000000000016
7510,6193,5925,8952,2479,1716,9768,7993,2431,7639.21,101.94,103.49000000000018
9239,6650,6934,8539,8116,5283,8166,8169,3309,7646.14,86.69,82.12000000000006
8893,9990,3584,159,5574,5214,5272,581,8603,7636.46,160.01,170.30000000000032
2430,4208,9872,2554,6209,9551,4823,7707,1087,7634.37,99.13,97.80000000000014
1386,8462,645,1087,3687,2138,665,4922,250,7639.07,184.09,189.72000000000028
7349,5416,2632,2438,7548,6083,8273,6262,8680,7637.56,80.22,84.12000000000009
8231,550,9402,1485,8486,9832,1251,6985,3376,7638.8,130.7,127.4600000000002
4745,8772,9807,6845,7900,6366,9952,9607,3826,7627.68,71.28,74.94000000000007
335,3,2981,4955,8304,9343,4169,5450,1075,7634.4,322.09,343.00000000000045
8085,4292,4961,6685,6294,6286,1020,2683,2086,7626.27,110.48,109.03000000000014
3914,4703,5472,909,588,7886,6846,2308,8058,7636.65,119.97,122.75000000000016
9862,1337,2480,5779,6736,576,7639,6335,7518,7643.41,101.85,101.41000000000011
770,1662,7715,2480,331,531,9802,2174,5306,7625.46,179.36,181.84000000000043
1725,8997,5679,3194,6281,8033,1818,985,9996,7651.52,113.99,112.32000000000016
7654,5535,2036,4855,2082,6351,4813,1991,8503,7635.47,97.05,95.67000000000004
3098,625,6422,7283,6087,3120,7462,5841,1234,7643.99,125.85,120.89000000000016
731,655,7965,4184,436,8520,9326,9368,3538,7637.74,139.58,143.87000000000012
3762,1531,8231,8580,6883,8308,5002,1858,2386,7640.62,89.67,93.8600000000001
6979,9273,6914,1376,1716,6809,1030,1625,6802,7628.74,99.92,97.7600000000001
2558,503,7319,7062,6832,493,8136,5316,4138,7640.52,133.15,130.98000000000022
1286,5775,1152,1988,5886,481,5659,5699,2914,7635.07,135.98,137.3400000000002
163,3776,5993,1155,9774,2347,3407,52,3355,7639.77,238.88,242.23000000000036
2018,117,4804,6047,403,9909,3815,2324,3063,7635.72,171.57,175.3700000000004
7439,1841,7810,5643,4230,2132,457,3409,5934,7634.76,128.17,123.31000000000019
5488,7755,4794,4855,9063,5357,3015,9716,1323,7634.16,103.21,108.90000000000019
1680,8736,9516,5042,2562,6170,2407,2051,3650,7640.67,89.3,89.71000000000006
5175,8328,3978,3877,3013,4768,6102,6877,757,7638.91,99.73,104.84000000000005
2166,9850,336,6452,1276,1199,2163,6885,4905,7636.22,149.53,148.6100000000003
9023,6828,2331,9684,6917,4882,5809,1385,4064,7635.11,103.82,103.35000000000015
7287,6049,8670,947,6167,6694,138,6835,5253,7629.23,148.37,149.06000000000017
7230,3342,6088,4805,7715,1491,3038,1779,4537,7638.65,117.04,115.6300000000002
1837,9145,9921,2521,7309,6533,3037,6909,7073,7634.28,103.27,110.7500000000002
2862,4062,7429,5576,8574,2335,5822,7576,1417,7630.25,102.92,101.89000000000011
7918,3336,4828,30,7357,7569,127,3583,4891,7637.84,304.01,315.8700000000004
1875,4934,8932,9980,2559,6950,7723,1516,8153,7636.51,85.01,83.56000000000002
3807,8908,6640,4588,354,1979,4424,664,4,7642.85,233.85,244.97000000000057
4203,6527,8619,9529,6491,7284,1671,4138,5797,7637.97,82.43,89.32000000000018
4643,3211,9755,1396,580,1154,4300,5007,8743,7638.04,122.54,124.05000000000018
5568,1936,8686,4080,2679,1115,6796,4746,4632,7639.13,108.73,109.35000000000012
8516,2202,9404,8569,3445,8706,1725,6730,8905,7641.94,96.83,101.30000000000015
6609,4564,4788,7247,6091,9309,2257,2573,2020,7646.93,107.09,107.87000000000012
1974,6249,6573,9683,7666,2286,9168,4898,5800,7638.92,99.05,101.79000000000019
7744,6801,3571,7810,8009,8217,5214,8072,986,7638.99,100.95,97.05000000000013
7274,4918,2339,8118,858,3534,418,5822,7725,7630.67,121.43,127.26000000000026
6405,165,8631,1088,1333,6473,105,5919,674,7645.96,211.99,219.61000000000018
1903,61,4429,4792,3714,2304,9385,4717,3132,7642.04,189.4,199.51000000000016
1727,7110,7551,5409,6293,2756,5418,6909,7131,7643.84,97.1,94.26000000000016
2425,7328,2416,8587,5178,2117,3422,3060,7276,7639.78,101.93,111.77000000000018
5720,6371,7000,8060,6382,3607,3214,7197,3346,7645.76,91.02,87.18000000000005
9609,815,6362,545,3834,1387,3059,5957,933,7643.35,157.3,156.77000000000032
2840,3818,4874,1419,8390,4660,5784,6740,7508,7641.55,109.16,111.17000000000033
883,8456,8965,7055,9518,7448,8031,4173,7793,7650.38,85.14,90.51000000000012
3529,5524,4356,691,717,861,2668,5731,63,7644.44,191.27,193.96000000000026
4748,116,2300,1043,7008,3639,9971,6496,9138,7629.97,160.01,163.65000000000026
3620,7433,3159,5562,9966,1676,9934,1402,5226,7635.44,109.25,111.51000000000022
