n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,7634.04,37.17,37.22000000000001
4242,8376,7961,7337.14,19.55,21.84000000000001
6634,4969,7808,7181.91,23.47,22.71000000000003
5866,9558,3578,7484.19,33.99,31.860000000000035
8268,2281,4617,7563.97,26.73,29.65000000000004
2289,1553,4104,7635.1,46.05,43.17000000000003
8725,9861,2407,7326.18,19.92,20.619999999999997
5081,1618,1208,7482.53,37.79,39.81000000000003
5409,7735,9171,7411.23,31.22,33.29000000000011
1649,5796,7113,7569.41,32.6,35.18000000000002
5180,3350,9052,7485.26,32.28,30.940000000000065
7815,7253,8541,7249.79,17.18,17.42
4267,1020,8989,7557.88,33.9,36.34000000000006
230,1528,6534,7637.84,91.99,90.97000000000017
18,8086,5458,7631.13,214.62,214.67000000000004
3996,5328,1031,7559.48,42.64,40.54000000000002
3130,9298,3632,7408.84,26.58,25.250000000000004
3909,2334,8896,7406.74,30.07,26.130000000000024
7339,1494,1318,7563.43,45.19,46.050000000000104
5243,8322,8016,7408.9,30.86,31.010000000000023
1786,4938,9031,7399.34,44.38,39.89000000000006
4769,2044,8969,7484.06,32.58,32.100000000000065
5451,8852,3329,7556.92,33.68,34.12000000000004
9882,8965,9627,7180.4,21.46,18.979999999999997
4712,7290,1501,7638.74,32.1,38.02000000000004
9769,6306,5194,7476.77,27.53,26.840000000000018
9431,3966,4756,7490.38,35.96,35.03000000000006
3012,3102,3059,7634.18,34.35,32.180000000000014
540,4260,7807,7617.87,39.57,38.8
1131,1471,2133,7638.72,61.51,61.910000000000124
2450,633,1314,7635.82,74.63,76.55000000000014
8857,6410,8594,7483.05,33.65,28.680000000000078
4515,8549,3858,7483.07,42.63,40.74000000000012
3525,9663,6871,7486.22,35.21,35.84000000000011
9497,4509,7382,7398.28,26.91,28.290000000000024
8071,5855,1349,7560.27,28.49,30.99000000000003
5313,1889,7969,7498.09,31.66,30.760000000000055
9618,5493,3119,7639.28,36.9,36.070000000000086
3981,265,4440,7632.58,61.45,67.00000000000011
1919,3612,6095,7559.87,37.04,38.69000000000007
2793,5448,6981,7472.65,26.13,29.67000000000002
1018,1648,2397,7646.78,51.7,52.64000000000005
3584,741,9402,7560.64,52.79,52.6700000000001
8752,9865,1212,7543.79,31.14,31.080000000000034
437,2038,3088,7631.98,66.42,66.00000000000007
9934,9436,1961,7560.24,28.98,27.790000000000028
6409,1499,6064,7558.29,35.09,34.770000000000024
1901,596,9920,7632.7,36.27,37.21000000000003
354,3188,3030,7639.7,57.16,63.32000000000012
2029,7851,3450,7635.38,35.57,38.40000000000004
1000,373,8916,7632.54,64.84,62.5800000000001
6973,1662,4258,7633.69,53.17,51.480000000000175
1146,3618,1179,7557.19,52.94,49.32000000000007
4932,5739,7144,7634.37,31.57,32.65000000000005
2954,1000,8251,7557.44,48.12,47.65000000000012
7653,645,9772,7555.27,41.26,41.36000000000003
1653,6410,3266,7629.06,55.38,52.96000000000009
4262,5874,7704,7634.29,41.09,38.72000000000012
9335,2775,3332,7638.2,30.4,32.80000000000003
951,2592,2653,7635.31,57.57,60.74000000000016
5608,8674,4107,7413.05,28.68,26.040000000000017
1920,9777,7246,7482.49,26.97,27.22000000000001
2864,216,7727,7638.65,61.05,59.380000000000095
6715,9324,8332,7340.73,27.36,26.450000000000053
5102,5851,6367,7405.09,27.44,30.410000000000043
4111,2513,9184,7634.33,49.73,45.48000000000009
203,7503,1295,7633.07,81.97,80.86000000000014
5503,748,8918,7641.88,43.44,45.57000000000008
4601,2209,3934,7632.7,32.3,31.33999999999999
7894,5770,9996,7480.23,20.45,21.680000000000007
4716,5885,9671,7324.05,27.82,28.500000000000043
2168,5083,6357,7484.83,44.48,44.18000000000016
6789,1322,24,7638.62,272.91,280.86
9741,3150,5478,7640.54,43.26,46.08000000000012
2622,3922,3655,7564.7,39.18,39.99000000000005
7342,6203,9308,7411.85,24.25,22.860000000000028
6789,516,6590,7628.62,42.17,46.670000000000044
9297,6852,766,7633.68,54.52,51.04000000000008
2714,7296,1046,7628.59,50.65,49.90000000000011
4247,2583,7313,7478.91,43.89,44.300000000000125
8643,7983,9198,7169.26,20.31,19.879999999999995
9895,1,637,7640.12,116.93,121.07000000000028
8103,5340,5112,7409.34,47.66,47.030000000000186
7649,816,6801,7551.73,39.43,43.79000000000006
3080,8987,1367,7635.44,46.16,47.31000000000006
2138,241,6583,7634.15,87.98,91.11000000000024
6840,5180,55,7643.39,133.6,137.25000000000026
3498,234,38,7644.01,185.13,185.33000000000018
8656,1602,3120,7637.99,38.17,39.850000000000065
1948,9967,3252,7624.69,30.16,31.34999999999999
4954,4587,2985,7486.4,27.55,29.22000000000004
1641,7792,6499,7639.5,41.27,41.000000000000064
1332,357,4500,7646.04,57.38,57.140000000000086
7421,1896,4202,7485.04,34.09,34.29000000000005
2185,8533,5686,7487.4,33.56,33.690000000000076
1885,2530,4561,7650.3,37.34,37.35000000000005
304,693,666,7642.86,93.19,95.23000000000019
3370,4254,9148,7561.43,28.97,26.500000000000014
5156,6011,9297,7261.55,23.35,24.990000000000016
688,9954,8101,7649.81,43.99,41.51000000000006
