generation number, individual number, fitness, candidate
0, 0, 16.45, [15003, 15659, 19645, 23038, 17655, 22691, 8448, 6179, 14807, 15010]
0, 1, 15.88, [4164, 88, 19446, 9869, 13526, 12496, 23712, 7956, 17807, 20562]
1, 0, 16.83, [4364, 20562, 19645, 23038, 8448, 2530, 17655, 14807, 15010, 22691]
1, 1, 16.45, [15003, 15659, 19645, 23038, 17655, 22691, 8448, 6179, 14807, 15010]
2, 0, 16.83, [4364, 20562, 19645, 23038, 8448, 2530, 17655, 14807, 15010, 22691]
2, 1, 16.67, [4364, 20562, 19645, 14807, 15010, 8448, 12507, 17655, 22691, 15659]
3, 0, 16.83, [4364, 20562, 19645, 23038, 8448, 2530, 17655, 14807, 15010, 22691]
3, 1, 16.24, [4364, 4513, 19645, 23038, 21847, 17823, 22691, 15010, 2530, 14807]
4, 0, 16.83, [4364, 20562, 19645, 23038, 8448, 2530, 17655, 14807, 15010, 22691]
4, 1, 16.6, [4364, 20562, 19423, 23038, 12507, 23712, 8448, 17655, 15010, 22691]
5, 0, 16.83, [4364, 20562, 19645, 23038, 8448, 2530, 17655, 14807, 15010, 22691]
5, 1, 16.32, [3812, 20562, 19645, 23038, 17655, 8448, 9869, 14807, 22691, 15010]
5, 2, 15.95, [4364, 20562, 20576, 12781, 19114, 8448, 18225, 14807, 22691, 15010]
6, 0, 16.83, [4364, 20562, 19645, 23038, 8448, 2530, 17655, 14807, 15010, 22691]
6, 1, 16.82, [25346, 20562, 19645, 23038, 14807, 15010, 12851, 8448, 17655, 2530]
6, 2, 16.25, [24819, 20562, 19645, 23038, 46, 6179, 17824, 8448, 17655, 2530]
6, 3, 16.22, [4364, 20562, 4513, 18453, 17655, 9785, 8448, 2530, 21178, 15010]
7, 0, 16.83, [4364, 20562, 19645, 23038, 8448, 2530, 17655, 14807, 15010, 22691]
7, 1, 16.55, [12781, 20562, 19645, 23038, 12710, 8448, 8727, 22691, 14807, 15010]
7, 2, 16.13, [18444, 20562, 1995, 23038, 45, 8448, 2530, 22691, 14807, 15010]
7, 3, 15.98, [4364, 18453, 15933, 23038, 8448, 2530, 17655, 22691, 14807, 9656]
7, 4, 15.65, [4364, 24718, 19645, 15457, 8448, 2530, 17655, 12851, 14807, 15010]
8, 0, 16.83, [4364, 20562, 19645, 23038, 8448, 2530, 17655, 14807, 15010, 22691]
8, 1, 16.72, [4364, 20562, 3820, 23038, 15244, 12365, 8448, 20576, 14807, 22691]
8, 2, 16.65, [4364, 20562, 19645, 23038, 20108, 17655, 8448, 15010, 14807, 11241]
8, 3, 16.56, [4364, 20562, 17807, 23038, 4511, 15659, 8448, 15010, 17655, 22691]
8, 4, 16.45, [4364, 20562, 19645, 23038, 6830, 14807, 8448, 15010, 17655, 22691]
