n_nodes,influence,n0,n1,n2,n3,n4
5,234.4200,9,21,133,8,5
5,234.1900,9,21,133,8,5
5,234.1900,9,21,133,8,5
5,234.1900,9,21,133,8,5
5,234.1900,9,21,133,8,5
5,234.1900,9,21,133,8,5
5,234.1900,9,21,133,8,5
5,233.0400,5,9,127,8,31
5,231.0000,9,554,22,8,5
5,231.0000,9,554,22,8,5
5,231.0000,9,554,22,8,5
5,230.1300,5,8,9,15,31
5,230.0900,9,554,22,8,5
5,228.5900,9,21,133,8,5
5,227.9600,9,21,133,8,5
5,225.5900,9,133,40,8,5
5,225.5700,5,9,127,8,31
5,225.5700,5,9,127,8,31
5,225.5700,5,9,127,8,31
5,225.5700,5,9,127,8,31
5,225.5700,5,9,127,8,31
5,225.5700,5,9,127,8,31
5,225.5700,5,9,127,8,31
5,224.8600,5,9,127,8,31
5,223.8800,9,554,74,8,5
5,223.0000,9,133,40,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,222.2500,9,554,133,8,5
5,221.1300,9,554,74,8,5
5,220.9600,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6900,9,554,74,8,5
5,220.6700,9,554,74,8,5
5,220.5200,9,554,74,8,5
5,220.4400,5,554,22,8,31
5,220.4400,5,554,22,8,31
5,220.3900,9,554,133,8,5
5,220.3300,9,554,74,8,5
5,220.1300,9,554,74,8,5
5,219.8900,5,8,9,812,74
5,219.7200,9,554,74,8,5
5,219.5700,5,441,8,9,554
5,219.5300,9,554,74,8,5
5,219.1100,9,554,74,8,5
5,218.9100,9,554,5,133,8
5,218.8800,9,554,74,8,5
5,218.7600,5,133,8,9,590
5,218.7400,5,8,9,554,299
5,218.7000,9,554,133,8,5
5,218.6200,9,554,74,8,5
5,218.1000,9,554,74,8,5
5,217.7700,9,554,133,8,5
5,217.5600,9,554,74,8,5
5,217.5600,9,554,74,8,5
5,217.5100,9,554,133,8,5
5,217.2200,5,133,8,9,892
5,216.8300,5,133,8,9,219
5,216.6000,9,554,74,8,5
5,215.9400,394,5,40,8,27
5,215.9300,5,350,8,9,554
5,215.8800,258,5,8,9,760
5,215.8800,258,5,8,9,760
5,215.7500,5,8,9,554,239
5,215.7500,5,8,9,554,239
5,215.7400,9,258,133,8,5
5,215.5700,5,325,22,8,31
5,215.5700,5,325,22,8,31
5,215.5700,5,325,22,8,31
5,215.5700,5,325,22,8,31
5,215.4200,5,554,22,8,31
5,215.3600,5,8,9,554,288
5,215.3200,5,325,22,8,31
5,214.8100,9,554,74,8,5
5,214.6800,5,325,22,8,31
5,214.2500,9,554,133,8,5
5,214.1900,5,325,22,8,31
5,214.1900,5,325,22,8,31
5,214.1900,5,325,22,8,31
5,213.9100,5,8,9,214,74
