n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,36.27,30.29,32.171990604709386
358,4467,8009,3245,6783,8819,8835,1543,3161,9231,9070,26.95,24.17,25.134317149049057
4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,28.28,24.16,24.119419678964768
3230,4770,1598,748,9643,3291,5904,7974,3173,8432,9435,24.04,22.96,22.10985576887701
8252,465,5920,4012,9859,7040,4986,5855,9652,1959,1469,29.04,23.82,23.752704129766528
8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,23.44,21.4,22.520361803001027
2262,9786,3438,8554,205,3092,2771,279,5454,9138,5015,38.71,33.99,34.160319331214396
6137,6183,8640,6376,4737,2078,8007,881,3036,6928,9730,30.35,23.78,23.94383831959918
6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,26.11,25.38,24.430309865333495
6986,7715,4971,6702,1407,3148,4355,7395,7989,2820,303,35.17,29.57,30.352513153525273
358,8813,2023,4114,9656,5915,3072,4199,8236,7397,5397,31.15,27.75,28.532902429081336
8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,26.28,21.9,23.017662991680606
6184,8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,24.21,21.64,21.55036950927687
6525,7995,2591,4764,9172,101,7362,935,2991,493,9993,45.16,43.22,43.826250899217946
9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,29.85,26.25,26.04423379148619
6915,8599,8055,1242,7682,3802,1640,6077,5930,2375,3987,29.93,27.77,28.137180101931655
9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,30.84,28.4,28.853789743630394
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,35.66,30.15,30.16462174083641
7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,4686,24.12,20.59,20.191941650215423
5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,29.15,25.46,25.401952070065402
522,1403,4089,9906,3906,8773,535,2839,5511,6070,523,26.85,23.02,24.629040231912747
853,3427,7094,5627,1271,2582,1868,6547,8964,2223,7603,30.83,26.25,26.051361171480778
8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,27.94,24.68,24.546983816069318
4615,2474,8311,9313,6362,3654,3630,9241,2061,6867,2673,25.27,21.84,22.666169558286185
5185,3937,9191,9377,78,9321,6335,3082,5329,6243,8622,27.04,23.27,24.799801232578595
7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,35.27,30.03,30.620360672489344
2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,31.09,30.11,28.888982875471335
8851,1640,6023,9758,527,981,8892,3682,6665,3695,9261,28.77,20.32,22.220198802263976
4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,25.47,25.46,24.00593007817162
819,497,6968,4702,4189,7264,3800,3311,8775,3505,4551,34.37,29.56,29.9890322011906
9702,214,4176,8635,5422,8477,1534,9582,9754,536,5931,38.23,35.57,35.112142341981546
6015,1918,3706,458,5904,5580,7137,847,5636,2283,498,26.61,21.42,23.269357004097984
161,5508,1115,7945,42,7596,4320,1433,9678,4476,3771,42.39,37.67,38.60092048280476
2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,28.06,20.99,20.279802167590333
7871,4426,4147,2240,4899,538,3154,7346,1715,2885,9438,27.39,25.23,24.977333020888562
1776,42,8414,2629,1964,2490,9710,6441,7761,7966,8696,37.41,33.65,33.899381361911374
8871,7707,3528,6362,2528,7505,174,5533,6841,4125,5232,24.23,20.78,20.56234167646125
2176,4682,6078,9639,5945,3658,87,4995,2894,1352,6678,48.39,44.22,44.65779807456074
3793,1461,3182,6232,6747,2062,2417,8516,824,8524,8599,34.69,27.36,28.448728250187976
7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,27.81,23.37,24.938155587863246
9649,9881,2541,8276,8298,1861,1419,1417,2046,3540,5751,30.8,27.36,26.366857722198002
5543,2592,4001,2869,3015,3695,2056,7849,7500,1810,2239,26.86,26.06,23.76728158697022
7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,41.64,33.93,34.74297198492314
489,7858,7466,5211,1004,184,4499,1661,6292,5504,1670,40.32,33.11,34.57682665143786
6113,2325,2413,6068,7684,6626,316,8711,2471,1701,7303,30.51,27.76,28.49247379027796
6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,38.53,35.8,35.538225391342195
8901,2784,7174,5421,4182,8877,5667,4821,8926,4477,7421,24.82,21.68,19.89961906634526
9105,749,8200,4090,53,8633,8115,9124,8794,4174,2789,28.13,24.52,25.00067103210608
580,5255,228,3438,9348,4983,3123,2523,4555,953,4467,32.44,31.48,30.5162281701044
4957,6131,3565,2811,9739,44,1476,5853,9454,3029,5731,37.43,31.72,32.499018043084114
3002,7823,3617,7793,6296,8961,5884,2013,1436,7044,892,33.38,26.62,26.298513264743796
9577,3338,9977,7194,4411,3586,924,7904,8253,8637,4134,26.06,22.52,22.857479316249407
8537,4352,5916,4926,6981,6077,1547,8930,6786,2661,4548,24.33,21.48,21.570194145194144
999,8259,5214,8318,940,1280,1831,995,7186,7054,8742,36.53,34.13,32.151752588272565
1484,2892,4311,5761,19,1037,4356,5066,5665,6362,6610,30.39,27.58,26.41747191658741
