n0,monte_carlo,monte_carlo_max_hop,two_hop
4185,6.52,1.48,1.8102098764550116
5874,7.53,2.67,2.325967416169386
8684,5.67,2.22,2.1114293946102762
475,15.08,3.93,3.6455636116117356
7628,9.5,1.82,1.8619231635616957
4080,13.61,2.57,2.7780282497752937
849,8.69,3.4,3.6790699968387437
2569,25.13,3.6,3.161185468541063
1854,9.5,2.67,2.569329705538682
6091,7.96,2.51,2.444077794600739
7685,4.92,1.74,1.9013642333570846
4039,5.75,2.32,2.1959541834141363
6238,3.22,1.69,1.9239643044988246
8908,4.5,2.06,2.000087586410773
1670,5.58,2.3,2.3522463036694727
9403,4.03,2.07,1.978254269220157
4085,7.36,2.36,2.4917593663330857
214,16.94,6.54,7.069396270589086
3550,8.21,2.39,2.5655014975647257
6687,2.42,1.97,1.873238044674701
4579,7.91,1.88,2.018598371919666
2983,7.8,2.6,2.413752684747383
6380,6.53,2.16,2.2000521011624983
2614,10.64,2.97,2.8915405815146396
1178,4.06,2.48,2.363410562793568
2273,5.43,2.7,3.0037270204217457
7288,4.3,2.48,2.309555558880163
2075,10.59,2.06,2.4904820754243326
2166,4.53,2.47,2.1541742989920465
29,68.6,13.07,12.63059326156849
87,64.59,16.31,16.551245244015252
3431,8.28,3.23,2.9260890786554676
3530,7.89,2.47,2.671525326165018
2717,6.63,2.6,2.4510793177400143
2727,7.08,2.67,2.8544407440430053
4739,8.71,2.25,2.3320269395619815
5138,7.05,3.03,3.09384291704335
3258,11.45,1.6,1.859671450209455
8834,3.31,2.08,1.9832507413383338
3355,10.42,2.47,2.7466870371486505
2976,5.11,2.93,2.975670411767156
3225,19.23,4.28,4.362561355288495
6278,5.51,2.06,2.174884813995419
4895,10.86,2.13,2.275143033239492
353,40.64,12.32,12.087980129728717
5917,3.21,1.86,2.1104186167526313
6797,5.21,1.98,1.903673950366492
2719,7.85,2.15,2.373556394280889
2387,6.44,3.04,2.7742779453721638
4322,3.22,2.19,1.9160764023653667
1067,19.09,4.41,4.22636892016864
5437,6.77,2.52,2.405573582176448
4937,7.85,2.68,2.3396846592864184
9881,9.07,1.56,1.7946986759350487
9603,5.05,2.0,1.910217269649984
55,73.31,16.62,17.211862258412506
9764,6.07,1.85,1.843790585000321
5536,11.83,2.44,2.54038284733149
1081,17.96,3.31,3.373059619512806
5078,2.97,2.34,2.111429066830142
5822,9.64,2.69,2.6619994181794904
5014,4.43,2.01,1.9566492533589783
7876,1.98,1.66,1.8325513083075637
5173,14.32,3.98,3.9361065204569323
3027,1.82,1.84,1.939856823732109
7884,3.78,1.83,1.9148935813050443
7742,3.67,1.7,1.9342400581691546
2885,5.85,1.58,1.7689065312061405
933,32.4,3.83,3.6758807454276665
4197,6.2,2.68,2.924362970170418
374,19.17,6.08,6.267007297923164
5859,7.34,1.88,2.0127409901488584
6623,6.89,2.51,2.4193063754017423
296,9.74,3.79,3.447324742073624
8995,10.01,1.66,1.7307012811317497
6862,9.36,2.35,2.7465251218814672
5999,5.21,3.14,2.9070659507481347
6166,4.74,2.24,2.352336418360018
9478,2.93,1.97,1.8764741780018281
148,42.54,10.32,10.56103845774808
7419,4.06,2.49,2.350041669409963
765,15.95,3.67,3.9431085312348184
2964,11.57,3.23,3.1375402144402686
3219,4.18,2.41,2.303043520932459
1950,4.3,2.7,2.2829868659685393
4031,10.74,1.98,2.282662884106025
7572,6.87,2.09,2.05846674467541
5642,3.79,1.82,1.801491579154962
8396,5.12,1.9,2.2408435985404465
5812,4.99,2.04,1.9202873569741217
8596,3.04,2.03,1.888509162526633
4110,9.96,2.14,1.9927497898243742
7583,2.85,2.61,2.4736795457956937
1770,13.82,3.52,3.7300334841119946
9662,3.33,2.08,2.1085368219057443
6017,5.24,1.88,2.2883609520344144
4847,6.66,2.59,2.656553920299406
600,10.66,3.54,3.3650765358140693
7093,3.44,1.62,1.8043728156613328
1493,7.73,2.17,2.423048329316316
