n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,56.88,13.6,13.57823914312465
7961,6634,4969,7808,5866,46.43,9.6,9.8280799905856
9558,3578,8268,2281,4617,49.37,12.05,12.412867947690897
2289,1553,4104,8725,9861,79.93,13.9,14.991691160199846
2407,5081,1618,1208,5409,71.83,15.37,14.903018844605407
7735,9171,1649,5796,7113,57.4,11.4,11.412962229298873
5180,3350,9052,7815,7253,49.07,12.53,12.063165259356463
8541,4267,1020,8989,230,66.39,17.92,17.95127651403194
1528,6534,18,8086,5458,167.55,33.48,34.38021897780058
3996,5328,1031,3130,9298,53.17,12.14,12.621522309377259
3632,3909,2334,8896,7339,31.36,12.15,11.580210744851723
1494,1318,5243,8322,8016,60.57,12.06,12.438305691102837
1786,4938,9031,4769,2044,56.54,12.35,12.630851399822664
8969,5451,8852,3329,9882,29.3,10.52,10.292001613986109
8965,9627,4712,7290,1501,32.92,11.61,11.114897752760035
9769,6306,5194,9431,3966,63.4,12.16,11.78129255880295
4756,3012,3102,3059,540,72.56,18.67,18.53404469219581
4260,7807,1131,1471,2133,66.87,14.76,14.236924846625975
2450,633,1314,8857,6410,101.8,19.41,19.032785203949047
8594,4515,8549,3858,3525,57.32,12.38,11.752266316148633
9663,6871,9497,4509,7382,48.06,10.55,10.533344785904013
8071,5855,1349,5313,1889,49.71,12.4,12.3896583810985
7969,9618,5493,3119,3981,44.79,10.35,11.168326143689793
265,4440,1919,3612,6095,58.15,18.25,16.494464327927318
2793,5448,6981,1018,1648,64.23,17.09,15.995052737905866
2397,3584,741,9402,8752,59.68,14.43,14.040659178434918
9865,1212,437,2038,3088,63.71,15.28,15.123218478082965
9934,9436,1961,6409,1499,46.8,12.83,12.340728339450617
6064,1901,596,9920,354,99.34,18.2,18.606848655183775
3188,3030,2029,7851,3450,57.63,13.19,12.594424622392031
1000,373,8916,6973,1662,103.43,19.23,19.996087554180708
4258,1146,3618,1179,4932,77.83,18.72,17.890919788821417
5739,7144,2954,1000,8251,54.37,11.82,12.240409283445796
7653,645,9772,1653,6410,78.34,11.73,12.029848063483165
3266,4262,5874,7704,9335,51.67,11.45,11.25947617235612
2775,3332,951,2592,2653,48.92,14.55,13.701915820545732
5608,8674,4107,1920,9777,38.63,12.88,12.838575523847869
7246,2864,216,7727,6715,63.45,17.47,17.612554050131116
9324,8332,5102,5851,6367,37.54,11.16,10.821423064864732
4111,2513,9184,203,7503,65.81,15.87,15.917514313057307
1295,5503,748,8918,4601,104.87,15.49,16.14943996383636
2209,3934,7894,5770,9996,46.76,11.75,12.50038631020151
4716,5885,9671,2168,5083,44.3,12.53,12.038284822052992
6357,6789,1322,24,9741,154.41,29.85,29.71146633914333
3150,5478,2622,3922,3655,74.99,14.9,14.20520686446628
7342,6203,9308,6789,516,69.75,14.45,14.051823600346228
6590,9297,6852,766,2714,62.49,14.4,14.181903983214633
7296,1046,4247,2583,7313,71.61,16.89,16.575648110232024
8643,7983,9198,9895,1,59.62,12.63,12.797280564434924
637,8103,5340,5112,7649,68.01,15.89,14.918210749681231
816,6801,3080,8987,1367,66.0,14.58,14.698024268703795
2138,241,6583,6840,5180,90.31,20.04,19.532186490534816
55,3498,234,38,8656,224.82,44.88,45.844733027379874
1602,3120,1948,9967,3252,52.54,15.03,14.444476372357473
4954,4587,2985,1641,7792,73.83,15.96,15.655492274543931
6499,1332,357,4500,7421,99.67,22.69,23.131088317243723
1896,4202,2185,8533,5686,57.48,12.67,13.534525277178163
1885,2530,4561,304,693,97.32,20.62,19.83564727977674
666,3370,4254,9148,5156,68.28,15.04,14.703965679846595
6011,9297,688,9954,8101,54.7,14.9,13.890378035575011
7514,7134,6102,8813,2921,45.76,10.2,10.406513831058044
3405,6153,9619,4768,145,60.44,17.87,17.905290378110507
2268,2474,4446,5462,5529,46.3,13.89,14.313779840255187
6016,1535,5541,584,675,110.74,19.86,20.553399802363685
4417,2684,2448,9559,4743,55.65,13.09,12.581117145749726
5913,6468,8986,2124,4807,57.3,13.26,13.167758061664804
1882,7832,3927,790,5044,60.74,13.68,12.40801513823443
2942,8569,1161,4958,6605,59.11,14.01,14.061742333218852
5382,4902,6794,1780,1628,55.15,13.82,13.324845609753204
9188,7883,7766,5522,5630,25.93,10.69,10.661709046940004
2036,7849,1900,8154,6988,37.52,12.28,13.392995408894738
619,4946,5489,2550,2728,53.47,15.35,15.78397730624184
9248,6153,1424,1078,1387,56.51,16.04,15.115136283306978
3244,3621,1001,6304,128,109.06,18.14,17.907549734690647
1606,6452,9117,8503,4748,61.11,12.4,12.934721590620002
7348,8005,9582,3559,6931,22.4,9.71,9.85228828619823
1370,6034,3606,4274,9588,50.73,13.84,13.766883767384519
2729,7065,3144,5873,1884,61.19,11.24,11.414577602514704
1046,452,8614,7399,3304,96.27,18.55,18.908956754535584
1948,8144,6520,4202,3395,54.9,11.88,12.290521973644616
