n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,33.43,28.67,28.366391110251403
794,965,255,664,53,922,160,115,380,480,889,252,389,556,104,40.97,36.48,37.63404399358811
587,255,13,748,221,417,286,186,938,888,784,398,163,780,816,42.89,38.79,38.727933790610265
73,142,632,632,455,129,135,1,995,892,5,214,792,220,983,79.28,78.58,76.66324165165858
169,893,170,296,321,984,203,552,897,694,640,209,186,963,991,36.49,31.73,30.709447556800495
707,201,989,988,915,392,305,22,369,424,169,958,149,270,66,44.7,42.28,42.12334212356271
339,308,837,617,600,3,610,694,724,346,67,317,363,838,313,44.52,40.72,40.84739002963268
492,713,323,189,492,483,721,180,58,262,998,961,23,972,767,31.74,29.41,30.341817877111996
366,865,413,18,562,806,428,374,385,592,861,9,463,47,724,53.78,51.32,51.45959218341571
185,638,978,977,201,121,773,251,951,839,964,473,352,524,363,36.45,31.8,30.8624769565946
914,537,256,794,473,110,603,766,799,816,376,880,302,37,443,35.89,30.26,30.599717302033483
968,93,213,348,525,625,371,940,151,348,282,946,719,558,94,36.94,32.42,37.87867448767752
319,702,324,313,181,817,80,641,152,738,705,316,495,165,737,46.03,40.6,40.61236744416675
49,82,615,546,945,415,32,243,758,608,352,846,256,466,666,47.59,38.88,40.09063838461935
431,149,57,938,653,33,820,505,342,858,212,133,749,577,972,47.68,37.56,39.3833723270834
135,645,918,806,423,109,172,444,381,152,60,865,430,301,144,40.06,36.95,36.73170441758677
464,944,635,872,173,999,534,464,983,499,705,747,325,490,280,31.65,28.87,29.038472643913817
298,481,413,923,150,115,386,841,544,982,183,642,959,511,888,35.43,29.86,29.797821699606306
346,184,91,503,278,527,800,561,888,514,369,64,804,814,793,32.49,30.15,30.182216457289982
364,711,601,679,35,777,313,372,572,721,684,287,855,497,271,43.37,40.29,41.055686911128085
788,707,733,300,979,968,348,665,182,594,872,11,485,560,792,37.87,31.17,32.20588669500434
256,333,687,280,474,295,836,512,662,689,816,365,356,280,659,32.92,29.84,32.549071823665244
353,755,960,848,418,358,944,863,176,890,887,704,460,999,373,36.54,31.4,31.858436676341086
979,342,530,145,542,170,203,856,370,959,874,488,289,708,80,39.52,34.87,34.466091272081755
736,686,747,426,175,631,799,958,594,528,681,958,430,309,638,29.27,23.4,25.14006206484148
566,793,887,652,277,737,28,200,163,600,451,639,665,185,224,40.59,35.67,35.96586767215227
777,702,184,646,735,42,482,231,169,55,913,136,113,324,991,43.91,38.82,37.84089433333551
185,494,198,561,36,425,476,359,389,678,626,73,604,209,243,35.42,32.46,32.12028698105688
735,924,382,0,358,415,974,285,876,419,887,117,705,851,560,105.6,96.91,96.31953628703413
382,987,36,563,628,308,97,302,558,524,347,973,594,300,981,39.18,35.89,35.79144901095636
360,838,132,429,419,832,577,657,551,378,478,145,160,610,391,40.28,29.69,30.793229169523286
577,488,980,203,991,136,623,93,359,840,914,677,0,391,110,112.16,99.96,102.79117059227137
333,579,938,629,552,144,333,644,897,912,577,384,439,442,231,34.02,29.78,29.175396581631873
505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,33.88,33.23,31.96669400207636
308,508,257,425,20,326,967,314,503,951,293,146,488,24,124,49.62,41.59,43.329432003182
675,636,983,454,251,300,40,800,139,846,401,13,491,545,573,32.76,30.02,30.147324550449543
280,249,957,485,800,37,251,501,274,864,158,738,292,300,504,42.62,37.77,38.680591393420116
622,486,530,660,884,618,901,761,916,121,16,778,129,307,289,56.48,51.56,52.123210884495485
546,725,344,628,303,748,542,27,475,358,369,698,762,832,604,35.75,26.85,27.184427805310158
135,37,2,258,566,466,702,938,110,909,703,558,195,14,439,68.2,57.92,59.383088313711156
797,826,437,609,589,705,725,976,647,664,493,879,933,861,394,38.82,35.98,34.54625103763339
487,401,698,872,736,201,920,303,476,849,776,67,310,856,3,40.87,37.23,36.33876068376068
711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,40.23,34.84,36.9787424204336
910,509,996,338,550,157,435,599,554,831,49,70,750,235,273,39.55,32.33,32.74263690122513
839,87,810,64,679,964,26,341,739,439,70,414,718,498,50,56.05,48.92,49.7482316117978
126,862,125,224,629,661,844,975,113,729,916,137,299,722,940,36.42,31.74,33.4832140210648
448,153,187,625,189,423,821,165,68,637,218,44,568,110,676,52.64,47.29,46.19805589923021
388,763,73,286,58,584,589,121,760,408,899,638,137,10,442,38.86,37.2,35.395886829193486
93,322,701,614,501,501,361,961,671,383,936,57,141,714,301,41.68,38.82,40.227086812969176
154,582,646,694,517,297,932,964,568,563,635,225,269,64,564,37.84,33.25,33.844470809691394
241,260,852,768,290,529,998,136,827,240,884,380,464,754,398,38.6,37.45,36.26111747457335
183,134,730,19,670,349,87,586,683,36,93,884,127,518,608,53.74,43.96,43.706426639808996
464,244,399,897,473,491,986,331,110,815,543,30,555,742,393,42.23,36.36,36.380559307250486
54,868,154,967,974,439,697,813,228,767,118,85,996,933,681,38.3,34.25,33.8696982331394
503,840,216,143,718,639,384,362,855,240,296,341,952,628,722,36.5,30.88,31.321014544615327
357,815,395,387,139,740,851,366,663,303,823,646,443,984,872,34.08,29.18,28.213188928446282
370,529,37,606,587,220,757,184,405,64,99,37,33,190,207,48.27,42.35,45.239865635453874
200,40,501,910,959,492,677,778,356,0,437,481,307,911,957,106.34,98.98,100.2700382029383
634,943,438,331,476,472,102,196,158,669,162,72,383,889,394,44.56,38.98,40.39706970861383
889,901,480,155,565,260,112,284,838,165,768,293,688,240,33,46.74,43.45,43.65399964910779
493,917,32,352,946,770,377,323,960,60,704,22,689,467,483,60.15,56.88,57.94619835617413
869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,40.36,35.69,35.202929570429575
731,25,588,236,672,80,632,410,933,996,723,372,696,319,188,37.1,34.88,36.60334920798156
479,370,289,68,749,735,479,167,794,246,179,688,213,963,44,44.76,41.11,43.37929620379621
661,623,440,743,998,277,6,473,62,463,797,697,420,173,46,60.98,55.7,54.19257204913822
34,561,855,857,531,578,358,962,96,733,72,242,920,822,502,34.32,29.49,29.851850122916296
94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,47.37,40.78,40.139712929563714
417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,30.69,25.47,28.017733943616296
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,43.34,38.75,38.2247316431486
747,219,639,17,451,552,366,498,433,585,786,385,534,640,135,35.21,31.51,30.889160524452485
743,12,934,774,314,705,459,912,846,229,567,118,142,319,494,43.84,44.24,41.1528531898385
89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,41.0,34.89,36.39593283731519
817,438,990,590,682,251,282,62,504,717,254,49,720,204,815,46.49,38.55,38.1499997877939
292,903,382,906,100,73,430,787,321,388,770,787,569,0,917,100.87,90.29,93.01440672561131
292,669,962,777,134,588,28,452,146,836,704,671,800,977,19,46.15,40.9,41.55361268905387
745,48,718,437,274,109,831,824,391,575,133,328,67,313,173,51.96,47.7,47.79321446343288
140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,38.81,34.34,36.93600427390436
51,992,133,846,365,446,880,264,972,974,626,17,236,540,439,35.18,31.26,31.473190973850574
128,371,206,338,366,12,167,598,634,846,167,744,97,274,543,54.77,49.73,53.921716460010586
620,175,645,726,147,456,783,961,444,813,439,121,341,324,456,37.71,34.84,36.07382802382802
936,233,472,610,444,175,452,49,785,684,958,164,545,484,992,36.41,30.83,30.756304471192017
503,610,1,106,129,833,870,429,701,53,212,1,33,930,590,52.99,45.39,52.46360622492977
241,493,721,902,362,402,475,220,206,283,841,205,310,575,528,36.54,29.44,31.210644834740428
365,782,769,804,247,375,360,828,254,833,679,860,930,870,63,35.49,31.02,31.949383977950156
632,506,410,357,146,146,851,244,501,390,38,96,173,406,101,38.99,37.1,45.43594704043234
771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,36.73,33.8,31.617978902905374
638,93,819,203,385,705,10,106,524,619,600,635,189,832,398,48.15,42.68,41.98567852306607
22,324,694,27,624,319,525,392,513,487,558,720,707,408,460,43.8,40.84,40.47801055426056
806,835,593,946,957,709,570,686,62,549,150,817,426,371,981,32.91,29.57,28.43743470757744
607,20,695,788,534,211,290,293,79,27,89,792,364,625,594,34.36,30.98,30.99695978177596
883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,41.85,38.86,39.501449758030645
771,90,686,984,979,307,918,359,704,820,858,954,756,620,625,44.05,37.25,37.694004794225386
575,213,494,529,94,917,123,244,350,998,804,557,433,402,992,44.03,39.46,39.40597161716279
3,687,399,387,182,768,668,541,921,212,932,693,628,329,395,28.98,26.28,26.25060507711243
331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,45.6,42.03,41.34510250098485
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,33.94,30.14,31.722117836475967
64,583,579,641,850,655,899,559,745,416,426,236,435,494,541,38.07,31.04,31.398147296123074
610,926,250,309,428,287,86,619,910,989,338,191,431,31,152,58.26,51.13,50.648766646207825
118,302,576,568,617,576,188,444,194,333,608,104,661,805,706,41.0,37.15,38.09286947556801
338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,46.45,38.77,38.436049429392845
