n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,82.58,33.1,33.15999999999999
257,620,217,621,36,595,697,162,441,653,402,822,740,880,521,94.99,34.36,36.00999999999999
972,380,557,958,455,514,274,922,36,891,28,372,476,954,326,90.16,33.36,34.17
929,389,433,913,905,538,168,573,181,241,236,24,180,332,177,100.49,35.81,36.96
139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,77.83,27.46,30.329999999999995
930,781,372,808,607,362,370,879,984,456,165,977,772,409,732,85.78,30.16,31.099999999999998
756,472,670,543,255,501,285,947,510,512,527,851,815,362,677,80.78,29.44,29.860000000000007
904,465,921,924,472,359,581,743,942,570,741,467,498,674,227,79.85,30.2,31.039999999999996
963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,79.71,30.51,31.220000000000002
980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,82.06,29.87,31.83
500,524,375,956,700,638,903,77,803,840,349,743,8,929,834,99.6,44.82,45.57000000000001
195,762,108,60,588,668,50,279,605,232,698,896,937,108,772,94.66,38.65,40.99
534,139,874,272,250,844,215,966,901,61,433,919,734,777,32,95.72,36.57,38.91
58,371,368,176,255,688,24,84,117,977,69,25,41,746,940,104.3,38.36,41.3
21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,101.31,40.04,41.58999999999999
813,253,155,994,37,4,352,960,630,642,760,765,115,292,345,107.2,45.71,48.88999999999999
500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,88.49,35.43,36.32
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,91.07,35.59,36.33
970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,88.0,29.4,30.330000000000013
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,96.75,42.11,42.44
174,98,464,650,237,520,938,725,956,32,252,238,731,455,75,83.61,37.12,35.62
256,82,605,233,639,810,819,638,726,368,262,700,433,285,538,99.9,35.49,36.47999999999999
768,4,154,36,393,418,164,113,524,741,89,246,104,102,20,122.54,55.36,58.8
186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,100.44,38.02,39.50999999999999
701,928,778,986,215,746,825,444,435,523,21,595,605,52,902,91.65,35.35,36.48
428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,90.27,32.17,32.27
121,625,375,296,706,954,381,315,19,895,701,422,103,107,313,92.12,34.7,36.269999999999996
203,860,793,688,845,16,831,462,61,420,652,497,474,213,910,94.9,36.2,35.54
602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,108.46,45.96,46.55
118,585,382,401,733,474,143,771,353,404,908,124,260,124,125,85.72,32.5,36.39
82,631,870,342,656,400,982,217,709,107,25,633,674,481,795,87.62,36.52,35.150000000000006
44,740,722,509,297,366,982,468,144,817,383,275,495,538,886,89.38,31.89,32.199999999999996
489,736,977,745,823,429,954,503,856,696,303,404,237,160,500,81.82,32.61,32.440000000000005
610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,92.99,33.11,34.26
364,180,558,150,825,426,919,68,817,88,933,916,697,829,663,82.03,34.66,35.709999999999994
38,131,997,303,399,237,725,686,906,697,337,449,176,536,293,99.45,37.04,37.92
114,159,553,972,992,773,433,98,336,528,254,732,526,263,173,88.36,34.71,34.44
916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,89.62,32.78,31.900000000000002
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,92.18,36.85,35.76
259,727,748,959,422,722,663,483,368,985,560,338,730,763,933,83.5,31.39,32.589999999999996
674,83,779,839,872,743,230,545,636,192,412,835,682,391,902,73.6,28.79,28.959999999999997
650,936,11,320,475,536,728,928,904,477,665,181,835,96,17,94.64,37.78,38.410000000000004
412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,90.94,35.33,36.41999999999999
785,820,204,280,762,943,600,594,196,501,823,626,141,8,627,93.17,44.62,44.050000000000026
694,444,493,259,525,579,177,478,729,209,995,989,778,74,358,85.97,33.75,34.459999999999994
3,927,497,545,857,685,674,67,772,605,496,947,690,944,342,103.22,44.01,43.55999999999999
470,273,898,514,471,28,81,628,772,355,177,777,768,961,803,91.71,32.39,34.54
414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,93.29,31.52,33.480000000000004
301,159,10,289,570,478,990,1,375,34,550,870,391,577,453,108.45,41.93,40.54
209,891,692,315,510,664,136,495,706,551,728,936,309,78,264,93.59,34.29,34.339999999999996
844,320,311,341,661,971,814,319,669,658,402,530,860,942,95,77.69,29.18,30.540000000000003
520,648,215,400,610,543,868,871,153,817,516,643,91,315,41,92.04,34.19,35.4
238,972,468,574,237,535,284,62,980,114,114,691,838,806,388,71.64,28.69,31.780000000000012
877,373,218,326,364,79,342,468,371,170,509,452,890,298,472,84.74,35.07,35.04
916,137,943,735,452,654,221,951,279,334,162,101,909,243,480,88.38,31.73,33.269999999999996
194,770,694,866,382,189,364,143,814,138,238,275,827,563,648,85.03,31.29,32.16
387,409,827,843,767,350,287,899,737,948,609,514,594,706,749,75.44,26.0,27.499999999999996
971,328,760,409,769,730,890,721,958,647,771,992,733,298,544,72.17,30.08,30.619999999999997
637,652,686,74,376,315,404,495,178,264,980,922,362,451,488,78.44,27.94,28.730000000000008
89,915,945,190,322,983,388,130,991,28,106,359,171,367,78,96.76,35.27,37.1
939,899,904,749,779,667,446,8,555,328,242,844,853,608,399,104.69,46.42,45.460000000000015
554,291,480,653,922,154,368,323,206,948,510,97,994,145,802,94.96,32.16,32.7
209,339,257,144,430,369,256,91,350,192,252,724,245,745,625,89.46,35.63,36.18
47,344,962,381,663,786,626,63,882,147,181,871,64,440,454,84.0,33.05,33.83
797,278,135,328,535,590,865,119,346,663,786,727,625,980,404,65.03,28.28,29.57
233,55,401,784,485,501,634,892,324,557,857,636,611,92,602,85.98,32.22,31.810000000000006
522,551,680,507,410,860,708,465,173,421,395,537,463,47,899,80.43,31.89,32.97
110,462,605,131,121,959,943,696,512,937,179,79,402,313,468,79.78,30.71,31.820000000000004
817,724,9,259,108,684,359,225,177,25,150,437,685,94,344,102.18,44.28,46.96
994,839,664,476,50,878,920,486,247,66,493,142,572,31,141,102.04,40.17,40.49
712,514,555,61,49,204,559,940,6,841,833,535,345,698,541,106.2,43.29,43.98000000000001
896,244,143,380,503,1,134,553,119,252,110,477,216,817,54,90.62,36.9,38.13999999999999
630,220,641,388,344,637,663,879,403,925,957,734,537,519,799,82.96,30.32,29.700000000000003
938,691,166,523,107,853,837,155,642,980,215,177,386,206,304,93.33,35.26,35.34
348,441,147,437,133,407,321,816,306,830,101,575,102,484,278,92.69,35.04,35.58
291,540,783,500,286,234,430,719,140,715,560,674,106,31,616,94.5,32.52,34.57000000000001
564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,98.55,36.57,38.32
739,486,552,48,754,790,881,842,229,855,147,612,320,39,705,84.09,32.66,32.31999999999999
200,110,143,651,710,557,938,190,781,978,94,703,920,889,475,95.16,35.43,34.65
644,298,986,213,161,843,332,717,839,283,870,924,530,582,69,79.74,31.57,31.450000000000003
422,919,425,683,737,34,466,304,675,882,124,651,719,751,278,84.5,33.44,34.5
966,932,16,219,428,341,267,550,745,401,607,538,765,945,913,95.7,36.25,35.309999999999995
205,440,790,131,709,174,805,895,458,892,465,993,354,392,484,88.5,32.36,32.419999999999995
627,260,629,195,594,487,455,196,773,480,870,587,345,316,72,95.91,32.33,34.57
174,378,619,641,880,482,227,786,630,669,674,590,906,131,698,76.49,30.72,31.419999999999998
956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,104.14,39.22,41.38999999999999
59,326,546,262,811,741,680,351,842,451,73,429,481,853,728,102.1,35.26,36.699999999999996
18,289,593,588,135,217,154,166,621,789,384,738,66,648,602,107.72,41.46,43.10999999999999
457,936,285,660,84,507,490,820,807,937,243,154,578,306,869,91.26,33.82,34.769999999999996
987,876,948,232,207,633,720,944,895,342,605,630,719,401,536,74.37,28.14,28.940000000000005
416,240,659,218,574,63,267,681,255,141,965,636,749,400,844,87.98,31.78,33.279999999999994
446,122,993,466,401,404,486,984,389,291,220,246,229,56,545,95.62,33.26,34.970000000000006
537,837,907,92,617,968,556,690,3,55,396,724,440,411,236,109.32,44.46,44.69999999999999
527,279,103,373,522,369,532,964,801,504,594,71,721,471,752,95.0,34.25,34.91
719,226,286,25,30,490,42,132,664,145,211,329,247,550,49,105.57,41.47,42.33999999999998
630,148,661,302,965,780,104,656,571,553,88,694,686,139,447,99.2,32.84,34.62
724,143,34,317,523,676,274,484,48,967,569,363,782,348,702,88.2,33.93,34.86
944,99,620,368,109,623,803,356,372,814,970,963,651,282,824,79.19,30.68,31.12
489,917,289,521,614,990,153,26,45,348,444,857,648,8,357,111.53,48.83,50.69000000000001
688,998,547,732,51,882,678,78,706,553,518,624,788,445,438,86.82,32.89,34.84
