generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 20.91, 52.96, 28.994999999999997, 30.0956, 5.981334352801221,0.9981414141414141,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 25.07, 56.03, 38.185, 38.343700000000005, 7.371692567517991,0.9753939393939394,0.05796827794561934,[12. 14. 12. 14. 13. 12. 12. 11.]
2, 100, 35.87, 66.08, 48.215, 48.597600000000014, 6.890528008795843,0.9334747474747475,0.17936819560949485,[24. 43. 13. 30. 49. 15. 15. 11.]
3, 100, 43.38, 77.58, 59.445, 58.054, 7.383061289194341,0.8686868686868687,0.1740314769975787,[29. 89. 13. 47. 81. 15. 15. 11.]
4, 100, 48.24, 83.47, 65.985, 65.84609999999999, 8.067477287851512,0.7695353535353535,0.07592162928589843,[ 54. 110.  13.  72. 110.  15.  15.  11.]
5, 100, 50.64, 92.82, 72.72999999999999, 73.22200000000001, 8.256810885565928,0.773090909090909,0.11201629327902234,[106. 120.  13. 103. 117.  15.  15.  11.]
6, 100, 64.93, 99.98, 79.08500000000001, 79.67750000000002, 8.513914067571976,0.7688080808080808,0.07713854772678315,[131. 149.  13. 118. 134.  24.  20.  11.]
7, 100, 70.61, 111.6, 87.34, 87.3036, 8.931343182299067,0.7431919191919192,0.11622324464892969,[147. 168.  16. 131. 156.  38.  33.  11.]
8, 100, 71.98, 118.66, 95.21000000000001, 94.51349999999996, 8.929397670055915,0.6753131313131313,0.06326164874551973,[174. 182.  21. 144. 175.  50.  43.  11.]
9, 100, 80.27, 128.9, 101.45, 101.0857, 9.281808795164874,0.6843434343434343,0.08629698297657179,[191. 211.  29. 159. 185.  61.  53.  11.]
10, 100, 87.58, 129.99, 105.745, 106.2708, 9.51605440085333,0.6545656565656566,0.008456167571761082,[194. 237.  34. 167. 194.  78.  85.  11.]
11, 100, 88.45, 131.74, 111.11, 110.85400000000001, 10.037585267383783,0.6438989898989899,0.013462574044157242,[215. 244.  43. 177. 204. 101. 105.  11.]
12, 100, 100.97, 139.52, 118.00999999999999, 118.18540000000002, 8.608199163588166,0.597939393939394,0.05905571580385609,[218. 290.  50. 185. 235. 104. 107.  11.]
13, 100, 101.82, 139.52, 121.265, 121.3322, 8.129017970210178,0.5796969696969697,0.0,[246. 304.  64. 206. 250. 107. 112.  11.]
14, 100, 106.12, 140.51, 123.62, 123.513, 8.177041335348623,0.5913737373737376,0.007095756880733806,[259. 319.  83. 209. 287. 113. 116.  14.]
15, 100, 93.21, 148.31, 124.41, 124.32049999999998, 9.646064521347554,0.5844242424242424,0.055512063198348956,[267. 328. 103. 245. 300. 115. 124.  18.]
16, 100, 107.53, 149.13, 126.485, 127.79, 9.670843499922848,0.5804040404040405,0.005528959611624255,[291. 350. 103. 253. 315. 120. 146.  22.]
17, 100, 114.68, 149.13, 130.45, 130.9793, 8.37492976149651,0.5573737373737373,0.0,[300. 367. 105. 277. 343. 120. 163.  25.]
18, 100, 115.25, 154.68, 133.195, 134.15769999999998, 8.572517816254452,0.5333535353535354,0.037215851941259384,[303. 435. 106. 283. 357. 120. 167.  29.]
19, 100, 111.74, 154.68, 137.09500000000003, 135.7363, 8.968661065621781,0.542989898989899,0.0,[306. 484. 106. 295. 379. 129. 167.  34.]
20, 100, 121.27, 160.51, 138.195, 138.1848, 8.839734439450089,0.5343636363636364,0.03769071631755873,[364. 486. 107. 310. 394. 129. 173.  37.]
21, 100, 125.86, 160.51, 144.545, 144.0838, 7.674648497488336,0.4897171717171718,0.0,[464. 486. 107. 310. 394. 129. 173.  37.]
22, 100, 118.63, 160.51, 145.435, 144.13009999999997, 7.8505395349619125,0.4708282828282828,0.0,[537. 487. 107. 318. 405. 129. 177.  40.]
23, 100, 122.82, 160.51, 143.775, 143.2979, 8.556882994992977,0.46604040404040403,0.0,[545. 513. 109. 323. 445. 134. 182.  49.]
24, 100, 124.64, 160.51, 142.005, 141.5135, 7.4425036614031965,0.46630303030303033,0.0,[553. 536. 109. 323. 455. 149. 193.  82.]
25, 100, 117.07, 160.51, 136.77999999999997, 137.1408, 8.440106833447075,0.47725252525252526,0.0,[553. 536. 109. 323. 457. 172. 194. 156.]
