n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,33.69,9.07,9.595107795635526
384,129,197,26.36,9.54,8.834980125996383
721,44,87,42.47,13.22,13.725053230438979
140,253,830,39.8,9.91,9.55372936383097
518,214,410,22.51,8.53,9.083237386455865
657,31,470,56.82,12.39,12.957857040525822
499,464,399,30.41,7.54,8.336055148197332
506,586,196,24.77,8.12,7.859557572798606
918,850,412,24.64,6.95,6.898243545433715
91,496,239,28.59,9.83,9.528606935847955
777,20,717,32.83,7.56,8.116785516231369
273,532,417,23.45,7.12,6.8470469751614
485,923,933,18.82,6.31,6.519211317320253
388,743,116,33.04,9.39,9.418170721855489
678,264,99,39.92,10.26,10.366083092465953
833,64,395,51.34,11.94,13.044832670605006
635,849,386,18.28,7.88,7.988290008316476
110,676,59,46.78,15.15,15.841851811835266
346,240,707,35.72,9.21,9.074749104411833
88,509,925,22.6,7.46,7.54761831528621
665,529,923,19.32,5.88,6.479398490375454
212,595,827,15.47,5.91,6.577706473563008
145,621,65,35.56,11.53,11.358430825739031
552,968,38,34.38,10.7,10.993445505226553
500,718,198,27.4,8.43,7.965354044133836
151,968,880,21.44,7.14,7.114431916866664
592,467,746,20.26,7.1,6.756518019331885
598,902,455,22.16,7.49,7.554952584038464
292,570,365,33.73,9.36,9.26161005618673
875,899,436,13.66,6.33,6.217380576222196
138,162,782,40.17,8.1,8.360718175168813
615,99,544,29.96,8.37,8.72326957679933
706,321,718,16.8,6.28,6.5855648315312845
365,972,659,17.27,8.17,7.927127231313047
863,506,515,20.01,6.61,6.439461468167184
638,202,316,17.45,7.66,7.36585297758541
153,364,541,20.09,6.44,7.044227236476509
291,522,672,24.2,6.35,6.030841122827949
73,827,924,28.13,10.38,9.993687093748017
877,519,934,18.47,6.34,6.037173788406547
718,558,225,21.05,6.7,6.557909062885541
352,249,929,33.15,7.86,8.166099410754692
12,302,351,69.11,21.09,22.828195241294967
225,273,34,41.81,11.87,12.665045030800986
433,260,385,29.32,9.34,8.708547975865851
305,854,722,17.44,6.83,6.598017137041712
912,426,179,20.34,7.89,7.610616582614712
673,405,119,28.43,10.34,10.20195590486546
170,954,679,26.55,7.39,7.608896874159851
872,998,26,29.19,7.33,7.79271817219429
206,996,784,17.93,7.23,7.8855110058730915
164,307,119,32.19,11.43,11.515064823989338
13,815,782,60.74,17.62,18.75590708097234
389,350,856,36.63,8.28,8.238063368430817
174,582,446,24.22,7.34,7.4575225191010635
926,237,142,27.31,8.83,8.703725650157885
419,577,456,17.46,7.42,7.100489704610203
416,427,82,33.23,8.05,8.190771958317933
602,71,295,21.47,9.73,10.524778486634489
734,97,34,68.33,14.41,14.210952892015916
87,679,109,37.57,10.59,10.768551098430542
782,533,539,19.95,7.78,7.223088217134192
368,157,827,29.99,9.42,9.422400461346154
958,517,499,22.94,6.63,6.357454859724426
725,152,618,22.29,6.67,6.941320384263964
64,194,17,76.63,19.25,19.614658499630803
934,143,348,26.83,8.28,8.421090664933137
395,674,587,24.86,7.76,7.894120017273693
123,761,306,27.73,9.24,9.282731451405027
359,333,988,22.77,8.18,8.125113721071049
374,3,661,46.46,16.36,15.886491931204013
855,510,215,25.68,6.66,7.503465889156558
62,896,632,26.61,9.01,9.469216433807867
33,904,988,31.39,9.7,9.574687418491536
889,777,827,14.16,5.7,5.898793149450475
836,593,176,17.14,5.28,6.339003724360849
182,345,993,22.38,7.58,7.469554621992845
441,452,123,24.3,7.69,8.093110970719895
85,205,619,38.98,9.21,10.352325982887917
229,509,830,22.72,6.93,6.667187125497743
484,809,158,23.3,7.64,7.6297727754246925
390,124,111,37.93,13.33,13.117617061042187
594,738,463,19.45,6.37,6.659275545496595
663,129,736,34.17,8.44,8.506921224475166
450,526,742,18.67,6.37,5.9681766944951
92,732,950,17.82,6.76,7.448318068576552
482,577,403,19.25,7.61,7.476731492929949
836,369,466,22.67,7.41,6.839529266404888
230,52,202,29.97,9.5,10.092680797210333
50,456,114,45.74,15.01,14.481966277669688
110,216,742,37.78,12.81,12.884337643721926
4,725,615,42.5,12.59,13.215773228197792
626,928,23,40.41,11.93,12.244445735079568
670,372,849,18.66,6.46,6.790742881583851
442,540,95,38.91,9.6,9.721758430743385
991,766,773,17.53,6.27,6.220260829613031
614,514,838,27.98,7.3,7.252625240438841
722,582,205,28.15,7.8,7.367195372131363
513,234,331,23.59,7.22,7.169357129776379
538,393,761,21.09,7.08,7.447635310038812
