n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,15.23,14.93,14.740000000000004
828,685,874,315,257,620,217,621,36,595,697,15.57,14.46,14.790000000000003
162,441,653,402,822,740,880,521,972,380,557,16.46,15.34,15.559999999999997
958,455,514,274,922,36,891,28,372,476,954,13.86,13.4,13.420000000000003
326,929,389,433,913,905,538,168,573,181,241,13.14,12.57,12.780000000000003
236,24,180,332,177,139,522,522,368,526,690,15.95,14.32,16.76
573,186,915,456,815,424,752,537,928,930,781,13.45,12.75,12.880000000000004
372,808,607,362,370,879,984,456,165,977,772,15.31,13.93,13.890000000000002
409,732,756,472,670,543,255,501,285,947,510,15.6,15.12,15.28
512,527,851,815,362,677,904,465,921,924,472,13.76,13.7,13.430000000000001
359,581,743,942,570,741,467,498,674,227,963,13.21,13.15,13.030000000000003
332,834,716,855,170,897,929,631,274,791,933,15.82,13.56,14.120000000000001
491,316,310,980,818,723,851,516,575,530,519,13.4,12.91,12.99
667,630,602,416,319,748,212,500,524,375,956,14.72,13.96,14.149999999999999
700,638,903,77,803,840,349,743,8,929,834,16.66,16.96,17.040000000000003
195,762,108,60,588,668,50,279,605,232,698,14.84,13.95,14.07
896,937,108,772,534,139,874,272,250,844,215,14.32,13.36,13.900000000000002
966,901,61,433,919,734,777,32,58,371,368,16.65,16.1,15.970000000000004
176,255,688,24,84,117,977,69,25,41,746,16.85,17.13,16.73
940,21,382,261,130,832,958,160,752,188,535,16.61,16.2,15.8
708,1,394,603,44,813,253,155,994,37,4,18.59,17.19,18.0
352,960,630,642,760,765,115,292,345,500,31,16.43,16.45,16.27
315,459,564,784,619,757,46,923,270,773,411,14.07,13.53,13.350000000000001
883,636,722,157,484,981,230,95,676,703,323,14.16,13.5,13.590000000000002
858,104,24,458,807,895,970,130,530,598,799,15.08,14.17,14.939999999999998
402,498,527,335,147,895,982,349,265,268,620,15.39,14.58,14.610000000000003
993,429,668,18,716,571,982,143,686,58,259,15.46,14.16,14.81
34,134,165,174,98,464,650,237,520,938,725,15.86,14.55,15.19
956,32,252,238,731,455,75,256,82,605,233,15.89,14.89,15.41
639,810,819,638,726,368,262,700,433,285,538,13.33,12.95,13.130000000000003
768,4,154,36,393,418,164,113,524,741,89,15.6,15.69,15.690000000000001
246,104,102,20,186,768,237,107,222,25,533,17.24,15.5,16.4
685,475,464,317,548,657,389,217,701,928,778,16.06,14.33,14.49
986,215,746,825,444,435,523,21,595,605,52,15.96,15.16,15.47
902,428,951,537,595,185,942,96,679,821,491,13.6,13.2,13.3
374,19,531,983,943,121,625,375,296,706,954,14.15,14.3,13.91
381,315,19,895,701,422,103,107,313,203,860,14.27,13.9,13.910000000000004
793,688,845,16,831,462,61,420,652,497,474,16.21,15.7,15.880000000000006
213,910,602,628,75,5,291,24,381,313,957,22.61,22.17,21.61
740,78,224,773,502,196,118,585,382,401,733,14.65,14.8,14.070000000000004
474,143,771,353,404,908,124,260,124,125,82,13.12,12.94,14.320000000000002
631,870,342,656,400,982,217,709,107,25,633,14.85,15.11,15.190000000000001
674,481,795,44,740,722,509,297,366,982,468,15.12,14.7,14.780000000000003
144,817,383,275,495,538,886,489,736,977,745,14.5,13.71,13.600000000000001
823,429,954,503,856,696,303,404,237,160,500,15.22,14.29,14.659999999999998
610,265,561,437,712,695,715,940,86,599,745,14.99,13.96,14.140000000000002
837,589,98,72,364,180,558,150,825,426,919,13.96,13.42,13.560000000000002
68,817,88,933,916,697,829,663,38,131,997,16.87,15.05,15.990000000000002
303,399,237,725,686,906,697,337,449,176,536,15.16,14.56,15.02
293,114,159,553,972,992,773,433,98,336,528,14.08,13.87,14.000000000000004
254,732,526,263,173,916,161,472,970,720,240,16.34,14.74,15.660000000000002
413,895,367,801,782,587,746,148,477,451,736,13.41,13.02,13.110000000000003
30,829,609,392,902,754,184,402,522,54,494,15.16,15.25,14.979999999999999
280,414,259,727,748,959,422,722,663,483,368,13.58,13.83,13.860000000000003
985,560,338,730,763,933,674,83,779,839,872,13.3,13.38,13.050000000000002
743,230,545,636,192,412,835,682,391,902,650,14.58,14.25,14.080000000000004
936,11,320,475,536,728,928,904,477,665,181,14.4,14.02,13.800000000000002
835,96,17,412,965,221,746,582,620,395,927,14.58,14.59,14.5
220,905,995,102,399,835,571,785,820,204,280,17.4,16.26,15.929999999999996
762,943,600,594,196,501,823,626,141,8,627,16.53,16.08,16.09
694,444,493,259,525,579,177,478,729,209,995,15.26,13.97,14.410000000000002
989,778,74,358,3,927,497,545,857,685,674,14.83,14.81,14.570000000000004
67,772,605,496,947,690,944,342,470,273,898,15.19,14.73,14.580000000000004
514,471,28,81,628,772,355,177,777,768,961,14.59,13.14,13.500000000000002
803,414,261,691,640,806,853,884,736,138,55,12.6,13.04,12.860000000000001
166,511,390,475,691,301,159,10,289,570,478,14.73,14.93,14.59
990,1,375,34,550,870,391,577,453,209,891,18.11,16.76,17.159999999999997
692,315,510,664,136,495,706,551,728,936,309,15.61,14.62,14.370000000000001
78,264,844,320,311,341,661,971,814,319,669,15.39,14.18,13.98
658,402,530,860,942,95,520,648,215,400,610,14.18,13.73,13.87
543,868,871,153,817,516,643,91,315,41,238,16.81,15.96,15.660000000000002
972,468,574,237,535,284,62,980,114,114,691,14.34,14.05,15.160000000000004
838,806,388,877,373,218,326,364,79,342,468,14.54,13.43,13.549999999999999
371,170,509,452,890,298,472,916,137,943,735,14.91,14.18,14.460000000000003
452,654,221,951,279,334,162,101,909,243,480,14.7,14.29,14.14
194,770,694,866,382,189,364,143,814,138,238,15.76,15.08,15.02
275,827,563,648,387,409,827,843,767,350,287,13.54,12.67,13.969999999999999
899,737,948,609,514,594,706,749,971,328,760,13.5,12.79,12.910000000000002
409,769,730,890,721,958,647,771,992,733,298,13.21,12.77,12.780000000000001
544,637,652,686,74,376,315,404,495,178,264,16.4,15.4,15.340000000000002
980,922,362,451,488,89,915,945,190,322,983,14.97,13.59,13.920000000000002
388,130,991,28,106,359,171,367,78,939,899,14.09,14.55,14.329999999999998
904,749,779,667,446,8,555,328,242,844,853,17.27,16.36,16.220000000000002
608,399,554,291,480,653,922,154,368,323,206,15.64,14.68,15.839999999999998
948,510,97,994,145,802,209,339,257,144,430,15.74,15.17,15.06
369,256,91,350,192,252,724,245,745,625,47,16.28,16.33,15.940000000000001
344,962,381,663,786,626,63,882,147,181,871,16.91,16.75,16.150000000000002
64,440,454,797,278,135,328,535,590,865,119,15.04,13.78,13.870000000000003
346,663,786,727,625,980,404,233,55,401,784,14.65,13.96,14.0
485,501,634,892,324,557,857,636,611,92,602,15.59,15.17,15.39
522,551,680,507,410,860,708,465,173,421,395,14.18,13.73,14.090000000000002
537,463,47,899,110,462,605,131,121,959,943,16.93,15.75,16.04
696,512,937,179,79,402,313,468,817,724,9,14.35,13.98,14.150000000000002
259,108,684,359,225,177,25,150,437,685,94,16.23,14.46,15.17
344,994,839,664,476,50,878,920,486,247,66,14.57,14.07,14.26
493,142,572,31,141,712,514,555,61,49,204,18.82,18.06,18.21
559,940,6,841,833,535,345,698,541,896,244,17.13,16.97,16.830000000000002
143,380,503,1,134,553,119,252,110,477,216,15.57,15.38,15.5
817,54,630,220,641,388,344,637,663,879,403,16.8,15.3,16.529999999999998
925,957,734,537,519,799,938,691,166,523,107,13.28,12.63,12.820000000000004
