n0,monte_carlo,monte_carlo_max_hop,two_hop
35222,3.17,2.88,2.9599999999999995
149213,4.78,2.83,2.9599999999999995
222149,1.62,1.29,1.3599999999999999
210308,3.66,2.9,2.7999999999999994
200218,4.51,2.92,2.7999999999999994
16543,4.02,2.76,2.6799999999999997
66864,5.4,2.68,2.8799999999999994
30911,4.8,2.89,2.9199999999999995
129875,3.01,2.79,2.8799999999999994
199481,4.64,2.99,2.9199999999999995
117831,3.58,2.68,2.7999999999999994
123796,4.26,2.67,2.8799999999999994
170811,3.54,2.93,2.9599999999999995
99513,3.85,2.96,2.9199999999999995
206759,5.39,2.78,2.88
55038,3.94,2.74,2.8799999999999994
24604,5.62,2.55,2.8799999999999994
127888,4.68,2.56,2.9599999999999995
7431,4.38,2.9,2.8799999999999994
234177,3.25,2.85,2.6799999999999997
219090,4.08,2.62,2.76
102186,3.65,2.75,2.8799999999999994
113447,4.09,2.85,2.8799999999999994
159236,4.4,2.74,2.9199999999999995
199827,5.42,2.94,2.9599999999999995
201105,6.68,2.96,2.9199999999999995
552,2.47,2.36,2.48
182408,3.78,2.66,2.8399999999999994
116755,5.15,2.81,2.8799999999999994
69816,5.43,3.07,2.9999999999999996
189147,5.58,2.64,2.9199999999999995
210193,4.38,2.87,2.8399999999999994
59968,5.97,3.24,2.9999999999999996
154967,5.38,2.67,2.8799999999999994
247797,3.51,3.05,2.9599999999999995
26798,3.83,2.86,2.8399999999999994
236303,4.47,3.01,2.9599999999999995
83212,5.12,3.04,2.8799999999999994
8018,6.31,2.51,2.8799999999999994
5851,4.47,2.74,2.8399999999999994
6670,6.83,3.22,2.9999999999999996
170274,3.59,2.82,2.9199999999999995
141928,6.34,2.6,2.9199999999999995
2413,2.84,2.83,2.8399999999999994
246192,3.87,2.67,2.5599999999999996
231010,4.64,2.68,2.8799999999999994
99930,4.11,2.73,2.8799999999999994
179957,4.84,2.56,2.9199999999999995
56780,4.13,2.55,2.9199999999999995
254028,4.98,3.12,2.9199999999999995
110655,3.08,2.58,2.76
190277,3.86,2.84,2.7599999999999993
7612,3.83,3.06,2.9599999999999995
138314,3.65,2.98,2.7999999999999994
58115,3.13,2.39,2.7999999999999994
200199,3.63,2.94,2.8399999999999994
114789,4.61,3.05,2.9599999999999995
246196,3.11,2.52,2.7999999999999994
129974,4.53,2.72,2.9199999999999995
144928,3.95,2.59,2.8399999999999994
61101,4.09,2.61,2.5599999999999996
90623,3.55,2.66,2.8399999999999994
60520,3.84,2.98,2.9599999999999995
177431,4.85,2.77,2.9599999999999995
57352,3.8,2.77,2.9599999999999995
199477,3.86,2.59,2.5599999999999996
120482,3.7,2.52,2.9199999999999995
249625,4.31,2.68,2.9199999999999995
75964,4.05,2.8,2.9599999999999995
242878,2.03,1.45,1.64
5633,3.74,2.74,2.8799999999999994
109099,5.16,2.85,2.9199999999999995
219566,5.2,2.7,2.8799999999999994
240194,1.0,1.0,1
145871,4.03,2.61,2.8799999999999994
241746,3.8,2.74,2.8
168373,4.52,2.94,2.8799999999999994
26214,4.0,2.59,2.8399999999999994
48734,6.22,2.66,2.8799999999999994
164981,2.72,2.87,2.8799999999999994
260189,5.13,2.91,2.8799999999999994
189697,4.78,3.33,2.9599999999999995
225429,1.39,1.42,1.3599999999999999
77696,6.57,3.16,2.9199999999999995
31690,5.32,2.64,2.9199999999999995
194811,7.16,2.8,2.8399999999999994
87214,1.0,1.0,1
234769,4.5,2.7,2.8399999999999994
189132,4.58,2.92,2.8799999999999994
255132,6.02,3.1,2.8399999999999994
186434,4.97,3.05,2.9599999999999995
131281,4.29,3.25,2.9199999999999995
245482,2.13,1.57,1.64
253548,4.89,2.84,2.9199999999999995
110652,3.91,2.73,2.7999999999999994
133095,3.88,2.56,2.8399999999999994
217588,2.74,2.63,2.7999999999999994
238599,3.72,2.73,2.8
175716,3.17,3.04,2.7999999999999994
49767,5.56,3.04,2.8399999999999994
