n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,80.13,34.35,32.70323235347737
620,13,930,857,480,265,564,239,196,734,481,81.39,32.1,33.541233982115486
553,856,562,487,406,654,881,154,237,650,155,64.12,25.42,26.552754408101556
888,948,535,399,759,15,687,795,65,163,776,82.47,29.6,31.311221985756706
980,605,43,308,798,31,843,886,275,484,609,74.69,31.92,32.16533556740076
736,942,899,396,731,807,943,437,404,745,820,54.83,21.97,21.4335487290174
590,455,987,958,137,899,374,99,36,139,506,87.31,33.66,34.095149743452886
222,264,988,688,446,797,641,875,308,431,519,63.23,26.49,26.1684586302768
853,395,587,359,546,599,417,598,237,925,344,58.33,25.8,25.10409101727141
698,937,951,29,876,286,620,687,712,167,715,77.52,33.26,33.2138803948326
881,334,987,554,926,585,582,106,730,671,216,68.56,25.31,26.39219781028209
648,851,587,273,291,127,64,493,874,654,495,73.58,29.55,29.252946443614483
90,352,819,68,420,918,154,20,300,437,787,101.13,43.25,43.32797536464985
425,893,121,45,619,629,779,46,386,735,600,71.75,33.35,33.070682505867275
338,564,902,944,285,517,241,36,317,7,78,107.26,44.92,46.732115768771564
110,614,548,32,971,202,994,417,298,625,269,73.43,29.8,30.139674045991562
159,706,43,888,347,321,368,981,141,918,882,72.66,30.15,28.906038974259474
386,385,471,890,532,395,659,887,609,697,572,60.34,25.37,25.793016233443858
105,635,996,963,830,519,277,441,649,737,732,77.18,29.35,28.493241645799568
243,958,308,447,264,533,310,561,347,11,807,108.85,43.74,44.290462312050145
425,593,322,20,385,630,603,647,136,61,648,86.56,36.98,38.27183032192864
642,340,477,361,695,939,361,623,723,285,755,51.59,22.11,23.975630625948536
501,22,603,62,977,692,21,986,378,257,643,90.11,34.32,33.21069140159335
467,305,606,615,327,181,372,189,320,776,378,69.41,31.4,30.748346465680946
864,609,270,307,806,386,107,790,832,27,994,79.16,31.3,31.91012357170211
582,700,752,134,317,512,227,669,823,275,244,70.57,27.75,28.339567019877933
335,191,694,445,665,714,99,104,615,329,971,80.04,31.35,30.636476063496744
341,691,853,229,448,829,876,983,173,81,344,53.93,24.33,25.337564613855378
759,665,223,906,582,461,277,230,805,123,34,81.26,31.36,32.22853574632448
542,980,195,322,826,856,858,588,187,884,285,60.12,26.18,25.699587839240422
348,826,847,657,87,825,634,353,603,132,431,80.22,32.32,33.26554033538019
