n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3236.68,50.63,50.18000000000003
3517,614,1408,7104,6851,1144,3943,1486,9028,6955,968,3299.04,43.71,44.620000000000026
9264,2028,3657,9551,1013,9455,9593,6499,812,3622,763,3278.44,40.37,39.700000000000024
9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,3249.27,43.36,43.19000000000005
1688,9528,9358,3078,6101,1596,8974,1028,9246,976,3374,3235.83,46.1,48.94000000000001
8133,8711,7005,5146,7628,9593,7424,5924,4911,4070,2945,3083.72,41.07,41.36000000000004
3999,1341,9411,4919,8604,8111,5627,7353,4717,9977,1199,3279.24,51.98,47.60000000000006
1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,3255.8,54.16,53.280000000000065
9388,5140,5572,5737,9738,8137,9501,7474,1126,1533,4422,3261.4,38.17,39.84
7767,1064,994,5072,9469,7301,4662,6320,5685,369,7564,3281.88,46.69,45.97000000000003
5823,2753,1918,8088,965,3575,4709,2119,4056,6519,6405,3184.85,50.41,52.080000000000084
8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,3213.73,50.69,50.83000000000007
6804,5878,6233,3780,2472,1359,2887,2478,3800,3822,197,3266.36,61.4,60.370000000000076
7945,9652,2987,4304,4619,67,2386,6864,8758,6049,9991,3264.79,54.19,54.53000000000002
9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,3077.36,37.77,38.32000000000004
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,3241.03,54.11,52.930000000000064
9842,861,1677,3,9286,2478,8791,1662,5957,417,1152,3289.77,123.8,131.2100000000002
3407,6164,2433,4132,5691,9867,5966,7768,2012,1889,7996,3276.89,52.02,51.450000000000074
7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,3216.31,48.08,47.68000000000006
8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,3259.71,55.67,57.420000000000094
4278,8493,6008,2736,5827,3650,8725,8873,8236,5401,3654,3070.69,40.64,40.580000000000034
3197,3922,6564,3714,3275,8480,8073,5825,474,457,4577,3237.37,38.95,40.730000000000004
7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3242.85,39.24,39.98000000000003
3716,7701,3222,5533,3348,7907,9998,31,7855,5636,1389,3268.24,62.33,60.040000000000056
1964,6365,3265,7832,2924,7109,5447,1421,6485,7588,6576,3222.04,48.62,48.54000000000007
1391,2602,2785,2081,451,2476,9679,7624,2394,9762,7771,3280.41,47.81,51.1300000000001
5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3279.72,59.76,60.840000000000025
3191,3457,458,4126,3486,4799,8211,3940,9608,5341,4249,3209.08,49.49,50.000000000000036
8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,3159.34,38.75,41.340000000000046
8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,3264.38,71.12,71.31000000000006
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,3243.83,44.82,45.00000000000005
9179,930,4071,3134,4537,691,1601,8318,7408,9203,456,3280.0,63.93,64.10000000000008
1038,7262,5334,8282,9930,8391,3267,4541,7411,8325,8737,3166.51,43.56,44.280000000000015
7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,3130.14,36.56,35.87
6428,7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,3272.12,40.77,41.70000000000001
5999,2342,4146,2248,7663,3597,1542,6525,7983,2667,3665,3172.56,44.02,44.190000000000005
2645,7070,8447,6616,5556,6902,3207,5842,5218,1510,5995,3212.54,49.61,52.3600000000001
319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,3278.39,49.26,50.83999999999999
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,3293.67,58.09,63.19000000000013
6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,3199.6,45.86,44.350000000000044
942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,3282.76,58.31,63.14000000000009
1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,3266.38,51.75,51.17000000000004
8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,3246.47,43.01,42.58000000000002
3372,4750,7302,8193,2914,4432,5685,297,4103,605,251,3268.5,64.15,63.63000000000006
302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,3254.39,47.02,48.080000000000055
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,3262.77,40.58,40.130000000000045
891,2126,233,1158,4187,7057,2674,907,1384,6240,8289,3305.24,54.39,58.54000000000003
