n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,9.16,9.12,9.250000000000004
988,523,497,414,940,802,849,8.03,8.26,8.15
310,991,488,366,597,913,929,9.84,9.19,9.299999999999999
223,516,142,288,143,773,97,11.0,10.18,10.45
633,818,256,931,545,722,829,7.91,7.89,7.950000000000001
616,923,150,317,101,747,75,9.46,9.16,9.060000000000002
920,870,700,338,483,573,103,8.38,8.05,8.25
362,444,323,625,655,934,209,8.88,8.94,8.730000000000002
989,565,488,453,886,533,266,9.84,9.63,9.25
63,824,940,561,937,14,95,11.39,10.76,10.770000000000003
736,860,408,727,844,803,684,8.29,8.13,8.07
640,1,626,505,847,888,341,10.38,10.41,10.22
249,747,333,720,891,64,195,8.32,8.37,8.27
939,581,227,244,822,990,145,9.24,8.98,9.100000000000001
822,556,458,93,82,327,896,9.09,8.52,8.730000000000002
520,955,501,111,308,564,298,9.07,8.92,8.680000000000001
723,127,560,340,834,944,553,9.34,8.1,8.35
208,986,818,617,560,601,294,8.98,8.97,9.080000000000002
455,93,610,817,394,324,589,8.74,8.92,8.780000000000001
247,297,188,193,841,191,33,9.91,9.61,9.790000000000003
627,672,266,487,70,91,695,8.73,8.52,8.4
775,133,897,153,945,39,862,9.89,9.88,9.880000000000003
82,919,716,945,849,553,699,8.17,8.07,8.280000000000001
400,857,722,537,282,534,831,8.21,7.97,8.020000000000001
241,869,220,916,695,603,845,9.07,8.64,8.780000000000001
972,429,593,281,461,504,676,10.07,9.43,9.459999999999999
656,717,938,812,365,84,332,9.69,9.63,10.0
627,118,498,601,645,343,865,10.07,8.5,9.48
194,248,16,749,277,119,722,12.73,11.89,11.820000000000004
225,380,813,174,340,436,835,9.13,9.38,9.239999999999998
63,103,801,149,875,714,224,9.98,9.6,9.51
46,836,587,649,931,958,547,8.2,8.27,8.3
616,696,75,27,127,650,193,8.68,8.61,8.700000000000003
620,850,589,122,400,93,379,8.84,8.66,8.71
853,118,37,620,22,199,984,11.01,11.06,11.419999999999998
993,189,735,126,490,215,744,9.53,9.54,9.07
819,62,959,695,23,557,435,9.0,8.7,8.760000000000002
635,103,855,266,71,226,73,10.25,9.65,9.84
662,308,358,446,184,62,515,9.48,9.31,9.13
478,40,610,103,716,400,204,9.35,8.77,8.840000000000002
266,367,926,749,481,858,923,8.75,8.13,8.46
940,583,173,714,688,208,989,9.03,8.65,8.810000000000002
785,59,807,692,162,865,165,10.31,9.97,10.020000000000001
350,542,256,120,611,943,452,8.79,8.86,9.0
681,179,13,482,697,419,921,10.98,9.27,9.66
582,895,520,939,318,664,365,9.17,8.53,8.500000000000002
397,857,673,256,157,574,707,8.47,8.22,8.38
12,468,759,80,343,756,46,11.56,10.98,10.780000000000003
557,287,138,245,780,976,493,10.09,10.11,9.89
360,624,294,689,367,604,969,9.18,8.81,8.650000000000002
913,648,874,635,135,732,317,9.72,9.08,8.67
397,766,424,848,666,82,1,10.9,9.96,9.91
608,196,715,342,163,245,228,9.32,9.3,9.000000000000002
652,458,387,727,896,689,581,8.49,8.39,8.160000000000002
