n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,113.31,21.41,21.95999999999998
707,965,861,757,667,58.91,9.21,9.32
944,542,29,860,476,114.6,13.13,13.040000000000003
794,965,255,664,53,125.86,14.27,14.360000000000003
922,160,115,380,480,90.62,12.23,12.68
889,252,389,556,104,101.95,14.93,13.48
587,255,13,748,221,144.34,26.86,28.319999999999986
417,286,186,938,888,109.9,13.79,13.72
784,398,163,780,816,89.85,12.86,13.000000000000002
73,142,632,632,455,128.16,16.43,19.839999999999993
129,135,1,995,892,128.57,16.84,18.159999999999997
5,214,792,220,983,151.95,27.89,28.83999999999999
169,893,170,296,321,109.13,13.43,13.920000000000003
984,203,552,897,694,79.13,9.79,10.24
640,209,186,963,991,136.9,18.07,18.319999999999993
707,201,989,988,915,100.18,15.38,14.439999999999994
392,305,22,369,424,120.64,16.23,16.48
169,958,149,270,66,108.57,13.27,13.400000000000002
339,308,837,617,600,110.44,13.93,14.279999999999998
3,610,694,724,346,162.2,52.24,52.040000000000056
67,317,363,838,313,131.88,21.64,20.999999999999993
492,713,323,189,492,107.93,15.41,21.519999999999975
483,721,180,58,262,114.7,18.43,18.07999999999999
998,961,23,972,767,126.42,18.9,19.24
366,865,413,18,562,140.05,23.74,23.199999999999992
806,428,374,385,592,95.28,11.42,11.560000000000002
861,9,463,47,724,162.75,32.12,32.92
185,638,978,977,201,79.67,10.96,11.48
121,773,251,951,839,94.94,12.69,13.360000000000003
964,473,352,524,363,120.11,16.19,15.08
914,537,256,794,473,117.34,14.31,15.119999999999997
110,603,766,799,816,101.24,11.01,10.680000000000001
376,880,302,37,443,110.75,14.09,14.440000000000001
968,93,213,348,525,118.36,15.75,16.319999999999993
625,371,940,151,348,115.73,13.22,13.160000000000002
282,946,719,558,94,96.24,15.87,15.319999999999993
319,702,324,313,181,136.8,16.27,16.12
817,80,641,152,738,129.56,19.72,20.799999999999994
705,316,495,165,737,87.16,10.75,11.48
49,82,615,546,945,142.41,19.05,20.07999999999999
415,32,243,758,608,129.66,22.6,23.39999999999999
352,846,256,466,666,119.04,17.26,16.439999999999998
431,149,57,938,653,120.44,18.84,17.799999999999994
33,820,505,342,858,115.56,16.35,17.95999999999999
212,133,749,577,972,123.08,20.35,20.679999999999993
135,645,918,806,423,113.7,13.73,13.720000000000004
109,172,444,381,152,141.27,20.96,22.599999999999994
60,865,430,301,144,96.11,13.85,14.24
464,944,635,872,173,90.03,10.96,10.879999999999999
999,534,464,983,499,63.46,8.12,8.36
705,747,325,490,280,97.78,12.14,12.440000000000001
298,481,413,923,150,107.9,12.03,12.080000000000002
115,386,841,544,982,101.63,12.17,12.200000000000003
183,642,959,511,888,111.25,18.87,19.199999999999985
346,184,91,503,278,107.32,16.91,16.599999999999994
527,800,561,888,514,95.26,14.05,15.319999999999993
369,64,804,814,793,128.28,16.09,16.240000000000002
364,711,601,679,35,126.41,14.26,15.320000000000004
777,313,372,572,721,108.16,11.15,11.160000000000002
684,287,855,497,271,88.16,12.46,11.96
788,707,733,300,979,89.28,11.48,11.839999999999998
968,348,665,182,594,100.94,17.67,17.559999999999995
872,11,485,560,792,139.03,20.81,20.11999999999999
256,333,687,280,474,112.28,12.71,13.440000000000001
295,836,512,662,689,141.87,16.91,15.600000000000001
816,365,356,280,659,103.55,11.49,12.160000000000002
353,755,960,848,418,118.73,17.6,19.479999999999986
358,944,863,176,890,85.9,10.62,11.0
887,704,460,999,373,85.76,11.0,10.64
979,342,530,145,542,105.12,17.43,18.039999999999992
170,203,856,370,959,107.97,18.74,17.199999999999992
874,488,289,708,80,128.76,17.42,18.919999999999995
736,686,747,426,175,107.28,18.3,16.199999999999996
631,799,958,594,528,114.26,14.68,14.399999999999993
681,958,430,309,638,106.24,10.9,12.56
566,793,887,652,277,131.15,16.35,15.440000000000001
737,28,200,163,600,160.7,24.07,24.919999999999987
451,639,665,185,224,128.02,14.93,16.23999999999999
777,702,184,646,735,106.33,12.93,12.48
42,482,231,169,55,128.67,19.76,18.879999999999995
913,136,113,324,991,97.65,12.03,12.440000000000001
185,494,198,561,36,151.42,20.64,21.000000000000007
425,476,359,389,678,91.04,16.73,15.999999999999993
626,73,604,209,243,153.37,21.82,24.479999999999986
735,924,382,0,358,162.83,32.9,34.39999999999999
415,974,285,876,419,107.92,11.65,11.280000000000001
887,117,705,851,560,90.24,12.11,12.080000000000004
382,987,36,563,628,117.87,17.55,17.320000000000004
308,97,302,558,524,111.57,15.45,15.559999999999999
347,973,594,300,981,106.81,15.46,15.599999999999994
360,838,132,429,419,109.6,15.68,15.719999999999995
832,577,657,551,378,100.91,10.33,9.8
478,145,160,610,391,120.01,14.59,14.239999999999998
577,488,980,203,991,91.18,10.79,10.4
136,623,93,359,840,121.64,17.76,18.759999999999994
914,677,0,391,110,151.93,33.41,33.679999999999986
333,579,938,629,552,104.67,12.99,13.12
144,333,644,897,912,95.03,10.34,11.200000000000001
577,384,439,442,231,95.52,12.16,12.720000000000002
505,298,491,995,725,90.79,10.38,10.440000000000001
