n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,85.01,31.82,32.64968863136417
991,488,366,597,913,929,223,516,142,288,143,773,97,633,818,103.64,41.05,40.30266461890011
256,931,545,722,829,616,923,150,317,101,747,75,920,870,700,99.92,40.66,40.218508496367065
338,483,573,103,362,444,323,625,655,934,209,989,565,488,453,104.11,37.68,38.0109812291869
886,533,266,63,824,940,561,937,14,95,736,860,408,727,844,114.91,47.62,47.15644361625415
803,684,640,1,626,505,847,888,341,249,747,333,720,891,64,92.83,38.15,38.335368303281676
195,939,581,227,244,822,990,145,822,556,458,93,82,327,896,101.5,38.46,41.43345806995981
520,955,501,111,308,564,298,723,127,560,340,834,944,553,208,99.87,36.75,37.057106840447666
986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,90.53,34.92,36.34062092707825
188,193,841,191,33,627,672,266,487,70,91,695,775,133,897,115.3,45.39,45.156588058087756
153,945,39,862,82,919,716,945,849,553,699,400,857,722,537,100.15,34.53,36.52022269663585
282,534,831,241,869,220,916,695,603,845,972,429,593,281,461,108.29,35.38,35.58464511128795
504,676,656,717,938,812,365,84,332,627,118,498,601,645,343,115.15,40.98,40.57104371919948
865,194,248,16,749,277,119,722,225,380,813,174,340,436,835,113.17,44.48,45.89851423307938
63,103,801,149,875,714,224,46,836,587,649,931,958,547,616,118.27,43.55,44.381704079457656
696,75,27,127,650,193,620,850,589,122,400,93,379,853,118,134.83,53.42,53.53142989864786
37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,137.69,49.94,50.44706289952354
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,137.12,47.07,48.58963205879304
184,62,515,478,40,610,103,716,400,204,266,367,926,749,481,119.93,42.59,43.13996681301602
858,923,940,583,173,714,688,208,989,785,59,807,692,162,865,96.44,36.37,36.099342834637234
165,350,542,256,120,611,943,452,681,179,13,482,697,419,921,114.09,47.55,48.87541298803965
582,895,520,939,318,664,365,397,857,673,256,157,574,707,12,130.65,46.55,47.711555618348925
468,759,80,343,756,46,557,287,138,245,780,976,493,360,624,112.77,45.76,45.23611243949638
294,689,367,604,969,913,648,874,635,135,732,317,397,766,424,90.23,36.38,36.43377057721574
848,666,82,1,608,196,715,342,163,245,228,652,458,387,727,101.16,38.12,39.547716703376054
896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,105.73,35.46,38.63249780073813
169,456,65,265,718,161,457,540,906,498,929,574,618,773,0,126.46,49.48,48.64153121013625
905,39,506,333,319,857,478,51,828,842,896,997,831,425,192,113.71,43.73,43.38305874999362
561,986,648,85,857,742,133,15,411,972,694,427,323,3,218,138.79,52.66,52.45349899576026
14,734,772,2,842,691,541,626,100,195,121,622,664,203,894,136.96,50.39,51.13919288502223
309,286,705,186,102,487,874,944,406,642,83,22,281,935,463,109.45,44.52,44.99988135325532
819,811,118,882,262,136,669,533,836,666,660,355,117,892,158,96.25,38.54,38.98890372992899
285,871,19,43,41,210,697,265,571,322,969,375,960,581,931,129.45,47.14,49.29193305058658
