n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,63.69,22.75,22.360826651642324
840,548,96,374,596,59,931,67.29,20.51,21.16913338250078
519,219,38,88,444,428,71,89.33,28.15,27.951282195362428
246,92,564,434,60,846,579,67.85,23.44,24.24949565419251
126,970,228,645,642,596,970,50.92,17.78,18.888706195068806
63,590,599,406,50,999,226,62.55,22.3,22.19537597891546
47,570,879,136,296,429,147,74.95,23.87,24.215633737534755
553,120,584,315,573,835,698,66.92,18.34,17.804184327233262
185,105,595,584,654,192,381,66.68,18.8,19.16404592037829
99,560,729,64,577,61,633,93.71,24.68,25.704990051764682
210,508,696,544,437,795,321,43.54,17.2,16.199976229416436
476,599,945,464,370,306,254,69.34,18.08,18.425902690612794
813,184,715,798,249,83,588,72.51,22.85,22.21909351625656
307,537,506,896,351,746,459,46.13,16.91,17.026527838925908
294,623,74,120,524,428,168,71.23,20.35,20.78158766018703
775,350,155,955,500,431,40,68.97,20.09,20.26461817715368
985,684,79,782,571,586,808,66.11,18.8,19.404504880348625
896,837,321,348,711,358,608,51.55,17.26,17.375907279795914
508,593,816,467,70,860,95,55.22,20.73,21.269849801277545
967,276,485,713,680,66,62,86.2,23.13,22.85873778893851
748,718,317,662,591,697,841,47.8,16.01,15.32724507133589
456,291,733,395,908,684,355,52.98,16.86,16.43921280980805
23,963,472,363,172,625,119,84.95,24.93,24.854764317905403
505,60,223,786,294,132,756,80.24,23.81,23.970951319209767
253,407,400,938,892,508,82,66.36,18.52,19.1481865143799
170,459,411,562,284,904,140,64.52,19.1,18.828822574786933
838,440,884,563,285,723,425,52.09,16.65,17.049633196059105
367,699,905,389,980,236,154,55.65,18.07,17.727395933798746
84,180,154,237,674,238,12,114.27,35.5,37.42209916546584
496,851,603,186,269,288,4,63.5,20.08,20.59961855965994
149,429,547,378,624,579,326,50.5,17.32,16.728880437418166
975,128,707,879,527,973,632,55.09,17.18,16.939910350331374
670,692,757,55,467,921,891,58.06,21.74,21.40581967562981
798,974,895,696,817,572,401,51.56,16.62,15.810499801725872
407,408,403,106,493,649,410,53.09,17.8,18.289034456082348
63,195,68,213,451,166,112,84.06,26.39,27.10498148183904
348,615,53,104,0,580,154,89.59,30.31,29.644673507323912
549,103,971,372,628,26,72,78.8,24.01,23.834182916755584
895,212,628,385,152,649,258,68.59,19.97,20.303162418413347
978,355,616,372,485,125,118,61.07,20.3,20.658151188363036
869,499,477,491,495,319,87,57.69,19.93,19.950890319657177
147,104,767,350,758,271,490,66.92,19.74,18.888632047119476
848,708,165,528,23,210,973,67.28,21.07,21.641908389939985
974,540,370,150,706,556,936,51.91,15.58,15.897165193703449
27,776,540,305,658,884,93,73.99,23.61,24.24890497453631
712,865,267,530,375,930,171,60.33,18.0,18.219921426493542
364,790,228,545,554,797,514,46.31,15.21,15.482735713139181
337,651,228,627,830,807,776,47.78,15.37,15.731258762583428
873,199,825,245,837,410,757,67.01,19.74,19.194126090651952
822,232,204,530,504,364,748,55.92,19.0,17.921595838103322
29,28,809,286,483,265,198,71.95,23.23,23.931182963882343
709,619,979,352,457,827,959,49.89,14.51,14.820821333366416
740,357,977,997,373,82,225,50.05,18.36,19.13305551987572
104,232,481,201,345,209,494,79.51,23.89,23.94059632052127
639,921,624,860,1,490,931,56.34,16.6,16.76288888822565
668,352,818,658,86,854,676,68.42,18.03,17.74022401115057
122,931,397,801,728,768,204,58.45,18.14,18.33291356004095
489,910,182,444,808,651,340,51.88,17.14,16.728147078107117
88,820,968,994,739,405,474,55.65,16.75,16.77265470052122
411,761,969,86,742,162,174,62.15,18.84,19.754888631463814
130,28,154,604,926,476,825,80.48,22.86,23.65054340633601
671,149,626,846,610,485,673,62.99,17.22,17.176735059548438
959,358,159,561,561,134,21,86.16,26.51,28.775793064963064
14,818,994,743,665,105,539,105.78,27.01,28.280702359813798
767,956,142,444,892,199,845,56.83,19.38,18.79909360197738
894,216,28,257,217,299,513,81.61,23.27,23.579905738323962
246,782,600,333,265,557,429,45.57,15.12,15.868634420350485
854,134,62,931,757,362,919,59.67,20.5,19.70559978024403
469,678,597,834,925,529,430,49.42,15.85,15.535022788501974
846,939,899,513,133,544,155,60.22,17.85,18.45506517384046
536,522,19,893,450,795,187,64.38,21.49,21.87144213524209
623,4,794,818,153,176,144,77.01,21.26,20.964845022382306
484,633,742,123,569,63,333,59.14,18.2,17.76623880936294
698,530,543,568,494,803,795,47.11,17.65,17.12107849187995
108,904,573,58,254,195,283,72.16,24.88,24.84626045656876
43,790,100,519,463,575,28,102.22,32.02,32.175393218883464
778,915,934,64,453,333,627,54.6,20.45,19.165893904065587
996,517,620,524,204,709,283,49.02,16.95,17.43080975189664
463,520,546,826,489,519,964,46.62,15.91,15.780897675514929
253,715,535,897,897,964,950,36.59,13.65,14.515834621828944
265,944,572,914,965,207,860,45.83,14.66,15.900204695438555
458,140,426,124,401,452,323,58.22,20.29,20.537155288477646
74,687,246,438,74,217,685,43.99,14.97,19.499147471107335
310,802,125,918,795,158,962,52.17,18.25,18.64168313458476
733,658,676,374,146,259,904,49.46,17.29,16.209887513357277
140,990,478,224,764,975,96,59.29,18.16,18.278068772046478
407,906,498,166,683,852,229,57.02,20.49,19.877973496656892
165,723,441,527,413,347,431,61.63,17.38,18.108810626800256
200,365,326,94,739,374,19,82.5,25.08,26.72594872511171
346,567,469,451,720,18,393,87.21,28.29,29.21809103818262
339,529,638,302,524,983,65,47.59,17.77,17.970136065908978
115,940,807,234,995,897,107,59.88,17.2,17.383094818197762
86,271,278,40,927,797,185,68.14,20.62,20.287010043485164
276,773,132,839,432,869,933,47.92,18.59,18.81320478542074
692,838,968,264,415,152,549,57.15,18.47,18.970256548926557
941,527,584,506,717,334,91,65.03,19.18,19.64476894124021
285,58,818,704,187,435,916,65.27,19.98,20.17800365530423
74,275,960,17,649,90,820,88.42,32.54,31.637995944910944
266,85,622,876,227,68,270,72.37,24.13,23.86171388763534
883,124,464,11,347,566,427,93.07,28.28,29.777709234186485
