generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 30.9, 33.99, 31.88, 31.9657, 0.6282057863471175,0.9943501683501683,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 31.48, 34.3, 32.71, 32.75600000000001, 0.5932217123470787,0.969003367003367,0.00912032950867888,[13. 12. 13. 13. 12. 12. 12. 13.]
2, 100, 31.98, 34.89, 33.32, 33.3873, 0.6725204160469777,0.9253063973063973,0.017201166180758117,[25. 27. 24. 26. 25. 24. 24. 25.]
3, 100, 32.66, 35.84, 34.13, 34.2052, 0.6655666457989016,0.8501010101010101,0.027228432215534618,[45. 42. 38. 43. 37. 31. 30. 34.]
4, 100, 33.43, 36.81, 35.0, 35.001799999999996, 0.7043456253857197,0.7975286195286195,0.02706473214285711,[66. 70. 46. 62. 47. 31. 30. 48.]
5, 100, 34.17, 37.36, 35.66, 35.6771, 0.7512846264898545,0.7481683501683503,0.014941591958706795,[ 81.  76.  46. 118.  47.  31.  30.  71.]
6, 100, 35.11, 38.42, 36.480000000000004, 36.4818, 0.7126098231150058,0.7206397306397306,0.028372591006424044,[111. 120.  48. 132.  48.  31.  30.  80.]
7, 100, 35.43, 38.66, 37.245, 37.1854, 0.7087135105245279,0.6824511784511784,0.006246746486204968,[142. 125.  52. 152.  54.  31.  30. 114.]
8, 100, 36.37, 39.53, 37.705, 37.7289, 0.686066899070346,0.6386936026936026,0.022503879979306897,[150. 129. 124. 158.  57.  31.  30. 121.]
9, 100, 36.94, 39.6, 38.269999999999996, 38.333800000000004, 0.5620689993230366,0.6246195286195286,0.0017708069820389649,[156. 135. 126. 172. 115.  31.  30. 135.]
10, 100, 37.29, 40.04, 38.765, 38.7482, 0.6507263326468355,0.5849427609427611,0.011111111111111053,[199. 151. 157. 176. 118.  31.  30. 138.]
11, 100, 38.17, 40.61, 39.22, 39.189899999999994, 0.553545833694013,0.5784781144781146,0.014235764235764243,[202. 168. 165. 182. 181.  31.  30. 141.]
12, 100, 38.26, 40.62, 39.3, 39.3172, 0.5516014503244168,0.5813400673400673,0.0002462447672986459,[215. 191. 198. 193. 192.  31.  30. 150.]
13, 100, 38.47, 41.25, 39.67, 39.72469999999999, 0.5859239797106787,0.5754208754208755,0.015509601181683964,[218. 232. 202. 208. 221.  31.  30. 158.]
14, 100, 38.63, 42.17, 40.045, 40.0534, 0.7203432792773179,0.5706195286195286,0.022303030303030345,[224. 251. 236. 213. 224.  31.  30. 191.]
15, 100, 38.71, 42.17, 40.42, 40.421600000000005, 0.7144980335872173,0.5706329966329966,0.0,[229. 254. 242. 279. 233.  32.  30. 201.]
16, 100, 39.64, 42.19, 40.6, 40.6777, 0.6057455819071237,0.5642424242424242,0.00047427080863163436,[236. 256. 254. 284. 237. 101.  30. 202.]
17, 100, 39.41, 42.73, 40.975, 41.0057, 0.6535200915044617,0.5315488215488215,0.012799241526428045,[273. 266. 258. 288. 240. 141.  30. 204.]
18, 100, 39.95, 42.85, 41.394999999999996, 41.4045, 0.6283301281969534,0.48375084175084193,0.002808331383103313,[286. 284. 266. 322. 244. 144.  42. 212.]
19, 100, 40.26, 43.22, 41.835, 41.851600000000005, 0.6235923668551436,0.43365656565656574,0.008634772462076954,[342. 288. 273. 328. 250. 152.  43. 224.]
20, 100, 40.66, 43.56, 42.1, 42.0933, 0.6151992441477802,0.4135622895622896,0.00786672836649707,[345. 290. 274. 329. 250. 154. 133. 225.]
21, 100, 41.02, 44.21, 42.445, 42.403400000000005, 0.6320035126484665,0.38343434343434346,0.014921946740128525,[345. 290. 277. 329. 250. 159. 225. 225.]
22, 100, 41.3, 44.21, 42.4, 42.5058, 0.6125441698359391,0.3965117845117845,0.0,[368. 295. 303. 346. 252. 185. 225. 226.]
23, 100, 41.62, 44.21, 42.715, 42.7579, 0.5594484694768592,0.4003164983164984,0.0,[374. 299. 304. 354. 309. 186. 228. 246.]
24, 100, 41.9, 44.56, 42.935, 43.0098, 0.6315583583486167,0.4018383838383838,0.007916760913820434,[382. 305. 304. 355. 381. 188. 231. 254.]
25, 100, 41.95, 44.61, 43.3, 43.2612, 0.6117111736759431,0.3989966329966331,0.0011220825852782126,[425. 309. 306. 374. 394. 189. 241. 262.]
26, 100, 41.56, 44.61, 43.18, 43.247600000000006, 0.6414501071790383,0.4293468013468015,0.0,[453. 309. 309. 392. 398. 232. 241. 266.]
27, 100, 42.25, 44.93, 43.735, 43.742700000000006, 0.6172647001084703,0.4318383838383838,0.007173279533736837,[454. 311. 330. 437. 426. 235. 241. 266.]
28, 100, 42.47, 45.6, 43.67, 43.7717, 0.6558171315237199,0.42546127946127943,0.014912085466280919,[478. 314. 346. 447. 452. 240. 249. 274.]
29, 100, 42.66, 45.6, 43.955, 43.9952, 0.6282236544416325,0.40836363636363626,0.0,[497. 316. 377. 462. 456. 263. 255. 274.]
30, 100, 42.81, 45.6, 43.875, 44.0281, 0.6238199980763681,0.42834343434343447,0.0,[501. 341. 385. 485. 461. 266. 271. 290.]
31, 100, 42.87, 45.6, 44.0, 44.02989999999999, 0.5484842659548219,0.43039057239057243,0.0,[504. 376. 387. 494. 469. 288. 288. 294.]
32, 100, 42.8, 45.6, 44.019999999999996, 44.05600000000001, 0.5689973637900269,0.4470976430976431,0.0,[507. 400. 390. 497. 477. 296. 291. 342.]
33, 100, 42.92, 45.77, 43.92, 43.9854, 0.5629234761492897,0.43419528619528625,0.0037280701754386337,[509. 402. 406. 497. 482. 300. 291. 413.]
34, 100, 43.13, 45.77, 44.285, 44.2689, 0.5543318410483025,0.4516228956228956,0.0,[510. 450. 451. 500. 482. 302. 292. 413.]
35, 100, 43.15, 46.1, 44.21, 44.239200000000004, 0.5524104995381607,0.4438922558922558,0.007209962857767058,[510. 549. 452. 500. 482. 302. 292. 413.]
36, 100, 43.35, 46.1, 44.405, 44.420500000000004, 0.5275383872288345,0.42712457912457913,0.0,[586. 551. 455. 510. 487. 302. 293. 416.]
37, 100, 43.15, 46.1, 44.355000000000004, 44.460699999999996, 0.6062149041387882,0.44606060606060616,0.0,[591. 576. 475. 521. 498. 323. 293. 423.]
38, 100, 43.3, 46.1, 44.4, 44.4008, 0.5548435455153103,0.4346868686868688,0.0,[622. 578. 516. 522. 500. 324. 313. 425.]
39, 100, 43.1, 46.1, 44.364999999999995, 44.35690000000002, 0.5531576538383972,0.4294141414141416,0.0,[626. 581. 517. 569. 500. 324. 357. 426.]
40, 100, 43.42, 46.1, 44.385000000000005, 44.43200000000001, 0.5335035145151341,0.41448484848484857,0.0,[626. 581. 517. 569. 500. 324. 457. 426.]
