n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,79.79,31.91,32.22
794,965,255,664,53,922,160,115,380,480,889,252,389,556,104,96.48,33.02,34.86999999999999
587,255,13,748,221,417,286,186,938,888,784,398,163,780,816,107.68,40.29,40.54999999999999
73,142,632,632,455,129,135,1,995,892,5,214,792,220,983,104.97,44.89,48.53999999999999
169,893,170,296,321,984,203,552,897,694,640,209,186,963,991,94.75,32.74,34.80999999999999
707,201,989,988,915,392,305,22,369,424,169,958,149,270,66,100.63,36.96,38.68000000000001
339,308,837,617,600,3,610,694,724,346,67,317,363,838,313,106.47,42.15,44.16
492,713,323,189,492,483,721,180,58,262,998,961,23,972,767,86.78,33.99,37.12999999999999
366,865,413,18,562,806,428,374,385,592,861,9,463,47,724,106.25,46.3,45.629999999999995
185,638,978,977,201,121,773,251,951,839,964,473,352,524,363,67.31,28.18,27.86000000000001
914,537,256,794,473,110,603,766,799,816,376,880,302,37,443,87.61,31.04,31.330000000000002
968,93,213,348,525,625,371,940,151,348,282,946,719,558,94,74.96,29.14,33.15
319,702,324,313,181,817,80,641,152,738,705,316,495,165,737,83.57,32.15,32.28000000000001
49,82,615,546,945,415,32,243,758,608,352,846,256,466,666,96.57,40.73,40.67999999999998
431,149,57,938,653,33,820,505,342,858,212,133,749,577,972,89.58,34.98,35.61
135,645,918,806,423,109,172,444,381,152,60,865,430,301,144,101.95,38.36,39.08
464,944,635,872,173,999,534,464,983,499,705,747,325,490,280,66.94,25.46,28.64
298,481,413,923,150,115,386,841,544,982,183,642,959,511,888,87.34,33.27,33.36
346,184,91,503,278,527,800,561,888,514,369,64,804,814,793,85.63,32.43,32.080000000000005
364,711,601,679,35,777,313,372,572,721,684,287,855,497,271,83.64,29.43,30.150000000000006
788,707,733,300,979,968,348,665,182,594,872,11,485,560,792,87.79,31.45,32.6
256,333,687,280,474,295,836,512,662,689,816,365,356,280,659,64.6,25.38,28.570000000000007
353,755,960,848,418,358,944,863,176,890,887,704,460,999,373,79.73,29.47,29.040000000000006
979,342,530,145,542,170,203,856,370,959,874,488,289,708,80,83.53,31.87,32.57
736,686,747,426,175,631,799,958,594,528,681,958,430,309,638,82.46,26.25,28.710000000000004
566,793,887,652,277,737,28,200,163,600,451,639,665,185,224,87.86,35.51,34.09
777,702,184,646,735,42,482,231,169,55,913,136,113,324,991,95.02,37.11,36.86999999999999
185,494,198,561,36,425,476,359,389,678,626,73,604,209,243,100.17,37.52,38.18
735,924,382,0,358,415,974,285,876,419,887,117,705,851,560,99.41,42.66,44.01999999999999
382,987,36,563,628,308,97,302,558,524,347,973,594,300,981,85.3,33.09,33.71
360,838,132,429,419,832,577,657,551,378,478,145,160,610,391,83.23,36.39,34.86
577,488,980,203,991,136,623,93,359,840,914,677,0,391,110,94.06,41.99,42.62
333,579,938,629,552,144,333,644,897,912,577,384,439,442,231,85.55,27.94,31.340000000000003
505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,88.74,31.17,30.849999999999998
308,508,257,425,20,326,967,314,503,951,293,146,488,24,124,96.21,36.95,37.42999999999999
675,636,983,454,251,300,40,800,139,846,401,13,491,545,573,87.17,37.84,37.73
280,249,957,485,800,37,251,501,274,864,158,738,292,300,504,83.92,31.83,32.160000000000004
622,486,530,660,884,618,901,761,916,121,16,778,129,307,289,96.49,35.16,34.769999999999996
546,725,344,628,303,748,542,27,475,358,369,698,762,832,604,98.18,35.85,37.98999999999999
135,37,2,258,566,466,702,938,110,909,703,558,195,14,439,110.11,42.97,45.67
797,826,437,609,589,705,725,976,647,664,493,879,933,861,394,78.62,28.7,29.839999999999996
487,401,698,872,736,201,920,303,476,849,776,67,310,856,3,107.71,45.2,47.099999999999994
711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,81.01,29.22,31.21
910,509,996,338,550,157,435,599,554,831,49,70,750,235,273,88.05,33.15,33.58
839,87,810,64,679,964,26,341,739,439,70,414,718,498,50,101.25,37.07,37.400000000000006
126,862,125,224,629,661,844,975,113,729,916,137,299,722,940,86.4,33.78,35.31999999999999
448,153,187,625,189,423,821,165,68,637,218,44,568,110,676,97.92,37.41,39.23
388,763,73,286,58,584,589,121,760,408,899,638,137,10,442,101.06,37.29,38.24
93,322,701,614,501,501,361,961,671,383,936,57,141,714,301,76.81,28.72,30.39
154,582,646,694,517,297,932,964,568,563,635,225,269,64,564,87.01,31.11,32.44
241,260,852,768,290,529,998,136,827,240,884,380,464,754,398,81.46,31.54,32.04
183,134,730,19,670,349,87,586,683,36,93,884,127,518,608,108.82,40.35,42.03
464,244,399,897,473,491,986,331,110,815,543,30,555,742,393,94.39,35.62,36.64
54,868,154,967,974,439,697,813,228,767,118,85,996,933,681,90.19,34.7,36.32000000000001
503,840,216,143,718,639,384,362,855,240,296,341,952,628,722,87.5,31.65,31.67
357,815,395,387,139,740,851,366,663,303,823,646,443,984,872,80.47,29.7,31.03
370,529,37,606,587,220,757,184,405,64,99,37,33,190,207,87.66,38.38,44.43999999999998
200,40,501,910,959,492,677,778,356,0,437,481,307,911,957,109.06,44.83,45.429999999999986
634,943,438,331,476,472,102,196,158,669,162,72,383,889,394,99.68,35.71,36.55
889,901,480,155,565,260,112,284,838,165,768,293,688,240,33,92.25,35.98,37.589999999999996
493,917,32,352,946,770,377,323,960,60,704,22,689,467,483,98.81,41.6,41.56000000000001
869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,92.82,35.71,36.08
731,25,588,236,672,80,632,410,933,996,723,372,696,319,188,83.2,31.93,32.69
479,370,289,68,749,735,479,167,794,246,179,688,213,963,44,90.19,34.73,37.14999999999999
661,623,440,743,998,277,6,473,62,463,797,697,420,173,46,106.17,43.21,42.87000000000001
34,561,855,857,531,578,358,962,96,733,72,242,920,822,502,100.45,33.33,34.52000000000001
94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,100.58,36.34,37.24999999999999
417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,91.85,35.56,37.34
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,95.52,39.27,38.61999999999999
747,219,639,17,451,552,366,498,433,585,786,385,534,640,135,81.88,32.47,33.45
743,12,934,774,314,705,459,912,846,229,567,118,142,319,494,100.55,34.37,34.82
89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,96.19,38.47,40.919999999999995
817,438,990,590,682,251,282,62,504,717,254,49,720,204,815,82.08,34.16,33.88
292,903,382,906,100,73,430,787,321,388,770,787,569,0,917,107.58,41.59,44.78999999999999
