n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,191.07,31.69,33.53434190118027
8237,7597,9907,1324,5472,9081,670,74.35,17.89,18.549684307111754
6209,2775,7405,6923,2574,2759,3899,108.7,17.82,17.999329661298596
841,1817,2169,8294,9673,1037,6285,93.88,23.43,22.55100962225699
1665,4770,3358,3674,6910,1437,4370,117.26,19.16,20.18435388872459
3438,6496,4606,5597,707,3268,86,217.25,34.01,35.67960800699244
6736,897,6206,8056,2279,384,3878,151.92,22.15,22.063878264488732
6958,1835,9778,63,1986,9481,3238,195.83,25.51,26.913686880554074
3326,5410,135,1368,2182,8843,286,145.27,24.91,25.198078210899226
8205,1389,9387,8138,8807,3246,6883,86.64,19.18,18.728405096321723
1127,6523,3148,1530,9499,2381,2827,91.38,18.27,20.06497172731697
9976,675,887,4423,9094,9934,2446,110.47,20.8,20.15186478585174
4396,9425,560,1987,6592,3879,2649,90.22,17.9,18.271481918193434
8272,705,5995,8553,9670,9260,1421,93.09,17.91,18.014809597924206
5688,1801,9570,5989,7394,3441,6589,103.47,17.12,16.873785816795827
3256,9411,300,6208,9957,5385,10,209.8,39.06,39.699213996133494
7103,1830,3496,3632,7274,4417,5320,62.32,17.37,17.616242460389945
1455,5032,4667,1688,8478,903,416,125.2,23.26,22.49718974475333
6248,9182,7022,8148,5670,4067,9273,62.91,15.93,16.088913660667618
1085,6963,3783,1569,6568,8353,6110,117.85,19.43,19.031548291840082
9182,6051,2279,4756,2802,4242,481,76.6,19.37,18.56653760859154
827,2830,4308,2690,1970,9937,2430,105.78,22.14,22.91355494853297
194,799,997,7379,3417,6371,4820,135.76,25.74,26.00103812383172
242,5808,4669,2304,7879,9206,4550,137.71,21.95,22.559160144207286
2249,1418,9108,4849,1932,1074,6880,134.46,23.06,23.28926817480472
7395,2335,9206,6275,9636,2770,4491,80.12,17.04,16.21365959970232
9785,9969,8100,5715,1625,793,4535,93.32,17.44,17.643561030978677
8664,2102,2839,1380,2657,3643,213,163.76,25.77,26.736599139284397
3324,2881,7760,7482,9691,9162,8937,68.24,16.07,15.408704494290859
6361,1363,2835,8988,7898,9714,4299,83.2,17.49,17.716238132981005
8772,1090,471,9519,9588,7139,8918,126.84,21.57,21.488214742835495
5058,8576,8634,8800,1074,9402,8882,84.57,18.47,18.44985340581351
4920,1053,3674,2252,1690,1632,8055,115.88,21.05,20.840344608216412
7430,990,8031,867,9878,478,6113,104.2,23.83,23.142978376013925
3991,7514,3786,6082,9390,8125,3983,74.18,14.8,15.195504536102003
589,9780,1386,768,6713,6662,9642,112.34,19.75,19.871940588345687
1129,1322,3098,558,9963,2970,1383,133.67,23.52,23.06296561141874
1062,489,5812,7704,8962,8774,7776,87.27,20.46,20.1782702894961
425,1233,5469,1386,5267,140,7599,145.71,27.92,27.469938956085493
7358,9670,2434,6325,7835,2259,1740,88.35,20.01,18.12648990558911
5714,3789,7397,2120,3148,3623,1782,106.15,21.48,21.04598274739526
1812,863,1967,1222,1352,6101,1697,149.45,23.21,23.77854407320966
384,7659,8552,3287,6053,1329,3869,139.16,22.48,22.857455942344213
89,4200,8484,3233,253,7196,4149,226.99,33.73,33.14173486370063
364,1691,8510,6834,947,4116,7791,128.8,22.45,23.152352060694263
5162,9916,3615,960,4508,2166,4917,97.08,18.33,18.72538280041768
637,3058,5790,6606,118,4959,1546,175.65,25.38,26.92087992483217
482,5204,7197,4049,6825,9898,5271,114.82,19.42,19.119556266642896
8056,9230,5684,6538,7046,3423,1287,82.6,15.2,15.189453030273384
4528,4929,7565,7644,9313,7469,7207,58.61,15.18,15.35798145120807
6308,3052,5398,6589,964,5325,1504,136.76,19.14,19.253379018308905
2794,5202,8910,440,3089,3458,5973,160.96,20.67,20.48709060933157
