n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,50.62,15.61,15.496656176316204
490,158,92,68,20,92.33,26.15,26.463355333054672
411,562,939,296,819,32.1,12.43,12.227064950755304
783,60,227,532,549,71.74,17.49,18.368803104933423
368,283,798,176,846,41.62,11.97,12.550464554583472
108,268,219,965,949,46.13,13.28,14.04443224674951
26,848,656,826,266,61.02,15.64,16.134552987162827
819,278,198,168,317,43.26,13.56,13.408122021493387
296,642,888,749,983,35.35,12.25,12.213572488073634
875,868,901,381,88,37.53,12.8,12.741890286801777
865,620,345,687,397,31.04,10.46,11.01328008075653
518,254,182,253,484,43.89,13.35,13.838329979578154
286,91,967,957,837,47.58,14.58,14.243515100286197
886,964,560,860,307,25.56,11.17,10.816983770405649
7,930,298,586,721,67.57,19.25,19.347237598345092
903,319,868,783,520,38.89,11.89,11.432946022340776
199,423,433,613,295,67.47,17.57,17.492804117325637
441,462,165,238,312,36.35,13.61,13.060331815852129
265,832,816,44,83,59.59,19.74,19.568761725786636
47,473,641,287,531,53.42,17.09,16.82589018726188
547,663,482,717,351,49.16,11.25,11.414694531263722
148,689,200,68,422,63.64,17.45,17.656134125125856
935,207,650,647,451,41.2,12.96,12.657264009670373
282,188,364,446,764,38.5,12.57,13.731225438091874
602,328,649,571,203,51.42,14.83,14.446368540605821
926,331,103,859,63,43.27,14.07,13.906978232495408
725,234,284,783,596,39.76,12.06,12.207676910533742
630,882,243,125,339,59.02,15.02,14.600882787037527
957,181,297,470,26,59.99,16.14,16.240630377553867
43,365,714,84,917,85.35,22.66,22.91477827083626
987,977,292,752,691,35.06,12.4,11.179763149767869
982,334,18,330,295,96.03,23.63,25.00923167714067
329,989,156,793,667,36.95,11.82,12.05459157313533
420,882,965,890,635,28.13,10.86,10.421209573509739
696,837,79,300,632,47.56,15.27,14.764817597347303
196,915,454,299,139,47.12,14.91,15.271720496210909
256,390,613,984,162,59.14,14.16,14.342501322020413
339,586,9,372,45,94.08,26.22,26.676514752524124
465,173,373,802,823,40.41,12.53,12.012666084966451
371,297,585,99,449,44.77,14.39,14.194546857825802
212,434,938,212,116,33.26,12.01,14.981029117812726
60,63,56,754,172,69.15,20.87,21.64341442740377
609,693,993,153,621,34.75,11.47,11.324188898281285
41,559,502,596,255,58.44,16.0,15.943349988694871
329,36,125,854,541,61.76,17.17,17.328694029524907
299,792,419,667,205,35.25,12.32,11.634061578421825
489,206,247,449,420,50.12,15.42,15.781198389681876
503,37,224,431,454,64.08,16.61,17.260259425177942
254,662,910,438,850,36.55,10.62,10.969750903318666
220,510,192,32,37,82.76,24.18,24.529986109256804
260,259,248,538,213,49.18,13.28,13.44816258663868
790,237,427,890,267,33.4,12.23,12.437038257959399
145,332,52,912,950,54.47,15.53,15.188373090761097
322,578,119,583,412,43.45,13.61,13.937601881018562
985,922,668,669,891,32.73,11.41,10.758246166018143
809,734,762,41,506,46.45,14.2,14.630476584020931
396,95,440,215,952,56.07,14.25,13.802808606481891
894,586,921,966,946,29.44,10.92,10.136938360879569
169,344,303,672,482,29.02,10.97,11.432778033066837
818,922,657,322,834,33.66,10.52,10.234829730038042
430,540,220,670,820,33.94,12.67,12.568887490649065
702,820,274,346,944,43.07,12.05,12.183690015535712
401,979,508,76,879,35.86,11.51,11.004144160416141
994,286,984,642,684,42.5,10.72,11.007655940292043
195,45,404,920,634,60.09,18.2,17.98506453410861
130,785,991,275,683,48.41,13.07,13.700140731769086
876,61,890,171,704,43.58,13.76,13.765210701693489
650,475,582,483,764,36.77,10.8,10.655858255320823
413,949,399,223,817,29.6,11.31,11.804316650278253
3,216,944,160,13,97.97,29.38,29.782817327868948
624,897,263,118,405,53.35,13.62,13.306501013257664
829,788,801,390,898,41.81,10.33,10.45400123193084
227,563,54,899,973,44.82,13.86,14.291094283598888
206,165,687,622,338,44.57,15.03,15.401864987863403
838,913,575,792,803,28.09,9.69,10.125978368717295
482,937,539,450,27,63.73,17.3,18.060663357618807
80,35,712,608,115,74.44,20.22,20.93143813476734
500,574,885,263,622,33.55,11.88,12.514902610856394
792,142,42,371,81,75.56,21.36,21.1737135032394
786,900,535,926,10,70.01,17.61,18.312318886027917
304,857,355,847,76,36.41,11.75,11.734944225758671
87,982,556,464,390,41.37,12.24,12.522467851231614
210,806,318,397,239,36.17,12.13,13.214367097888573
776,498,876,989,409,34.82,11.43,10.94522807576648
97,79,117,937,635,68.55,18.24,17.964372993318918
817,906,374,524,444,48.18,12.68,11.798296301379256
425,878,728,795,454,28.29,11.44,11.309641074670543
68,643,902,963,200,51.59,15.64,15.844055625194478
652,309,952,856,490,27.92,11.63,11.83326145526165
432,121,817,571,171,54.17,17.17,16.89533487889463
380,895,166,180,723,43.55,14.81,14.22930377125705
152,334,506,880,346,42.76,15.04,14.862401446832765
264,554,997,925,4,36.55,12.83,13.027627816554263
727,172,5,663,319,73.93,19.49,19.210929427063817
123,558,113,498,805,48.08,12.97,12.636663844283046
732,615,495,538,77,36.37,12.67,12.764557246853682
533,251,421,867,300,39.06,11.73,11.960597865514352
365,234,785,184,884,46.98,13.04,13.189586793392342
641,1,692,54,624,54.71,15.3,15.415126816294345
929,320,557,934,930,32.09,10.14,10.595715043051134
