n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
159,65,189,91,176,16.07,8.51,8.738617828122065
189,166,135,7,119,24.54,15.21,15.24578878518745
198,63,166,13,40,25.39,17.52,16.858057453654993
28,95,120,63,97,17.45,10.94,11.765475745115507
139,26,146,63,3,45.34,29.98,31.34009234893014
187,55,104,71,46,20.64,13.88,14.666120174042485
196,99,40,195,18,26.98,17.48,17.48963424256232
35,158,158,113,32,13.47,8.05,10.002137817720287
33,0,1,53,198,28.06,17.46,17.593342508664016
55,42,42,74,80,12.24,9.34,11.116123179850852
50,138,173,160,52,15.69,11.39,11.436922392766046
46,176,50,98,76,19.16,12.04,12.08707530224796
5,92,106,42,37,17.19,11.32,11.728694745440587
67,16,84,77,154,17.49,12.69,12.578398376047408
150,0,152,173,181,26.98,17.05,16.70112455213015
86,16,79,90,78,16.81,11.11,11.510061064908648
123,178,80,47,123,17.08,11.8,14.299685975557612
120,180,45,14,65,23.62,15.94,16.147572050112316
5,191,91,103,4,30.36,20.19,19.87640877013049
140,107,93,96,148,13.81,10.36,10.362100475843034
2,115,11,181,46,22.84,15.4,15.460056607273991
159,50,30,193,62,18.49,11.55,11.67509241065445
118,88,131,90,134,15.72,10.04,10.781699070733364
64,198,118,27,150,16.84,12.13,12.59433962548711
191,199,94,75,9,25.25,17.57,17.932008475054626
110,23,53,87,131,19.06,12.97,13.15744008565611
156,92,37,87,70,14.4,9.75,10.01165342483454
179,139,23,79,175,20.93,12.74,12.990177922970817
81,78,45,20,160,25.2,16.81,16.100767910193337
38,184,176,79,123,15.59,10.83,10.524763218679219
41,184,12,20,153,28.85,19.94,19.2590862305707
136,103,8,60,189,18.86,13.79,13.301239268554482
152,88,64,116,166,18.35,10.71,10.8615726535511
107,37,14,163,8,28.6,16.97,17.452478488416588
126,85,53,33,187,16.36,10.69,10.291956103693797
144,33,161,105,27,21.51,14.59,15.060999022705758
43,111,95,38,15,19.26,10.85,11.447943412363887
107,75,36,116,158,18.33,13.13,13.525845740344618
43,133,116,124,176,17.72,11.5,11.29351696478572
186,81,122,70,74,16.38,11.04,10.227452699461292
120,103,37,28,96,18.42,13.11,12.956016867872854
136,45,160,127,86,15.48,11.02,10.49468877319932
46,22,125,69,131,19.14,14.46,14.307664879451396
140,128,92,16,198,14.99,11.74,11.6904587923521
91,177,150,169,8,18.12,11.61,11.99251895153457
194,78,93,143,180,14.99,9.82,10.033824306839907
171,71,124,67,197,19.04,13.3,13.674047531085517
176,183,75,87,166,17.2,8.92,9.540758261831137
45,148,2,121,140,17.05,11.11,11.737342986487207
198,64,83,171,70,14.45,9.45,9.255401643089785
118,73,128,165,172,19.59,14.47,13.643399674998864
91,89,70,164,88,16.59,11.88,11.040886101827397
188,104,89,44,176,17.73,12.81,13.287667212227413
115,93,85,132,36,19.86,12.96,13.463010878995231
135,42,50,92,122,15.71,10.47,10.823930504193662
72,177,20,184,171,24.55,14.0,14.036590518222045
186,106,43,157,199,15.84,9.91,10.090505125463041
148,132,170,107,77,11.93,8.67,9.016844364338002
159,141,198,163,69,15.7,10.43,10.503510720703098
184,7,50,40,150,25.59,16.71,17.012696386243658
112,159,166,46,56,16.54,11.54,11.618275027544497
194,175,46,161,183,17.29,10.97,10.83707029598611
10,120,57,42,13,28.32,18.83,18.942745063902258
34,28,81,46,123,20.22,13.33,13.058263479925747
49,140,9,106,119,25.88,17.9,18.373824199375115
89,97,169,156,18,26.53,15.48,15.749968608015163
151,52,60,183,95,15.03,10.85,10.782320838989282
0,89,103,71,104,34.61,21.93,22.360291789658305
29,176,140,95,9,26.14,16.71,17.23893332039197
140,157,77,24,75,21.11,11.28,12.039139844430577
139,131,86,148,75,14.4,9.9,9.53585094573425
90,33,107,104,144,18.21,11.51,12.044052812153144
164,137,94,119,36,20.96,13.0,12.943324012046109
40,152,97,144,122,18.48,11.96,12.080238580604737
50,34,155,23,89,20.45,12.84,13.022461501017672
169,0,97,27,83,35.0,21.42,22.276056632191427
144,157,138,36,83,21.51,14.76,15.089976772953264
161,144,96,109,110,14.23,8.97,9.260365883223706
57,126,74,122,181,20.85,11.3,11.475876009580462
97,98,40,152,152,15.5,9.97,11.947498397054243
66,189,77,127,64,13.17,9.33,9.19438992095298
106,5,81,78,125,17.82,11.6,11.948120169834237
73,36,122,6,31,37.19,24.09,24.297285535096105
168,159,113,62,75,16.17,9.17,8.785743320257492
10,34,100,3,122,42.23,28.97,29.569793817354107
136,143,70,62,121,13.5,10.16,9.437091332983211
9,62,125,68,39,26.48,18.36,18.351746881525777
184,73,75,126,155,15.77,12.19,12.223915821219345
121,132,165,154,190,14.33,9.59,9.890636193166557
30,4,194,32,76,31.54,19.39,19.050533246291163
72,136,181,86,157,13.21,9.66,9.345544380579508
75,187,135,6,118,26.14,16.31,16.40303678489594
89,92,174,190,151,16.12,9.81,9.722556900928538
33,9,0,64,141,33.32,23.04,24.933863605170465
116,175,27,175,139,20.5,13.14,14.899821138011966
48,3,109,199,109,38.29,25.45,26.060157813221604
152,147,176,181,161,12.21,8.99,8.792492895490634
166,123,98,121,100,16.02,11.03,10.821891118526626
174,184,50,75,119,16.2,10.32,10.082903095356656
194,16,77,0,177,29.0,17.33,18.389097874156224
