n0,monte_carlo,monte_carlo_max_hop,two_hop
3714,1.6,1.5,1.3800000000000003
6068,1.33,1.29,1.3100000000000003
6150,1.22,1.1,1.1600000000000001
2069,1.17,1.15,1.1500000000000001
3164,1.51,1.48,1.4000000000000004
717,1.67,1.53,1.5000000000000004
1395,1.32,1.24,1.2200000000000002
2242,1.38,1.29,1.4000000000000004
4054,1.1,1.14,1.1300000000000001
8296,1.3,1.39,1.3200000000000003
3430,1.58,1.36,1.4100000000000004
6565,1.1,1.13,1.12
496,1.38,1.4,1.4200000000000004
7522,1.15,1.17,1.1600000000000001
7985,1.19,1.18,1.1600000000000001
7424,1.2,1.15,1.1500000000000001
6397,1.07,1.23,1.1900000000000002
8109,1.53,1.23,1.2100000000000002
9390,1.11,1.08,1.11
3149,1.14,1.1,1.1300000000000001
6597,1.1,1.13,1.12
1467,1.98,1.67,1.6200000000000006
7947,1.21,1.18,1.11
3836,1.5,1.53,1.3600000000000003
327,3.24,3.05,3.230000000000001
4370,1.1,1.15,1.1500000000000001
8522,1.12,1.09,1.11
6679,1.28,1.47,1.2400000000000002
7771,1.34,1.16,1.2000000000000002
6210,1.42,1.12,1.11
1863,4.09,3.84,3.7200000000000095
4232,1.16,1.12,1.1400000000000001
1591,1.21,1.12,1.1500000000000001
1033,2.51,1.97,1.8800000000000003
6330,1.12,1.11,1.1300000000000001
6180,1.15,1.11,1.11
1765,1.17,1.14,1.1500000000000001
951,1.49,1.26,1.3400000000000003
5544,1.12,1.1,1.1400000000000001
3840,1.13,1.14,1.1600000000000001
1409,1.41,1.46,1.4400000000000004
8152,1.15,1.15,1.12
8467,1.09,1.12,1.1400000000000001
3406,1.16,1.1,1.1300000000000001
9527,1.18,1.1,1.1300000000000001
2328,1.49,1.4,1.3600000000000003
9940,1.08,1.1,1.11
1054,1.09,1.1,1.1400000000000001
8842,1.8,1.72,1.4400000000000002
613,4.0,2.74,3.7200000000000095
8006,1.2,1.16,1.1600000000000001
3176,1.06,1.12,1.1500000000000001
2428,1.95,1.43,1.47
9485,1.11,1.12,1.1900000000000002
7475,1.05,1.14,1.1300000000000001
9574,1.22,1.14,1.1600000000000001
7293,1.83,1.32,1.2700000000000002
4680,1.13,1.07,1.1300000000000001
9131,1.17,1.11,1.12
5844,1.32,1.29,1.2800000000000002
6981,1.14,1.11,1.12
2211,1.43,1.35,1.3300000000000003
2593,3.07,2.77,2.6499999999999964
9851,1.19,1.17,1.1300000000000001
1599,2.16,2.07,2.0600000000000005
8713,1.1,1.17,1.1500000000000001
5141,1.1,1.17,1.1500000000000001
5849,1.27,1.06,1.1300000000000001
8104,1.24,1.22,1.2000000000000002
8251,1.11,1.14,1.11
3238,1.12,1.09,1.12
5059,1.19,1.11,1.1900000000000002
2460,1.19,1.14,1.1400000000000001
5828,1.15,1.18,1.1500000000000001
8662,1.19,1.12,1.1300000000000001
4658,1.11,1.06,1.12
8352,1.21,1.12,1.1300000000000001
1170,1.14,1.08,1.1300000000000001
8313,1.21,1.19,1.1400000000000001
8928,1.12,1.12,1.1300000000000001
3603,1.18,1.33,1.1800000000000002
5639,1.62,1.4,1.3200000000000003
3995,1.37,1.35,1.3900000000000003
195,1.32,1.65,1.5300000000000005
4844,1.43,1.32,1.3900000000000003
5623,1.09,1.12,1.11
3601,1.31,1.62,1.3700000000000003
4371,1.31,1.38,1.3300000000000003
551,2.19,1.91,1.9799999999999993
6937,1.19,1.1,1.11
4174,1.14,1.13,1.1300000000000001
6175,1.28,1.18,1.2200000000000002
4888,1.38,1.39,1.2400000000000002
6830,1.27,1.27,1.3300000000000003
2871,1.29,1.44,1.5400000000000003
6492,1.11,1.18,1.1400000000000001
1904,1.42,1.43,1.3400000000000003
2722,2.98,1.62,2.5499999999999963
419,1.97,1.59,1.8699999999999997
3306,1.11,1.09,1.12
