n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5472,9081,670,6209,2775,7405,6923,2574,56.94,43.84,46.195918306982286
2759,3899,841,1817,2169,8294,9673,1037,6285,1665,4770,3358,3674,6910,1437,4370,3438,6496,4606,56.56,48.42,48.27650385713649
5597,707,3268,86,6736,897,6206,8056,2279,384,3878,6958,1835,9778,63,1986,9481,3238,3326,78.61,71.71,72.10076121090951
5410,135,1368,2182,8843,286,8205,1389,9387,8138,8807,3246,6883,1127,6523,3148,1530,9499,2381,56.13,51.6,51.30034308951742
2827,9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,6592,3879,2649,8272,705,5995,8553,52.11,47.38,48.48170920942267
9670,9260,1421,5688,1801,9570,5989,7394,3441,6589,3256,9411,300,6208,9957,5385,10,7103,1830,76.85,65.24,66.98723329138195
3496,3632,7274,4417,5320,1455,5032,4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,9273,53.85,45.85,47.78188789143299
1085,6963,3783,1569,6568,8353,6110,9182,6051,2279,4756,2802,4242,481,827,2830,4308,2690,1970,59.32,50.24,51.42376222833209
9937,2430,194,799,997,7379,3417,6371,4820,242,5808,4669,2304,7879,9206,4550,2249,1418,9108,67.52,60.8,62.28107753560859
4849,1932,1074,6880,7395,2335,9206,6275,9636,2770,4491,9785,9969,8100,5715,1625,793,4535,8664,51.23,40.55,40.563677040218884
2102,2839,1380,2657,3643,213,3324,2881,7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,58.48,53.41,52.98742545443398
4299,8772,1090,471,9519,9588,7139,8918,5058,8576,8634,8800,1074,9402,8882,4920,1053,3674,2252,51.92,44.09,45.77231601103575
1690,1632,8055,7430,990,8031,867,9878,478,6113,3991,7514,3786,6082,9390,8125,3983,589,9780,61.97,55.59,55.3487429619634
1386,768,6713,6662,9642,1129,1322,3098,558,9963,2970,1383,1062,489,5812,7704,8962,8774,7776,49.83,45.67,46.17161977155176
425,1233,5469,1386,5267,140,7599,7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,61.2,54.18,56.45114301838347
3623,1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,3287,6053,1329,3869,89,4200,8484,63.94,56.27,57.28870134998897
3233,253,7196,4149,364,1691,8510,6834,947,4116,7791,5162,9916,3615,960,4508,2166,4917,637,59.31,59.04,53.87376023679081
3058,5790,6606,118,4959,1546,482,5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,3423,45.81,35.06,36.851363763179684
1287,4528,4929,7565,7644,9313,7469,7207,6308,3052,5398,6589,964,5325,1504,2794,5202,8910,440,48.79,42.91,42.39953275002022
3089,3458,5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,1242,313,9051,6911,7710,3724,67.08,60.54,60.29928518654692
5303,8423,8230,1623,7589,52,4663,8740,3360,1170,3665,176,5155,688,1498,2443,5383,2675,1573,74.36,67.32,67.1912524855862
8349,6615,6479,6380,9610,8293,2209,8334,5855,5881,4422,3309,5250,6308,9294,2988,2918,9351,2810,45.15,35.66,35.72748553553549
154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,8469,7397,7844,3802,2934,5423,2403,5695,45.17,42.46,43.917408944967
9845,833,8936,4564,5641,429,9479,3054,8810,1582,7429,2204,5582,3453,8898,2201,6926,3548,8443,39.72,34.81,34.57242953290469
3322,9316,6932,164,9091,808,5813,8129,6096,997,6101,6529,7595,7166,3124,9109,1617,2720,9624,61.57,53.24,53.69165354364717
1390,5810,4263,4048,7693,8610,3052,8702,197,8844,5496,3652,2839,460,925,9610,9520,3282,5550,46.33,44.63,43.13824049975281
4645,2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,5150,2835,2356,9411,3271,8572,9516,55.23,49.25,50.55831044840118
6249,8221,2491,6213,541,6501,2296,4678,6817,7894,2963,1549,8394,8164,8526,4276,4156,6124,5682,46.11,37.8,39.632846119263256
