n_nodes,influence,n0,n1,n2,n3,n4
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.6400,449,87,585,297,371
5,698.4600,449,368,176,702,798
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.4000,982,334,18,890,635
5,698.3600,503,37,965,890,635
5,698.3600,503,37,965,890,635
5,698.3600,503,37,965,890,635
5,698.3600,503,37,965,890,635
5,698.3600,503,37,965,890,635
5,698.3600,503,37,965,890,635
