n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
948,1255,764,547,283,15.14,8.43,8.390000000000002
381,1774,1385,13,692,19.9,13.53,13.780000000000003
1029,949,1839,1238,165,15.97,9.06,9.07
684,1135,1917,1262,1433,11.87,7.49,7.6000000000000005
83,1491,776,346,1440,14.23,9.24,9.050000000000002
1937,925,1948,1484,865,10.74,7.05,6.850000000000001
321,344,487,105,227,19.8,9.94,9.88
271,1036,1785,1892,1209,13.43,8.56,8.399999999999999
129,1585,1409,785,1617,10.74,8.28,8.390000000000002
1528,1817,208,1882,596,9.59,7.18,7.380000000000002
419,1380,459,1486,1624,10.84,7.48,7.660000000000002
863,1821,179,1582,546,13.9,8.51,8.34
1866,429,812,575,699,9.64,6.97,7.070000000000002
1657,88,408,1451,1815,14.97,10.57,9.859999999999998
10,1800,842,112,1834,28.54,15.05,14.839999999999998
775,1732,1007,284,48,15.67,9.32,9.26
484,869,1507,1856,1742,11.13,7.66,7.5900000000000025
229,1974,1222,7,248,31.8,20.06,19.259999999999998
1565,1185,404,1833,1745,11.48,7.87,8.019999999999996
415,676,16,1827,171,16.31,10.15,10.740000000000002
272,1105,1879,35,1025,13.38,8.5,8.940000000000003
173,1173,1017,1100,1886,14.59,8.74,8.510000000000002
405,860,140,815,393,15.07,11.19,10.929999999999998
1308,1566,191,1435,1187,11.14,7.94,7.710000000000003
297,353,1924,1247,1473,15.18,9.28,9.09
1962,84,110,552,1136,16.24,10.14,10.360000000000001
1399,1241,1744,305,1526,10.78,8.42,8.02
549,1509,1178,70,248,18.34,8.67,8.840000000000003
1779,1444,824,1947,1855,11.4,7.06,7.400000000000001
484,331,1251,1034,88,18.38,8.79,9.290000000000001
1507,749,1731,1380,1069,10.39,7.92,7.57
1208,1157,1586,1408,177,13.75,9.55,9.309999999999997
1776,711,225,1769,1805,10.4,8.43,8.350000000000001
1196,748,924,430,823,14.7,9.65,9.629999999999999
407,1939,1176,1527,37,12.06,8.34,8.350000000000001
776,1637,1244,673,1,10.84,7.84,7.780000000000003
887,228,437,454,909,11.04,8.37,7.900000000000002
552,665,1668,181,629,16.07,9.36,9.879999999999999
1289,583,211,1059,1605,10.39,7.55,7.450000000000003
112,52,781,1598,1147,15.86,10.15,10.41
1653,877,1018,708,1452,16.56,9.24,8.679999999999998
1592,508,1159,1510,135,14.64,9.41,9.68
870,1326,472,196,1974,9.9,7.34,7.450000000000003
1557,821,1044,763,1957,13.39,8.77,8.839999999999998
1761,1147,756,284,1367,9.27,7.4,7.320000000000002
594,350,1418,1727,1793,15.79,9.63,9.17
530,60,103,1924,1997,18.11,11.99,12.269999999999996
1658,353,538,1938,336,17.96,10.21,10.839999999999995
246,1242,303,24,99,16.9,12.16,11.790000000000003
124,922,427,1610,796,13.31,8.35,8.680000000000001
602,1252,30,1979,1635,12.91,9.54,9.16
726,583,288,984,1150,10.11,7.72,7.900000000000003
568,281,1969,177,1530,15.93,9.15,9.489999999999998
1138,606,1425,241,134,13.49,9.11,9.599999999999998
860,924,291,1441,1150,11.94,7.17,7.390000000000002
1565,1627,784,1204,1816,7.79,6.52,6.710000000000001
1644,346,1358,1465,561,9.98,7.26,7.720000000000002
1580,1223,1802,1246,1012,9.16,8.22,7.750000000000002
714,203,1890,99,566,14.87,9.48,9.600000000000003
1083,262,354,1635,1289,14.92,9.34,9.020000000000001
1680,172,332,1597,1617,12.91,7.14,7.560000000000002
455,1759,26,415,360,14.59,9.82,10.000000000000002
970,935,1211,1145,1117,10.97,7.56,7.510000000000002
795,170,354,1123,987,16.71,9.44,9.030000000000001
1214,1938,537,1096,136,14.14,8.41,8.08
1927,1333,58,1189,1198,13.42,8.82,9.409999999999998
1820,892,1114,632,1072,15.29,9.65,8.909999999999997
1079,1100,1314,1862,1630,7.71,7.02,7.2600000000000025
134,1796,1316,1175,1110,13.7,8.68,8.979999999999997
1956,615,131,1484,459,14.2,9.51,8.6
1475,281,211,204,1432,15.82,8.16,8.190000000000003
1006,928,123,1003,1820,9.04,8.1,8.220000000000002
1304,1489,108,1390,1234,14.19,9.76,9.48
59,764,498,1799,939,14.42,8.78,8.58
473,760,1685,1971,1494,12.72,8.14,8.390000000000002
1173,1279,1015,1793,497,10.45,7.39,7.270000000000002
73,1274,1222,173,1255,19.08,10.85,11.169999999999998
96,1388,839,832,1205,15.21,8.81,9.439999999999998
141,165,387,69,1245,17.78,10.63,11.340000000000002
1541,371,172,132,61,17.35,10.52,10.529999999999998
726,1279,963,1120,1096,9.12,7.88,8.100000000000001
972,53,1440,1588,154,17.67,11.72,11.429999999999998
683,173,1603,658,17,24.45,12.81,12.999999999999996
949,1953,919,1208,304,9.35,7.19,7.380000000000002
1999,790,979,1705,282,17.97,9.36,9.359999999999998
217,1828,714,1374,473,16.86,9.28,10.000000000000004
924,1597,265,393,1983,9.9,7.93,8.050000000000002
452,222,226,107,245,15.98,10.15,10.160000000000004
152,1921,1321,1999,169,14.99,8.89,8.8
762,212,1517,48,957,20.77,11.19,12.909999999999993
1283,1069,410,756,1790,18.16,10.14,9.639999999999997
1299,166,483,11,525,21.76,13.68,13.180000000000001
1563,1060,1398,404,31,17.39,10.1,10.319999999999999
899,518,1933,1250,45,12.24,8.73,9.200000000000001
1967,211,1063,1638,854,7.93,6.76,6.950000000000002
118,1840,514,973,1744,17.39,10.84,9.709999999999997
645,1239,1791,451,1308,14.07,9.41,9.12
120,1395,563,270,614,12.03,8.4,8.170000000000003
79,1638,382,1997,723,15.86,8.69,9.38
1610,1846,825,1906,14,22.31,13.73,14.210000000000003
