n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,794,965,35.56,30.0,31.815002221362516
255,664,53,922,160,115,380,480,889,252,389,556,104,587,255,13,748,44.88,40.26,44.59131935330464
221,417,286,186,938,888,784,398,163,780,816,73,142,632,632,455,129,52.05,45.53,46.16462770780418
135,1,995,892,5,214,792,220,983,169,893,170,296,321,984,203,552,84.2,77.62,77.25573171606042
897,694,640,209,186,963,991,707,201,989,988,915,392,305,22,369,424,55.48,50.18,50.47378491606433
169,958,149,270,66,339,308,837,617,600,3,610,694,724,346,67,317,46.49,41.11,42.807112083178254
363,838,313,492,713,323,189,492,483,721,180,58,262,998,961,23,972,39.81,33.68,35.12618359309536
767,366,865,413,18,562,806,428,374,385,592,861,9,463,47,724,185,59.86,53.74,55.784314405637936
638,978,977,201,121,773,251,951,839,964,473,352,524,363,914,537,256,41.03,35.16,34.30510321922087
794,473,110,603,766,799,816,376,880,302,37,443,968,93,213,348,525,46.17,40.0,40.57703034846417
625,371,940,151,348,282,946,719,558,94,319,702,324,313,181,817,80,46.29,40.32,40.93766259379797
641,152,738,705,316,495,165,737,49,82,615,546,945,415,32,243,758,52.18,48.67,48.482402459932736
608,352,846,256,466,666,431,149,57,938,653,33,820,505,342,858,212,48.61,41.59,41.951973695150166
133,749,577,972,135,645,918,806,423,109,172,444,381,152,60,865,430,42.17,36.56,37.23501524299102
301,144,464,944,635,872,173,999,534,464,983,499,705,747,325,490,280,39.22,33.66,35.392010685393046
298,481,413,923,150,115,386,841,544,982,183,642,959,511,888,346,184,40.51,34.3,35.13513651442113
91,503,278,527,800,561,888,514,369,64,804,814,793,364,711,601,679,39.97,35.2,34.56676702790674
35,777,313,372,572,721,684,287,855,497,271,788,707,733,300,979,968,50.4,43.29,44.42021715620981
348,665,182,594,872,11,485,560,792,256,333,687,280,474,295,836,512,44.41,39.52,38.25155553820779
