n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,20.86,7.72,7.557917825873886
133,378,937,24.88,7.73,7.824590476998982
618,485,640,21.54,6.75,6.944191386362747
594,67,620,37.56,12.58,12.262660729763539
13,930,857,72.3,19.05,18.330673873786775
480,265,564,22.66,7.38,7.032897465937976
239,196,734,25.12,8.41,8.32008623462687
481,553,856,17.5,6.18,6.190454949957701
562,487,406,27.66,8.87,8.949415613948895
654,881,154,17.29,6.64,6.431071341598392
237,650,155,26.27,9.41,9.246942096162917
888,948,535,11.1,6.27,6.348440635760319
399,759,15,61.85,16.8,17.94906888926795
687,795,65,42.14,10.45,10.386411595098505
163,776,980,22.48,7.01,7.250648377517985
605,43,308,28.35,9.43,9.917778290437218
798,31,843,46.73,12.27,12.897956860274064
886,275,484,16.36,7.48,6.923333113288173
609,736,942,15.88,6.49,6.496782758269603
899,396,731,19.67,6.25,6.406939187196212
807,943,437,12.65,5.85,5.798039337903195
404,745,820,19.48,7.29,6.7544844623281906
590,455,987,19.91,6.67,6.942701588055937
958,137,899,28.26,7.34,7.064687828837733
374,99,36,41.02,14.43,14.429797548556397
139,506,222,28.72,9.84,9.422882811953102
264,988,688,22.16,7.27,7.863234449471752
446,797,641,14.24,5.94,6.135245639039434
875,308,431,22.5,6.93,7.320715031558411
519,853,395,19.1,7.45,7.3083342612792395
587,359,546,18.1,7.36,7.501903199093794
599,417,598,23.85,7.04,7.105141906721
237,925,344,21.25,7.82,7.318082198153517
698,937,951,17.84,5.83,5.943973601553617
29,876,286,41.91,11.94,12.458014920505073
620,687,712,19.25,7.98,7.999243568892068
167,715,881,25.21,7.89,7.335448903028251
334,987,554,22.63,7.28,7.175365947885387
926,585,582,21.19,6.49,6.372772126539039
106,730,671,26.11,8.57,8.330627737923258
216,648,851,18.27,6.84,6.732476342737714
587,273,291,19.28,6.08,6.767443937128512
127,64,493,43.57,13.02,12.807564424541466
874,654,495,20.7,5.79,5.932256895747993
90,352,819,43.67,11.38,10.920974874501216
68,420,918,23.6,7.59,8.459608912569987
154,20,300,38.18,10.33,10.700129537101974
437,787,425,14.77,7.3,7.153915319787805
893,121,45,31.12,9.51,9.758418244943107
619,629,779,19.82,6.9,6.691048858861786
46,386,735,52.28,14.07,14.276817608972362
600,338,564,22.99,7.31,7.256272950139577
902,944,285,13.58,6.19,6.010992866061038
517,241,36,41.88,12.63,12.91726418292561
317,7,78,99.69,29.77,29.310668971572536
110,614,548,43.99,12.89,12.691606934646277
32,971,202,31.28,9.99,10.069695031054852
994,417,298,18.45,5.62,6.077859714331531
625,269,159,33.7,8.27,8.286097011201269
706,43,888,29.23,9.88,9.756504934819048
347,321,368,22.45,8.75,8.870524838306249
981,141,918,19.06,6.01,6.108493262994656
882,386,385,26.06,9.33,8.955834180442977
471,890,532,17.16,6.34,6.512753796101691
395,659,887,25.46,8.16,7.978104342583624
609,697,572,27.23,6.87,7.135197037474441
105,635,996,15.07,6.65,6.668273458599527
963,830,519,15.69,6.17,5.880393528031002
277,441,649,22.68,8.76,8.704593932539611
737,732,243,29.75,6.88,7.588118914384593
958,308,447,22.2,7.72,7.738019951137067
264,533,310,37.21,9.25,9.370498034504266
561,347,11,81.51,22.37,22.19236712150988
807,425,593,20.81,7.15,7.267888610833319
322,20,385,32.65,9.46,9.45104613829186
630,603,647,15.29,5.86,5.863718361391676
136,61,648,25.32,8.02,8.941440824793597
642,340,477,20.35,6.31,6.325103579883455
361,695,939,16.86,6.51,6.655352817758372
361,623,723,18.46,6.78,6.925727551962754
285,755,501,21.17,6.46,6.725682153570375
22,603,62,51.01,12.83,12.088140964103019
977,692,21,37.01,12.18,12.275133056829818
986,378,257,21.58,7.85,7.972252740314373
643,467,305,19.99,7.25,7.500188699975228
606,615,327,17.43,6.76,6.387631176922978
181,372,189,33.45,9.32,9.30890440905073
320,776,378,23.69,8.37,8.222751826320213
864,609,270,26.48,7.26,6.986292896332685
307,806,386,27.75,8.7,8.341795531631146
107,790,832,19.69,8.48,8.361326123092823
27,994,582,56.08,12.87,14.549569784885996
700,752,134,28.95,7.93,8.558481149162901
317,512,227,37.26,10.47,10.62909738920722
669,823,275,18.08,5.98,6.263816941320652
244,335,191,35.67,12.51,12.3238995007629
694,445,665,19.68,6.16,6.378542240889535
714,99,104,44.98,12.29,12.268646384737567
615,329,971,19.2,7.02,6.752347271362942
341,691,853,19.76,6.04,6.11041271217529
