n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,9.44,9.03,9.200000000000003
5991,9548,950,8313,3517,614,1408,10.92,9.99,9.999999999999996
7104,6851,1144,3943,1486,9028,6955,9.37,8.92,9.05
968,9264,2028,3657,9551,1013,9455,8.74,8.89,8.670000000000002
9593,6499,812,3622,763,9120,2181,9.69,9.1,8.8
4744,6867,2363,8858,1929,9353,5054,9.06,8.86,8.700000000000003
9179,2961,1688,9528,9358,3078,6101,10.0,9.45,9.24
1596,8974,1028,9246,976,3374,8133,10.63,10.51,10.640000000000004
8711,7005,5146,7628,9593,7424,5924,8.28,7.98,8.060000000000002
4911,4070,2945,3999,1341,9411,4919,11.24,9.36,8.96
8604,8111,5627,7353,4717,9977,1199,9.49,8.33,8.610000000000001
1934,8387,6850,2702,5604,2490,8011,8.16,8.24,8.280000000000001
6909,642,1271,9143,9388,5140,5572,10.57,9.68,9.629999999999999
5737,9738,8137,9501,7474,1126,1533,12.39,11.35,10.97000000000001
4422,7767,1064,994,5072,9469,7301,9.26,9.16,9.21
4662,6320,5685,369,7564,5823,2753,11.92,9.88,9.769999999999998
1918,8088,965,3575,4709,2119,4056,9.82,9.43,9.460000000000003
6519,6405,8134,1320,2725,7359,6580,9.02,8.5,8.420000000000002
9002,4552,2243,7053,9014,4561,6804,9.26,10.7,10.620000000000012
5878,6233,3780,2472,1359,2887,2478,9.12,9.35,9.020000000000003
3800,3822,197,7945,9652,2987,4304,9.54,8.88,8.810000000000002
4619,67,2386,6864,8758,6049,9991,12.78,11.7,12.590000000000002
9278,5220,2056,8445,884,7481,9163,9.38,8.94,9.030000000000001
6428,6521,6536,6457,1696,7889,6560,10.29,9.14,9.370000000000001
1019,3122,1103,3420,7219,2659,1801,9.5,8.98,9.030000000000001
5571,9842,861,1677,3,9286,2478,10.52,9.57,9.7
8791,1662,5957,417,1152,3407,6164,11.94,11.08,10.829999999999998
2433,4132,5691,9867,5966,7768,2012,8.95,8.78,9.180000000000001
1889,7996,7634,7870,7927,5109,1407,9.03,8.34,8.480000000000002
2361,1674,5613,4337,7841,2645,8459,10.21,9.53,9.240000000000002
378,3362,8654,5926,2401,8899,443,10.67,10.12,10.190000000000001
8652,4883,1491,4278,8493,6008,2736,9.08,8.72,8.850000000000001
5827,3650,8725,8873,8236,5401,3654,8.63,8.62,8.580000000000002
3197,3922,6564,3714,3275,8480,8073,9.17,8.61,8.71
5825,474,457,4577,7737,4246,3172,13.14,12.12,11.790000000000001
9914,5640,7327,5726,5974,1319,3612,9.06,8.49,8.59
1673,3716,7701,3222,5533,3348,7907,8.64,8.09,8.3
9998,31,7855,5636,1389,1964,6365,23.29,18.82,19.209999999999997
3265,7832,2924,7109,5447,1421,6485,8.84,8.69,8.900000000000002
7588,6576,1391,2602,2785,2081,451,11.59,11.07,10.680000000000003
2476,9679,7624,2394,9762,7771,5741,9.83,8.32,8.870000000000001
2554,8989,8983,2146,350,233,1683,13.44,9.97,10.449999999999998
8627,2281,7107,3191,3457,458,4126,10.5,10.5,10.069999999999999
3486,4799,8211,3940,9608,5341,4249,9.09,8.81,8.930000000000001
8918,6865,2147,997,5796,7506,9557,9.05,8.69,8.690000000000001
8466,6891,8219,2142,8713,2487,8577,9.82,8.39,8.440000000000001
8364,306,7211,3000,9970,64,2454,11.38,10.65,10.870000000000005
